,Unnamed: 0,id,text,prompt,score
39,39,zh_020040,结论：D塑料聚合物弹性较稳定 方法：实验设计(_1)多次实验避免偶然性 (2)严格遵守控制变量,2,3
240,240,zh_020241,(_1)不同塑料.弹性不同(2)变量控制相同.,2,2
136,136,zh_020137,a拉长量与塑料类型有关 b确保材料类型统_一 砝码的质量统一,2,2
27,27,zh_020028,a塑料B的延展性好 b(_1)在实验前试下塑料在未进行实验时延展性是否无误(2)在实验过程中应采取控制变量法,2,2
292,292,zh_020293,a 不同的塑料类型在_一段时间内的拉伸量可能不同 b(1)第一次和第二次实验 采用两根完全一样的塑料 (2)两次实验添加同等质量的砝码,2,2
139,139,zh_020140,a  A的弹性最好 C最差  b将塑料分别用两个物体拉,2,0
50,50,zh_020051,a塑料拉伸的时候越长伸长量越大 b用竖直杠杆悬挂使受力均匀 可增加砝码量以减少实验时间,2,0
127,127,zh_020128,砝码的质量 夹子的质量 夹子的卡口,2,0
87,87,zh_020088,a.不同塑料聚合物的弹性不同且A类塑料弹性最大b.(_1)适量延长砝码悬挂时间并且两次以上实验悬挂时间相同,2,0
129,129,zh_020130,取某类型的塑料样品并测量长度,2,0
64,64,zh_020065,(_1)D塑料的弹性性能较差(2) (1)用质量大的砝码再进行测试 (2)时间更长些,2,0
29,29,zh_020030,a C的弹性较好 D的弹性相对稳定 AB弹性较差 (_1)同一种材料实验两次用不同质量的砝码,2,0
307,307,zh_020308,"D种塑料拉伸长度最 , 记录其所要的试验 ,多次试验保持原本不变",2,0
294,294,zh_020295,a 有些材料会被拉伸 但有些材料长度不变 甚至缩小 b使挂砝码的时间长_一些再进行测量,2,0
146,146,zh_020147,a第_四种塑料没有弹性 b选择现象明显的材料,2,0
211,211,zh_020212,"a,塑料可被拉伸b(_1)加长悬挂时间(2)保证两次样品的原长度相同",2,1
76,76,zh_020077,结论：不同塑料聚合物弹性不同 改进(_1)换用多种塑料聚合物来进行测量，以改变实验的结果(2)对同一种材料施加不同的拉力，并测量多次,2,1
177,177,zh_020178,a 塑料的拉伸量与塑料类型有关  b增大拉伸量,2,1
229,229,zh_020230,"结论：T_1拉伸量越长,T2拉伸量也就越长。改进方法(1)样品应选用长度不等但长度量应呈阶梯度增长；(2)控制变量",2,1
