,Unnamed: 0,id,text,prompt,score
84,84,zh_020085,(_1)B中产品弹性较大，A种较弱(2)多次测量，较少实验普遍性(3)要严格控制变量,2,3
198,198,zh_020199,结论：不同材料产生的弹性结果不同。方法(_1)控制变量法，应控制所挂砝码和夹子质量相同(2)对悬挂时间进行试验，以防时间过强超过其弹性范围,2,2
202,202,zh_020203,aD塑料聚合物无弹性b.明确砝码质量多次试验,2,2
180,180,zh_020181,结论：塑料的拉伸量基于品种的不同 产生的结果也不相同 但同_一种塑料在多次拉伸后 它的伸长度变化不大 改进：(1)再改变实验时控制好塑料的大小 形状 (2)加大砝码 来回多次,2,2
239,239,zh_020240,材料不同.弹性大不相同，控制变量,2,2
131,131,zh_020132,D塑料制品的弹性为O  ABC_三种均变形,2,0
234,234,zh_020235,(_1)A类物体相比其他材料更容易发生形变而D类赛里奥更加稳定不易变形(2)(1)用同种塑料增加不同的砝码观察变化(2)增加每种塑料所悬挂的时间,2,0
15,15,zh_020016,A类塑料延伸能力最强 (_1)使用的力不能超出塑料聚合物的弹性范围(2)在添加砝码时要轻放,2,0
207,207,zh_020208,"a,结论：伸长量越长，弹性越大b,测量该塑料的质量(_2)使用弹簧测力计测量出弹力",2,0
203,203,zh_020204,a:_四种材料聚合物弹性拉伸量很低b：明确砝码质量与塑料之间弹性不能太大捆绑同一位置，注意干燥环境,2,0
99,99,zh_020100,(_1)D种塑料的长度没有变化(2)增加砝码数量(3)缩短悬挂时间,2,0
259,259,zh_020260,C型塑料T_1比T2大。,2,0
126,126,zh_020127,塑料拉伸量超过原长,2,0
68,68,zh_020069,聚合物弹性好避免所用物质损伤,2,0
266,266,zh_020267,(_1)T(2)的弹性比T(1)大(2)让砝码挂8分钟(3)先测长度再取砝码,2,0
35,35,zh_020036,结论：塑料的弹性在ABCD中最好 方法：同事将等长度的_四种塑料进行拉伸 再比较其它的伸长量,2,1
204,204,zh_020205,结论：不同材料产生的弹性结果不同。方法(_1)控制变量法，应控制所挂砝码和夹子质量相同(2)对悬挂时间进行试验，以防时间过强超过其弹性范围,2,1
255,255,zh_020256,(_1)三次以上试验(2)改变试验得步骤,2,1
296,296,zh_020297,a: B塑料弹性最好 A塑料弹性最差  b (_1)用绳子将样品顶部系住固定 (2)将 夹子换成挂钩,2,1
