,Unnamed: 0,id,text,prompt,score
34,34,zh_020035,a Le plastique D est plus élastique et moins susceptible de se déformer b Il est plus facile d'observer les méthodes de déformation du plastique telles que le pliage variable Observer sa récupération,2,0
56,56,zh_020057,(_1) Les différents plastiques ont des élasticités différentes et l'élasticité n'est pas constante.,2,1
61,61,zh_020062,Conclusion : les trois ABC sont plus élastiques alors que D ne se déforme pas (_1) temps plus long (2) plus grande masse de poids,2,0
82,82,zh_020083,"(_1) AB a une élasticité similaire ; et D est inélastique (2) expériences multiples pour résumer les résultats de chaque expérience pour comparaison (3) attention à la sélection des matériaux, plus de matériaux de comparaison",2,1
89,89,zh_020090,a. B a l'élongation la plus longue b(_1) Accrochez l'échantillon de plastique à un crochet avec un trou. (2) uniformiser les longueurs des différents échantillons de plastique,2,2
98,98,zh_020099,a. le plastique peut être étiré b. le degré de flexion peut être observé en pliant le plastique,2,0
113,113,zh_020114,Conclusion : les différents matériaux s'étirent à des longueurs différentes et sont tous malléables Méthode : (_1) allonger le temps de suspension (2) donner aux différents matériaux la même taille et la même forme,2,2
124,124,zh_020125,Coefficient de rigidité KA > KB = KC > KD Augmentation du poids des masselottes,2,0
147,147,zh_020148,Différents plastiques Différentes quantités d'étirement,2,1
175,175,zh_020176,a la quantité de plastique étiré b le type de plastique,2,0
188,188,zh_020189,(_1) Elasticité différente (2) Changer de poids et continuer l'essai,2,0
214,214,zh_020215,a La quantité de résistance à la traction tend à être constante pour chaque plastique avec des différences dans le même matériau,2,0
221,221,zh_020222,Conclusion : D est plus élastique Méthode. Prolonger la durée du test,2,1
223,223,zh_020224,"(_1) A.B a un grand soulèvement élastique, C est tiré en arrière de plus en plus. (2) Changements dans des conditions changeantes de forces externes telles que la température.",2,0
246,246,zh_020247,a : les polymères sont plus difficiles à étirer b : augmenter le poids des masses,2,0
253,253,zh_020254,a. Les différents polymères diffèrent en termes d'élasticité b. (_1) Contrôler la taille du plastique avec la même masse (2) Contrôler les poids avec la même quantité appropriée,2,3
258,258,zh_020259,"a. Le type A C est moins élastique, BD est plus élastique b. Les masses de ABCD avant l'essai, et les longueurs sont égales, ajoutez les poids appropriés.",2,2
298,298,zh_020299,a Conclusion : l'allongement du matériau est entièrement affecté par l'étirement précédent b (_1) Plan d'expérience Contrôle utile pour la comparaison (2) Les deux séries d'expériences ont été réalisées en même temps Il doit y avoir une erreur dans le temps,2,0
313,313,zh_020314,"a. Des plastiques différents ont une élasticité différente et ne s'étirent pas de la même manière. b. Des plastiques de contrôle de même épaisseur, de même largeur et de même taille peuvent s'étirer.",2,2
