,Unnamed: 0,id,text,prompt,score
15,15,zh_020016,Los plásticos de clase A tienen la mayor capacidad de estiramiento (_1) La fuerza empleada no debe superar la elasticidad del polímero plástico (2) Hay que tener cuidado al añadir pesos,2,0
35,35,zh_020036,Conclusión: El plástico es el más elástico de los ABCD Método: Un compañero estira cuatro plásticos de igual longitud y luego compara la elongación de los otros,2,1
68,68,zh_020069,Los polímeros son elásticos para evitar el daño de la sustancia utilizada,2,0
84,84,zh_020085,"(_1) El tipo B del producto es más elástico, el tipo A es más débil (2) múltiples mediciones, menos generalidad experimental (3) controlar estrictamente las variables",2,3
99,99,zh_020100,(_1) no cambiar la longitud del plástico D (2) aumentar el número de pesos (3) acortar el tiempo de suspensión,2,0
126,126,zh_020127,El plástico se estira más que la longitud original,2,0
131,131,zh_020132,D El plástico es elástico O Los tres tipos de ABC se deforman,2,0
180,180,zh_020181,"Conclusión: La cantidad de plástico estirado varía en función de la especie, pero el mismo plástico no cambia mucho en su alargamiento después de varios estiramientos. Mejoras: (_1) controlar el tamaño y la forma del plástico al cambiar de nuevo el experimento (2) aumentar los pesos y volver a hacerlos varias veces",2,2
198,198,zh_020199,"Conclusión: Diferentes materiales producen diferentes resultados de elasticidad. Métodos (_1) Método de variable controlada, debe controlar que las pesas y las pinzas colgadas tengan la misma masa (2) Prueba de tiempo de colgado en caso de que el tiempo sea demasiado fuerte para superar su rango de elasticidad",2,2
202,202,zh_020203,aD los polímeros plásticos no son elásticos b. Definir la masa de pesos para las pruebas múltiples,2,2
203,203,zh_020204,"a: cuatro materiales polímero elasticidad estiramiento muy baja b: pesos claros masa y plástico entre elasticidad no demasiado grande haz misma posición, nota ambiente seco",2,0
204,204,zh_020205,"Conclusión: Diferentes materiales producen diferentes resultados de elasticidad. Métodos (_1) Método de variable controlada, debe controlar los pesos de colgado y los clips de la misma masa (2) Prueba para el tiempo de colgado en caso de que el tiempo sea demasiado fuerte para superar su rango elástico",2,1
207,207,zh_020208,"a,Conclusión: a mayor alargamiento, mayor elasticidadb,Medir la masa del plástico(_2)Utilizar un dinamómetro de muelles para medir la elasticidad",2,0
234,234,zh_020235,(_1) Los objetos de la clase A son más propensos a deformarse que otros materiales mientras que el celio de la clase D es más estable y menos propenso a deformarse (2) (1) añadir diferentes pesos con el mismo plástico para observar los cambios (2) aumentar el tiempo de suspensión de cada plástico,2,0
239,239,zh_020240,"Diferentes materiales . Elasticidades muy diferentes, variables de control",2,2
255,255,zh_020256,(_1) Más de tres pruebas (2) Cambiar el procedimiento de prueba,2,1
259,259,zh_020260,El plástico tipo C T_1 es mayor que T2.,2,0
266,266,zh_020267,(_1) T(2) es más elástico que T(1) (2) Deja colgar las pesas durante 8 minutos (3) Mide primero la longitud antes de coger las pesas,2,0
296,296,zh_020297,a: el plástico B es el más elástico el plástico A es el menos elástico b (_1) Ate una cuerda alrededor de la parte superior de la muestra para mantenerla en su sitio (2) Sustituya los clips por ganchos,2,1
