,Unnamed: 0,id,text,prompt,score
116,116,zh_020117,a不同塑料有不同的延展性 b(_1)取4种相同长度的塑料添上相同的砝码悬挂相同的时间得出结论 ,2,3
158,158,zh_020159,a B塑料弹性最好 b砝码加重 多次进行,2,2
97,97,zh_020098,a.塑料硬盘D的聚合弹性较好b:每种样品各取两个重复上述实验并记录该测量结果,2,2
212,212,zh_020213,塑料A的弹性差  使用塑料的初始长度相同  使试验同时进行,2,2
275,275,zh_020276,a:不同型材料的伸长度不同，伸长度的变化与塑料的材质，砝码是否有关。B(_1)重复多次实验(2)可改用弹簧测力计来测量拉伸力的大小(3)塑料样品需要的,2,2
28,28,zh_020029,a有的塑料变长了有的变短了 有的没变 b(_1)延长砝码悬挂时间 (2)改变砝码的重量,2,0
74,74,zh_020075,(_1)D材料弹性最好 A最差 (2)加大砝码质量 增长砝码停留时间,2,0
107,107,zh_020108,两次实验中_四种材料拉长量变化不大,2,0
161,161,zh_020162,塑料D最好  无需改进,2,0
311,311,zh_020312,a:塑料在进行第_一次拉伸后，再无弹性形变。b:(1)聚合物不可发生弹性形变。(2)有的聚合物可以被拉伸，有的则不可以,2,0
59,59,zh_020060,a 类型A的材料可塑性更好 b将塑料杯的_一端与弹簧相接 弹簧另一端与墙壁相接 用于拉伸住烧杯另一端 观察其伸长的长度,2,0
155,155,zh_020156,(_1) D材料弹性好  (2) (1)调节砝码重量 (2)调节悬挂时间,2,0
38,38,zh_020039,(_1)塑料的弹性不好 (2)测量时应选用较为轻的 测量物不宜使用砝码,2,0
79,79,zh_020080,(_1)C类弹性最好(2)加大力度（砝码质量）观察D的弹性程度；用挤压的方式观察四种材料的弹性,2,0
224,224,zh_020225,D材料的保持性强，C材料弹性强，增大砝码适量；延长试验时间,2,0
271,271,zh_020272,a:塑料类型不同拉升量也不同b:(_1)让砝码悬挂3min(2)多次测量材料长度，取其平均值,2,1
121,121,zh_020122,(_1)塑料的伸长量与悬挂物有关 (2)使用单一变量原则 (3)使用的实验材料,2,1
300,300,zh_020301,结论:B材料拉伸量最大 改进：(_1)采用铁夹 (2)悬挂时间延长至10分钟,2,1
75,75,zh_020076,a:不同烈性的塑料受到拉力后的伸长量不同b:(_1)改变每次试验砝码的个数，多次实验取平均值(2)改变砝码悬挂的时间，多次实验取平均值,2,1
