,Unnamed: 0,id,text,prompt,score
15,15,zh_020016,Les plastiques de classe A ont la plus grande capacité d'étirement (_1) La force utilisée ne doit pas dépasser l'élasticité du polymère plastique (2) Soyez doux lorsque vous ajoutez des poids.,2,0
35,35,zh_020036,Conclusion : Le plastique est le plus élastique des ABCD Méthode : Un collègue étire quatre plastiques de longueur égale et compare ensuite l'allongement des autres.,2,1
68,68,zh_020069,Les polymères sont élastiques pour éviter les dommages causés par la substance utilisée.,2,0
84,84,zh_020085,"(_1) B dans le produit est plus élastique, le type A est plus faible (2) mesures multiples, moins de généralité expérimentale (3) contrôler strictement les variables",2,3
99,99,zh_020100,(_1) pas de changement dans la longueur du plastique D (2) augmenter le nombre de poids (3) raccourcir le temps de suspension,2,0
126,126,zh_020127,Le plastique s'étire plus que la longueur originale,2,0
131,131,zh_020132,D Le plastique est élastique O Les trois types d'ABC sont déformés,2,0
180,180,zh_020181,"Conclusion : La quantité de plastique étiré varie en fonction de l'espèce, mais le même plastique ne change pas beaucoup d'allongement après plusieurs étirements. Améliorations : (_1) contrôler la taille et la forme du plastique lors d'une nouvelle expérience (2) augmenter les poids et faire plusieurs allers-retours.",2,2
198,198,zh_020199,"Conclusion : des matériaux différents produisent des résultats d'élasticité différents. Méthodes (_1) Méthode de la variable contrôlée, il faut contrôler que les poids et les pinces suspendus ont la même masse (2) Test du temps de suspension au cas où le temps est trop fort pour dépasser leur plage d'élasticité.",2,2
202,202,zh_020203,aD les polymères plastiques ne sont pas élastiques b. Définir la masse des poids pour les essais multiples,2,2
203,203,zh_020204,"a : quatre matériaux polymère élasticité étirement très faible b : poids clair masse et plastique entre l'élasticité pas trop grand liasse même position, note environnement sec",2,0
204,204,zh_020205,"Conclusion : des matériaux différents produisent des résultats d'élasticité différents. Méthodes (_1) Méthode de la variable contrôlée, il faut contrôler les poids d'accrochage et les pinces de même masse (2) Test pour le temps d'accrochage au cas où le temps est trop fort pour dépasser leur gamme élastique.",2,1
207,207,zh_020208,"a,Conclusion : plus l'allongement est long, plus l'élasticité est grandeb,Mesurer la masse du plastique(_2)Utiliser un dynamomètre à ressort pour mesurer l'élasticité",2,0
234,234,zh_020235,(_1) Les objets de classe A sont plus susceptibles de se déformer que les autres matériaux tandis que le celio de classe D est plus stable et moins susceptible de se déformer (2) (1) ajouter différents poids avec le même plastique pour observer les changements (2) augmenter le temps de suspension de chaque plastique,2,0
239,239,zh_020240,"Différents matériaux . Élasticité très différente, en contrôlant les variables",2,2
255,255,zh_020256,(_1) Plus de trois tests (2) Modification de la procédure de test,2,1
259,259,zh_020260,Type C plastique T_1 est plus grand que T2.,2,0
266,266,zh_020267,(_1) T(2) est plus élastique que T(1) (2) Laissez les poids pendre pendant 8 minutes (3) Mesurez d'abord la longueur avant de prendre les poids.,2,0
296,296,zh_020297,a : le plastique B est le plus élastique le plastique A est le moins élastique b (_1) Attachez une ficelle autour du haut de l'échantillon pour le maintenir en place (2) Remplacez les clips par des crochets,2,1
