,Unnamed: 0,id,text,prompt,score
34,34,zh_020035,"a Kunststoff D ist elastischer und verformt sich weniger leicht b Methoden zur Verformung des Kunststoffs, wie z. B. variables Falten, sind leichter zu beobachten Beobachten Sie die Erholung",2,0
56,56,zh_020057,(_1) Verschiedene Kunststoffe haben unterschiedliche Elastizitäten und die Elastizität ist nicht konstant,2,1
61,61,zh_020062,"Schlussfolgerung: ABC drei ist elastischer, während D sich nicht verformt (_1) längere Zeit (2) größere Masse der Gewichte",2,0
82,82,zh_020083,"(_1) AB hat eine ähnliche Elastizität; und D ist unelastisch (2) mehrere Experimente, um die Ergebnisse der einzelnen Experimente für den Vergleich zusammenzufassen (3) Aufmerksamkeit auf die Auswahl der Materialien, mehr Vergleichsmaterialien",2,1
89,89,zh_020090,a. B hat die längste Dehnung b(_1) Hängen Sie die Kunststoffprobe an einen Haken mit einem Loch. (2) Gleichmäßige Längen der verschiedenen Kunststoffproben,2,2
98,98,zh_020099,a. der Kunststoff kann gedehnt werden b. der Grad der Biegung kann durch Biegen des Kunststoffs festgestellt werden,2,0
113,113,zh_020114,Schlussfolgerung: Verschiedene Materialien dehnen sich unterschiedlich lang und sind alle verformbar Methode: (_1) die Aufhängezeit verlängern (2) die verschiedenen Materialien auf die gleiche Größe und Form bringen,2,2
124,124,zh_020125,Steifigkeitskoeffizient KA > KB = KC > KD Erhöhung des Gewichts der Gewichte,2,0
147,147,zh_020148,Unterschiedliche Kunststoffe Unterschiedliche Dehnungsbeträge,2,1
175,175,zh_020176,a Menge des gestreckten Kunststoffs b Art des Kunststoffs,2,0
188,188,zh_020189,(_1) Unterschiedliche Elastizität (2) Gewichte ändern und den Test fortsetzen,2,0
214,214,zh_020215,"a Der Betrag der Zugfestigkeit ist für jeden Kunststoff tendenziell konstant, wobei es bei demselben Material Unterschiede gibt.",2,0
221,221,zh_020222,Schlussfolgerung: D ist elastischer Methode. Verlängern der Prüfzeit,2,1
223,223,zh_020224,"(_1) A.B hat einen großen elastischen Auftrieb, C wird mehr und mehr zurückgezogen. (2) Veränderungen unter wechselnden Bedingungen durch äußere Kräfte wie Temperatur",2,0
246,246,zh_020247,a: die Polymere sind schwerer zu dehnen b: das Gewicht der Gewichte wird erhöht,2,0
253,253,zh_020254,a. Verschiedene Polymere unterscheiden sich in ihrer Elastizität b. (_1) Kontrolle der Größe des Kunststoffs bei gleicher Masse (2) Kontrolle der Gewichte in der gleichen angemessenen Menge,2,3
258,258,zh_020259,"a. Typ A C ist weniger elastisch, BD ist elastischer b. Die Massen von ABCD vor dem Test und die Längen sind gleich, fügen Sie gegebenenfalls Gewichte hinzu.",2,2
298,298,zh_020299,a Schlussfolgerung: Die Dehnung des Materials wird durch die vorherige Dehnung beeinflusst b (_1) Versuchsplan Kontrollversuch Nützlich für den Vergleich (2) Beide Versuchsreihen wurden zur gleichen Zeit durchgeführt Es muss ein Zeitfehler vorliegen,2,0
313,313,zh_020314,"a. Verschiedene Kunststoffe haben eine unterschiedliche Polymerelastizität und ein unterschiedliches Ausmaß an Dehnung. b. Kontrollkunststoffe mit gleicher Dicke, Breite und",2,2
