,Unnamed: 0.1,Unnamed: 0,id,text,prompt,score
0,253,253,zh_020254,"A.Il existe des différences d'élasticité entre les polymères b.(_1) contrôler la taille du plastique, la même qualité (2) contrôler la même quantité",2,3
1,89,89,zh_020090,A.La longueur maximale de l'étirement de B (_1) est de suspendre l'échantillon en plastique dans un trou sur le crochet.Unifier la longueur des différents échantillons de plastique,2,2
2,113,113,zh_020114,Conclusion: La longueur des extensions de différents matériaux est différente et toutes sont plastiques Méthode:(_1) pour prolonger le temps de suspension (2) pour rendre différentes tailles de matériaux la même forme,2,2
3,258,258,zh_020259,"A.A est moins élastique que B et B est plus élastique que B.La qualité et la longueur de l'ABCD avant l'essai sont les mêmes, augmentant le code de levure en conséquence.",2,2
4,313,313,zh_020314,"a, l'élasticité des polymères de différents plastiques est différente, l'étirement est également différent.b) contrôler la même épaisseur et la même largeur du plastique,",2,2
5,175,175,zh_020176,Type de plastique A Type de plastique B,2,0
6,34,34,zh_020035,"a D Les plastiques sont plus élastiques et moins déformables b Les méthodes plus faciles à observer, telles que la déformation, permettent de déformer les plastiques.",2,0
7,214,214,zh_020215,A. Différences dans les valeurs d’étirement des matières plastiques,2,0
8,246,246,zh_020247,a: Le polymère est difficile à étirer b: Augmenter le poids du codage,2,0
9,188,188,zh_020189,(_1) Différent élasticité (2) Modification continue de l'essai,2,0
10,61,61,zh_020062,Conclusion:ABC_ Les trois types d'élasticité sont meilleurs et les types D ne se transforment pas (1) le temps est prolongé (2) la qualité du code est accrue,2,0
11,124,124,zh_020125,Coefficient d'intensité KA>KB=KC>KD Augmentation du poids du code du poids,2,0
12,223,223,zh_020224,"( 1 ) AB a un grand espace d'élévation élastique, C est plus étendu.Les changements dans les conditions extérieures telles que la température",2,0
13,98,98,zh_020099,A.Le plastique peut être étiré b.Il est possible d’observer le degré de courbure par le plastique courbé.,2,0
14,298,298,zh_020299,a Conclusion: la longueur d'étirement du matériau est influencée par l'étirement précédent b (1) Conception Expérimentation contrôlée Aide à comparer (2) Les deux groupes d'expériences sont effectués en même temps Il doit y avoir des erreurs dans le temps,2,0
15,56,56,zh_020057,(_1) La résistance des différents plastiques est différente et la résistance n'est pas fixe,2,1
16,82,82,zh_020083,"(_1) L'élasticité d'AB est similaire; et D non élasticité (2) plusieurs expériences de résumé des résultats de chaque expérimentation pour la comparaison (3) attention des matériaux sélectionnés, plus de matériaux de contraste",2,1
17,221,221,zh_020222,Conclusion : la méthode d'élasticité est meilleure.Prolonger le temps d’essai,2,1
18,147,147,zh_020148,Le plastique est différent.,2,1
