,Unnamed: 0.1,Unnamed: 0,id,text,prompt,score
0,115,115,zh_020116,"a Die Kunststoffelastizität der verschiedenen Materialien ist unterschiedlich und die Elastizität der beiden Formationen unterscheidet sich nicht. b(_1) T2-Experimente nehmen die gleichen Materialien aus dem gleichen Material ab, um sie zu experimentieren.",2,3
1,165,165,zh_020166,(_1) ob die Länge des Kunststoffs gleich ist (2) ob die Qualität des Kodex gleich ist,2,2
2,135,135,zh_020136,a Die Elastizität des Kunststoffpolymers unterscheidet sich je nach Typ und macht die Elastizität verändert Achten Sie auf die Steuerung der Variablen Aufrechterhaltung der Qualitätsqualität,2,2
3,237,237,zh_020238,a: Die Elastizität von Kunststoff B ist am besten b:(_1) ersetzen Sie verschiedene Kodex (2) mehrmals wiederholte Versuche,2,2
4,112,112,zh_020113,a Die Elastizität verschiedener Materialien ist nicht gleich b Steuerungsvariablen,2,2
5,195,195,zh_020196,(_1) D Kunststoff Festigkeit gut,2,0
6,249,249,zh_020250,"Je länger erstreckt, desto besser ist die Elastizität des Polymers.",2,0
7,25,25,zh_020026,Erhöhen Sie das Gewicht des Codes,2,0
8,225,225,zh_020226,"Die A.Die beste Plastikverlängerung ist B.Wärmen Sie Plastik auf, verlängern Sie die Dehnungszeit und ändern Sie die Stärke der Plastikstruktur",2,0
9,285,285,zh_020286,a zwei Versuchsdaten geringe Veränderung Materialeigenschaften stabil b Versuch mit unterschiedlichen Gradierungen wiederholen Beobachtungseffekte,2,0
10,269,269,zh_020270,"Je länger, desto größer ist die Plastikstreckung (_1) wählen Sie eine Reihe für die Kontrolle (2) die Qualität der Klammern ignoriert nicht",2,0
11,264,264,zh_020265,Eine Art Plastikprobe nehmen und deren Länge messen,2,0
12,92,92,zh_020093,"(_1) Die Elastizität von Kunststoff A ist am stärksten (2), so dass der Schleifcode ständig hängt und seine Länge misst",2,0
13,235,235,zh_020236,"Die A.C-Elastizität gut D-Elastizität stabil A, B-Elastizität schlechter (_1) zweimal unterschiedliche Qualitätscodes",2,0
14,251,251,zh_020252,Plastik ist verlängert,2,0
15,18,18,zh_020019,Verschiedene Arten von Kunststoffen haben unterschiedliche Elastizität,2,1
16,60,60,zh_020061,a_1 Schlussfolgerung: Die Elastizität verschiedener Polymeren ist nicht die gleiche b2 Verbesserung Überschneiden von Polymeren derselben Art Aufhängen von schwereren Gegenständen Erhöhung der Ausdehnung,2,1
17,103,103,zh_020104,"(_1) Unterschiedliche Kunststoffe, deren Elastizität unterschiedlich ist Veränderungen, wie Kontraktion oder Verlängerung aufgrund der Wirkung von Spannung (2) Wiederholung für jede Art von Kunststoff Mehrmals Beobachten Sie ihre Allgemeinheit",2,1
18,208,208,zh_020209,"a:D Kunststoff ist am stärksten elastisch, A ist am schwächsten elastisch b:(_1) Wenn vier Materialien genommen werden, ist die Länge gleich erforderlich (2) Vier Materialien werden getestet, um die Position der Klammern zu unterscheiden.",2,1
