,Unnamed: 0,id,text,prompt,score
33,33,zh_020034,a Le plastique D est le plus élastique b(_1) Mesuré une fois lorsque les poids ont été accrochés pour la première fois Mesuré à nouveau cinq minutes plus tard,2,0
46,46,zh_020047,Les différents plastiques ont des élasticités différentes dans les mêmes conditions D Vérifiez que les poids ne sont pas trop rouillés.,2,1
69,69,zh_020070,(_1) Le plastique A est de la meilleure qualité (2) Rendre l'environnement externe identique Ajouter les mêmes poids sous le plastique,2,3
88,88,zh_020089,a. Les polymères plastiques sont élastiques et varient selon le type b. (_1) Prenez des masses égales de quatre plastiques (2) Changez les masses des poids et répétez l'expérience,2,2
91,91,zh_020092,a:T_1T2 expériences répétées 2 séries de données différentes b:importance du degré de tirage vers le haut,2,0
93,93,zh_020094,a. B est le plus élastique b. (_1) augmenter le temps de suspension ? fixer la direction de la suspension (2) répéter l'expérience,2,2
105,105,zh_020106,Un plastique s'étirant légèrement mieux que les trois autres (_1) a couru avec un chariot tirant le plastique (2) a été transformé en papier pour tester sa ductilité.,2,0
110,110,zh_020111,a Le type B a la meilleure élasticité polymère Le type D est le deuxième meilleur Le type C est le deuxième pire Le type A est le pire b Réaliser l'expérience T_3 T4 Réduire l'erreur,2,2
118,118,zh_020119,Des polymères différents ont des élasticités différentes Suspendu avec des poids différents Une plus grande différence dans la masse des poids peut changer la déformation élastique,2,1
137,137,zh_020138, a La quantité d'étirement secondaire ne varie pas beaucoup pour chaque matériau. b Il faut laisser du temps entre la première expérience et la seconde.,2,0
142,142,zh_020143,a A est le plus élastique D est le moins élastique b (_1) Les quatre polymères ont la même longueur (2) Faites une expérience pour observer la forme du polymère qui rebondit,2,1
145,145,zh_020146,Le plastique de type B a la meilleure élasticité. Je pense que nous pouvons faire en sorte que le temps de suspension soit de _10 minutes ou augmenter le poids des poids.,2,1
149,149,zh_020150,a La longueur de la deuxième expérience est supérieure ou égale à la longueur de la première expérience b(_1) Il faut prendre plusieurs mesures pour faire une moyenne afin de réduire l'erreur (2) Les lectures doivent être alignées sur l'échelle et estimées au chiffre suivant,2,0
176,176,zh_020177,a L'élasticité de chaque plastique est fixe b Augmenter la quantité d'étirement,2,0
206,206,zh_020207,"a. Il y a une erreur dans la quantité d'élongation b,(_1) augmentez le temps de suspension (2) effectuez plusieurs tests sur le même type de plastique",2,0
215,215,zh_020216,a. Les différents polymères présentent différents niveaux d'élasticité b. Faites en sorte que la longueur du plastique mesuré soit initialement la même afin qu'il n'y ait pas de friction entre l'objet et la pince et la pince et le poids.,2,2
226,226,zh_020227,(_1) D s'étire le plus (2) allonge la durée du test,2,0
287,287,zh_020288,Le matériau de type D est le plus flexible Mesurez le changement de longueur du matériau sans retirer les poids.,2,0
299,299,zh_020300,(_1) Le polymère plastique A est le plus élastique (2) (1) Changer la masse des poids Répéter l'expérience Observer les résultats (2) Changer le temps de suspension des poids Répéter l'expérience Observer les résultats,2,0
