,Unnamed: 0.1,Unnamed: 0,id,text,prompt,score
0,39,39,zh_020040,Conclusion:Elasticité plus stable du polymère de plastique D Méthode: Conception expérimentale (_1) Éviter le hasard dans plusieurs expériences (2) Respecter strictement les variables de contrôle,2,3
1,240,240,zh_020241,1) Les différents types de plastique.La flexibilité est différente (2) et le contrôle des variables est le même.,2,2
2,136,136,zh_020137,a La longueur de traction est liée au type de plastique b Assurez-vous que le type de matériau est uniforme_un code de qualité uniforme,2,2
3,27,27,zh_020028,a La prolongation du plastique B est bonne b(_1) La prolongation du plastique avant l'expérimentation est-elle infaillible (2) La variable de contrôle doit être utilisée pendant l'expérimentation,2,2
4,292,292,zh_020293,a Différents types de matières plastiques peuvent avoir des étirements différents au cours d'un certain temps b (1) La première et la deuxième expérimentation Utilisation de deux matières plastiques complètement identiques (2) Deux expériences pour ajouter le même code de masse,2,2
5,139,139,zh_020140,A est la meilleure résistance C est la pire résistance B est la traction du plastique avec deux objets séparément,2,0
6,50,50,zh_020051,"Plus la longueur est longue lorsque le plastique est étiré, plus la longueur est grande lorsque le plastique est étiré, plus la force peut être augmentée pour réduire le temps d'expérimentation.",2,0
7,127,127,zh_020128,Qualité de la chaudière Qualité de la chaudière.,2,0
8,87,87,zh_020088,A.Les différents polymères plastiques ont une élasticité différente et la plus grande élasticité des plastiques de catégorie A est b.(_1) Prolongation raisonnable du temps de suspension des codes et la même durée de suspension expérimentale plus de deux fois,2,0
9,129,129,zh_020130,Prendre des échantillons de plastique et mesurer la longueur,2,0
10,64,64,zh_020065,(_1) Les performances d'élasticité des matières plastiques D sont plus faibles (2) (1) testé avec des codes de haute qualité (2) plus longtemps,2,0
11,29,29,zh_020030,a C élasticité est meilleure D élasticité est relativement stable AB élasticité est plus faible (_1) deux fois dans le même matériau d'expérimentation avec des codes de haute qualité différentes,2,0
12,307,307,zh_020308,"D type de plastique s'étire le plus longtemps, enregistre les essais nécessaires, plusieurs essais restent inchangés",2,0
13,294,294,zh_020295,"a Certains matériaux peuvent être étirés, mais certaines durées de matériaux ne changent pas, et même réduire b pour prolonger le temps d'exécution des mesures.",2,0
14,146,146,zh_020147,a_ quatre matières plastiques sans élasticité b choix du phénomène manifeste,2,0
15,211,211,zh_020212,"a, le plastique peut être étiré b (_1) prolonger le temps de suspension (2) assurer que les deux échantillons ont la même longueur d'origine",2,1
16,76,76,zh_020077,Conclusion: Différentes élasticités des polymères en plastique Amélioration (_1) en remplacement de plusieurs polymères en plastique pour mesurer afin de modifier les résultats de l'expérience (2) Appliquer une traction différente au même matériau et mesurer plusieurs fois,2,1
17,177,177,zh_020178,a) Augmentation de l'étirement du plastique liée au type de plastique b,2,1
18,229,229,zh_020230,"Conclusion : plus T_1 est étendu, plus T2 est étendu.Méthode d'amélioration (1) Les échantillons doivent être sélectionnés avec une longueur différente, mais la quantité doit être augmentée par échelle; (2) les variables de contrôle",2,1
