,Unnamed: 0,id,text,prompt,score
1,1,zh_020002,C bonne élasticité D élasticité stable AB mauvaise élasticité Deux masses différentes de poids Temps d'accrochage des poids prolongé,2,0
22,22,zh_020023,"un plastique D a une bonne reprise élastique par rapport aux trois autres b(_1) peut être testé en changeant le poids des poids de manière appropriée (2) en retirant les poids et les pinces, demandez au type de plastique d'être comprimé ou étiré pour essayer de faire revenir la déformation",2,0
24,24,zh_020025,(_1) L'étirement varie d'un plastique à l'autre (2) (1) La longueur doit être mesurée avant que les poids et les pinces ne soient retirés (2) Le deuxième test doit être effectué lorsque la longueur du plastique a été récupérée.,2,1
37,37,zh_020038,a (_1) La quantité d'étirement variait entre les différents types de plastique Les résultats des deux expériences étaient proches b Plusieurs des trois types de plastique ont été pris pour des expériences répétées Enregistrez les données,2,2
72,72,zh_020073,a Le type de matériau AB est une déformation normale D est une déformation élastique b On peut faire dépasser la pièce de la table un peu plus longtemps pour réduire l'erreur.,2,0
95,95,zh_020096,a. Les différents matériaux ont leurs propres caractéristiques d'élasticité des polymères b.(_1) A.B.C.D Initialement la longueur est la même et la forme est la même,2,3
104,104,zh_020105,(_1) L'échantillon D a montré peu de changement dans l'élongation (2) Expérience avec les mêmes poids et pinces Expérience sans friction,2,0
114,114,zh_020115,a la quantité de plastique étirée une deuxième fois est similaire à la quantité étirée la première fois et l'élasticité des différents matériaux est différente b appliquer des matériaux plastiques qui diffèrent de manière significative,2,0
125,125,zh_020126,Le type de plastique affecte la quantité d'étirement,2,1
130,130,zh_020131,a Le plastique de type B a la meilleure élasticité b Chauffer le plastique Refroidir le plastique,2,1
162,162,zh_020163,"a performance stable de la matière plastique D performance instable de la matière plastique AB b (_1) dans le laboratoire, réaliser des expériences de manière professionnelle (2) changer l'équipement expérimental refaire l'expérience",2,2
169,169,zh_020170,Les polymères sont plus élastiques,2,0
191,191,zh_020192,a La quantité d'étirement était essentiellement la même b Passer à l'utilisation d'une pince ou d'un crochet pour tirer le plastique,2,0
197,197,zh_020198,"a. plus le plastique est long, moins l'allongement est important b. le même type de plastique, mesuré séparément avec des longueurs différentes",2,0
199,199,zh_020200,"La ductilité du plastique varie selon la catégorie, le type choisi doit avoir plus de données par groupe (_3) à 5 groupes et le matériel utilisé pour l'essai doit être double et ne doit pas être réutilisé pour éviter des erreurs inutiles.",2,2
228,228,zh_020229,"a.(_1) Le plastique A a une bonne élasticité b. Prenez les mêmes longueurs des longueurs A,B,C,D",2,1
230,230,zh_020231,A : un coefficient de rigidité allant de petit à grand A.B.C.D.b (_1) utiliser un dynamomètre à ressort pour mesurer la quantité de changement d'élasticité (2) augmenter le poids des poids ainsi que le temps de suspension des poids,2,0
279,279,zh_020280,a Les types de plastique ABC sont affectés par le temps et la quantité d'étirement change Le plastique D n'est pas affecté par le temps b (_1) prendre le même type de plastique pour étudier l'effet du temps sur l'élasticité du polymère plastique (2) faire plus d'expériences rendre l'expérience généralisable,2,0
283,283,zh_020284,a Le plastique de type D s'étire encore de _20 MM après les expériences T1 et T2 Cela montre que l'élasticité du matériau de type D est plus stable b (1) Vous pouvez mettre en place des poids de même type de plastique pour accrocher des poids différents (2) Des poids de même masse pour accrocher des plastiques différents,2,2
