,Unnamed: 0,id,text,prompt,score
18,18,zh_020019,Les différents types de plastiques ont des élasticités différentes.,2,1
25,25,zh_020026,Augmenter le poids des poids,2,0
60,60,zh_020061,a_1 Conclusion : des polymères différents n'ont pas la même élasticité b2 Amélioration Placez le même polymère en le superposant et suspendez un poids plus lourd pour qu'il s'étire de façon plus importante,2,1
92,92,zh_020093,(_1) Le plastique A est le plus élastique. (2) Laissez les poids pendre jusqu'en haut et mesurez leur longueur allongée.,2,0
103,103,zh_020104,(_1) Les différents plastiques ont des élasticités différentes et se rétractent ou s'allongent en fonction de la force qui leur est appliquée (2) Répétez l'opération plusieurs fois pour chaque type de plastique afin d'en voir la généralité,2,1
112,112,zh_020113,a L'élasticité des différents matériaux n'est pas la même b Méthode de la variable de contrôle,2,2
115,115,zh_020116,a Des matériaux différents ont une élasticité différente et la différence de déformation élastique entre les deux temps n'est pas grande b (_1) T2 expérimenter une autre expérience avec le même matériau retiré pour l'expérience (2) couper le matériau expérimental en formes de même taille et de même longueur et réaliser l'expérience.,2,3
135,135,zh_020136,a L'élasticité des polymères plastiques varie selon le type et déforme l'élasticité Note la méthode de la variable contrôlée Maintenir la masse des poids,2,2
165,165,zh_020166,(_1) si les longueurs des plastiques sont les mêmes (2) si les masses des poids sont les mêmes,2,2
195,195,zh_020196,(_1)Le plastique D est d'une bonne solidité,2,0
208,208,zh_020209,"a:Le plastique D est le plus élastique, A est le moins élastique b :(_1)Lorsque l'on prend quatre matériaux, la même longueur est requise(2)Les quatre essais de matériaux arrivent à des positions différentes maintenues par les pinces.",2,1
225,225,zh_020226,"a. La ductilité du plastique est meilleure en D. b. Chauffer le plastique, augmenter le temps d'étirement et modifier la résistance structurelle du plastique.",2,0
235,235,zh_020236,"a.C bonne élasticité D élasticité stable A,B moins élastique(_1) deux fois avec des poids de masse différents",2,0
237,237,zh_020238,a:Le plastique B a la meilleure élasticité b :(_1) changez les différents poids(2) répétez le test plusieurs fois,2,2
249,249,zh_020250,"Plus l'étirement est long, plus le polymère est élastique.",2,0
251,251,zh_020252,Le plastique est ductile,2,0
264,264,zh_020265,Prenez un échantillon d'un certain type de plastique et mesurez sa longueur.,2,0
269,269,zh_020270,"Plus le temps est long, plus l'étirement plastique est important (_1) sélectionnez un groupe pour la comparaison (2) la masse des pinces est ignorée",2,0
285,285,zh_020286,a Les données des deux expériences n'ont pas beaucoup changé Les propriétés du matériau sont stables b Répétez l'expérience avec différents gradients de force et observez l'effet,2,0
