,Unnamed: 0,id,text,prompt,score
28,28,zh_020029,a einige Kunststoffe wurden länger einige wurden kürzer einige nicht b(_1) verlängern die Aufhängezeit der Gewichte (2) ändern das Gewicht der Gewichte,2,0
38,38,zh_020039,(_1) Der Kunststoff ist nicht sehr elastisch (2) Leichtere Maße sollten verwendet werden und Gewichte sollten nicht verwendet werden,2,0
59,59,zh_020060,a Material des Typs A ist verformbarer b Verbinden Sie ein Ende des Kunststoffbechers mit der Feder das andere Ende der Feder mit der Wand dehnen Sie das andere Ende des Bechers und beobachten Sie die Länge der Dehnung,2,0
74,74,zh_020075,(_1) Material D ist das elastischste Material A ist das schlechteste (2) Erhöhen Sie die Masse der Gewichte Erhöhen Sie die Verweilzeit der Gewichte,2,0
75,75,zh_020076,"a: Unterschiedliche Dehnung von Kunststoffen unterschiedlicher Festigkeit, nachdem sie auf Zug beansprucht wurden b: (_1) Änderung der Anzahl der Gewichte in jedem Versuch und Ermittlung des Durchschnittswerts für mehrere Versuche (2) Änderung der Dauer der Aufhängung der Gewichte und Ermittlung des Durchschnittswerts für mehrere Versuche",2,1
79,79,zh_020080,"(_1)Die Klasse C ist die elastischste(2)Erhöhen Sie die Kraft (Masse des Gewichts), um den Grad der Elastizität von D zu beobachten; beobachten Sie die Elastizität der vier Materialien durch Zusammendrücken",2,0
97,97,zh_020098,a. Kunststofffestplatte D hat eine bessere Polymerelastizität b: Nehmen Sie zwei von jeder Probe und wiederholen Sie das obige Experiment und zeichnen Sie die Messung auf,2,2
107,107,zh_020108,Das Ausmaß der Dehnung der vier Materialien änderte sich in den beiden Versuchen nicht wesentlich,2,0
116,116,zh_020117,"a Verschiedene Kunststoffe haben eine unterschiedliche Dehnbarkeit b(_1) Nimm 4 Kunststoffe gleicher Länge, füge die gleichen Gewichte hinzu und hänge sie für die gleiche Zeitspanne auf. ",2,3
121,121,zh_020122,(_1) Die Dehnung des Kunststoffs hängt mit der Aufhängung zusammen (2) Verwendung des Prinzips der einzigen Variablen (3) Verwendetes Versuchsmaterial,2,1
155,155,zh_020156,(_1) Material D ist elastischer (2) (1) Anpassung des Gewichts der Gewichte (2) Anpassung der Aufhängezeit,2,0
158,158,zh_020159,a B Kunststoff ist am elastischsten b Gewichte werden mehr als einmal gewogen,2,2
161,161,zh_020162,Kunststoff D ist am besten Keine Verbesserung erforderlich,2,0
212,212,zh_020213,Kunststoff A hat eine geringe Elastizität Verwenden Sie die gleiche Ausgangslänge des Kunststoffs Führen Sie die Tests gleichzeitig durch,2,2
224,224,zh_020225,"D Materialrückhaltung ist stark, C Materialelastizität ist stark, erhöhen Sie die Menge der Gewichte angemessen; verlängern Sie die Testzeit",2,0
271,271,zh_020272,a: Das Ausmaß der Dehnung hängt von der Art des Kunststoffs ab b: (_1) die Gewichte 3 Minuten lang hängen lassen (2) die Länge des Materials mehrmals messen und den Durchschnitt ermitteln,2,1
275,275,zh_020276,"a:Verschiedene Materialtypen haben unterschiedliche Dehnungslängen, die Änderung der Dehnungslänge hängt mit dem Material des Kunststoffs zusammen, ob die Gewichte. b(_1)Wiederholen Sie den Versuch mehrmals (2)Ein Federdynamometer kann stattdessen verwendet werden, um die Größe der Zugkraft zu messen (3)Die Kunststoffprobe muss",2,2
300,300,zh_020301,Schlussfolgerung: Bei Material B wurden die meisten Verbesserungen vorgenommen: (_1) Verwendung von Eisenklammern (2) Verlängerung der Aufhängezeit auf 10 Minuten,2,1
311,311,zh_020312,"a: Nach der ersten Dehnung des Kunststoffs findet keine weitere elastische Verformung statt. b: (_1) Polymere dürfen sich nicht elastisch verformen. (2) Einige Polymere können gedehnt werden, andere nicht",2,0
