,Unnamed: 0.1,Unnamed: 0,id,text,prompt,score
0,116,116,zh_020117,"a Unterschiedliche Kunststoffe haben unterschiedliche Verlängerungsfähigkeit b(_1) nehmen vier Kunststoffe der gleichen Länge hinzufügen, um die gleiche Hängematte für die gleiche Zeit hängen zu schließen ",2,3
1,158,158,zh_020159,a B Kunststoff Elastizität am besten b Kode verschärft mehrmals durchgeführt,2,2
2,97,97,zh_020098,Die A.Die Polymerelastizität der Kunststoff-Festplatte D ist b: Jede Probe nimmt zwei der oben genannten Experimente und dokumentiert die Messergebnisse.,2,2
3,212,212,zh_020213,"Die Elastizität des Kunststoffs A unterscheidet sich durch die gleiche Anfangslänge des Kunststoffs, so dass der Versuch gleichzeitig durchgeführt wird",2,2
4,275,275,zh_020276,"a: Die Länge der Ausdehnung von verschiedenen Materialien ist unterschiedlich, die Länge der Ausdehnung ist mit dem Material des Kunststoffs verbunden.B(_1) Wiederholung von mehreren Experimenten (2) kann die Größe der Stretch-Stretch-Meter umgewandelt werden (3) Plastikprobe benötigt",2,2
5,28,28,zh_020029,a Einige Kunststoffe sind länger geworden Einige sind kürzer geworden Einige sind unverändert b(_1) Verlängerung der Hängezeit (2) Änderung des Gewichts der Hängezeichen,2,0
6,74,74,zh_020075,(_1) D Materialelastizität am besten A am schlimmsten (2) Erhöhen Sie die Qualitätsqualität Erhöhen Sie die Haltbarkeitsdauer,2,0
7,107,107,zh_020108,In zwei Experimenten veränderte sich die Länge der vier Materialien nicht viel.,2,0
8,161,161,zh_020162,Plastik-D ist besser ohne Verbesserung,2,0
9,311,311,zh_020312,"a: Der Kunststoff hat nach dem ersten Strecken keine Elastizität.b: (1) Das Polymer kann keine elastische Formation haben.Einige Polymeren können gestreckt werden, andere nicht.",2,0
10,59,59,zh_020060,"a-Typ-A-Material-Plastik ist besser b_ein Ende des Plastikglases mit der Spritze verbunden Ein anderes Ende der Spritze mit der Wand verwendet, um das andere Ende des Glases zu strecken Beobachten Sie die Länge seiner Ausdehnung",2,0
11,155,155,zh_020156,(_1) D Materialelastizität gut (2) (1) Regulieren Sie das Gewicht des Schraubens (2) Regulieren Sie die Hängezeit,2,0
12,38,38,zh_020039,(_1) Die Elastizität des Kunststoffs ist schlecht (2) Bei der Messung sollten leichter ausgewählt werden.,2,0
13,79,79,zh_020080,(_1) Klasse C Elastizität ist am besten (2) mit der Intensität (Qualitätsqualität) die Elastizität von D zu beobachten; die Elastizität der vier Materialien zu pressen,2,0
14,224,224,zh_020225,"D-Material ist stark zu halten, C-Material ist stark elastisch, erhöht die Quantität des Schleifcodes; verlängert die Testzeit",2,0
15,271,271,zh_020272,"a: Die Druckmenge für verschiedene Arten von Kunststoffen unterscheidet sich auch b:(_1) Lassen Sie den Kabel 3min (2) mehrmals die Materiallänge messen, nehmen Sie den Durchschnitt",2,1
16,121,121,zh_020122,(_1) Die Ausdehnung der Länge des Kunststoffs in Bezug auf die Hängematte (2) mit dem Prinzip der einzelnen Variablen (3) mit den verwendeten experimentellen Materialien,2,1
17,300,300,zh_020301,Schlussfolgerung: B-Material maximale Ausdehnung Verbesserung:(_1) Verlängerung der Hängezeit bis zu 10 Minuten mit der Verwendung von Eisenbeutel (2),2,1
18,75,75,zh_020076,"a: Unterschiedliche Intensität von Kunststoff wird durch die Länge der Ausdehnung nach dem Ziehen unterschiedlich b:(_1) Änderung der Anzahl der Proben für jedes Experiment, mehrere Experimente, um den Durchschnitt zu nehmen (2) Änderung der Hängezeit der Proben, mehrere Experimente, um den Durchschnitt zu nehmen",2,1
