,Unnamed: 0,id,text,prompt,score
33,33,zh_020034,"a Kunststoff D ist der elastischste b(_1) Einmal gemessen, als die Gewichte zum ersten Mal aufgehängt wurden Fünf Minuten später erneut gemessen",2,0
46,46,zh_020047,Verschiedene Kunststoffe haben unter gleichen Bedingungen unterschiedliche Elastizitäten D Gewichte auf Überrostung prüfen,2,1
69,69,zh_020070,(_1) Kunststoff A ist von bester Qualität (2) Gleiche äußere Bedingungen schaffen Gleiche Gewichte unter den Kunststoff legen,2,3
88,88,zh_020089,a. Kunststoffpolymere sind elastisch und variieren je nach Typ b. (_1) Nimm gleiche Massen von vier Kunststoffen (2) Verändere die Massen der Gewichte und wiederhole das Experiment,2,2
91,91,zh_020092,a:T_1T2 Wiederholungsexperimente 2 unterschiedliche Datensätze b:Bedeutung des Grades des Hochziehens,2,0
93,93,zh_020094,a. B ist am elastischsten b. (_1) Erhöhen Sie die Aufhängungszeit? legen Sie die Richtung der Aufhängung fest (2) wiederholen Sie den Versuch,2,2
105,105,zh_020106,"Ein Kunststoff dehnte sich etwas besser als die anderen drei (_1) lief mit einem Wagen, der den Kunststoff zog (2) wurde zu Papier verarbeitet, um seine Dehnbarkeit zu testen",2,0
110,110,zh_020111,a Typ B hat die beste Polymerelastizität Typ D ist der zweitbeste Typ C ist der zweitschlechteste Typ A ist der schlechteste b Durchführung des Versuchs T_3 T4 Fehler reduzieren,2,2
118,118,zh_020119,Verschiedene Polymere haben unterschiedliche Elastizitäten Mit verschiedenen Gewichten aufgehängt Ein größerer Unterschied in der Masse der Gewichte kann die elastische Verformung verändern,2,1
137,137,zh_020138, a Das Ausmaß der sekundären Streckung variiert bei den einzelnen Materialien nicht sehr stark. b Die Zeit zwischen dem ersten und dem zweiten Versuch ist erlaubt.,2,0
142,142,zh_020143,a A ist am elastischsten D ist am wenigsten elastisch b (_1) Alle vier Polymere sind gleich lang (2) Versuch zur Beobachtung der Form des zurückspringenden Polymers,2,1
145,145,zh_020146,"Kunststoff des Typs B hat die beste Elastizität. Ich denke, wir können die Aufhängezeit auf _10 Minuten verlängern oder das Gewicht der Gewichte erhöhen.",2,1
149,149,zh_020150,"a Die Länge des zweiten Versuchs ist größer oder gleich der Länge des ersten Versuchs b(_1) Es sollten mehrere Messungen vorgenommen werden, um einen Mittelwert zu bilden und so Fehler zu reduzieren (2) Die Messwerte sollten an der Skala ausgerichtet und auf die nächste Stelle geschätzt werden",2,0
176,176,zh_020177,a Die Elastizität jedes Kunststoffs ist festgelegt. b Erhöhen Sie den Dehnungsbetrag.,2,0
206,206,zh_020207,"a. Es liegt ein Fehler in der Höhe der Dehnung vor. b,(_1) Erhöhen Sie die Aufhängezeit. (2) Führen Sie mehrere Versuche mit demselben Kunststofftyp durch.",2,0
215,215,zh_020216,"a. Verschiedene Polymere weisen unterschiedliche Elastizitätsgrade auf. b. Die Länge des gemessenen Kunststoffs muss zunächst gleich sein, damit es keine Reibung zwischen dem Objekt und der Klemme und der Klemme und dem Gewicht gibt.",2,2
226,226,zh_020227,(_1) D dehnt sich am meisten (2) verlängert die Testzeit,2,0
287,287,zh_020288,"Typ D ist das flexibelste Material Messen Sie die Längenänderung des Materials, ohne die Gewichte zu entfernen.",2,0
299,299,zh_020300,(_1) Das Kunststoffpolymer A ist am elastischsten (2) (1) Ändern Sie die Masse der Gewichte Wiederholen Sie den Versuch Beobachten Sie die Ergebnisse (2) Ändern Sie die Dauer der Aufhängung der Gewichte Wiederholen Sie den Versuch Beobachten Sie die Ergebnisse,2,0
