,Unnamed: 0.1,Unnamed: 0,id,text,prompt,score
0,95,95,zh_020096,a.Los diferentes tipos de materiales tienen sus propias características b.( 1 ) A.B.C.D La longitud inicial es uniforme y la forma es uniforme.,2,3
1,199,199,zh_020200,"La extensión de los plásticos varía en función de la categoría, el tipo seleccionado para cada conjunto de datos más - algunos (3) a 5 grupos y el material de ensayo debe ser duplicado, no debe ser reutilizado para evitar errores innecesarios.",2,2
2,283,283,zh_020284,a tipo de plástico D sigue siendo una extensión de 20 mm después de los experimentos T_1 y T2 El material de tipo D es conocido por su elasticidad y estabilidad b (1) el mismo tipo de plástico se puede ajustar a diferentes pesos de cadenas de cadenas de cadenas de cadenas de cadenas de cadenas de cadenas de cadenas de cadenas de cadenas de cadenas de cadenas.,2,2
3,37,37,zh_020038,a (_1) Diferencias en el estiramiento de los diferentes tipos de plásticos Los resultados de los dos experimentos se acercan a b Los tres tipos de plásticos toman más de un experimento repetido Los datos de registro,2,2
4,162,162,zh_020163,a El rendimiento del plástico D es estable El rendimiento del plástico AB es inestable b (_1) En el laboratorio Experimentación profesional (2) Reemplazar el equipo experimental Experimentación de nuevo,2,2
5,104,104,zh_020105,(_1) Modificación de la extensión de la muestra D Pequeña (2) Experimentar con el mismo código de marcación y las mismas juntas Experimentar sin fuerza de fricción,2,0
6,114,114,zh_020115,El segundo estiramiento es diferente del primero y la elasticidad de los diferentes materiales es diferente.,2,0
7,230,230,zh_020231,Respuesta: El coeficiente de tensión de A es de pequeño a grande.B.C.D.b(_1) Medir la variación de la elasticidad con un medidor de prensas (2) Aumentar el peso del código de prensas y el tiempo de suspensión del código,2,0
8,191,191,zh_020192,A es la misma extensión B es la misma extensión B es la misma extensión B es la misma extensión B es la misma extensión B es la misma extensión.,2,0
9,72,72,zh_020073,Tipo de material AB Formación paradigmática D Formación elástica b Puede alargar la parte más allá de la mesa_un punto Reducir el error,2,0
10,1,1,zh_020002,C Elasticidad buena D Elasticidad estable AB Elasticidad baja Dos veces el código de calidad diferente El tiempo de suspensión del código de suspensión se prolonga,2,0
11,169,169,zh_020170,Los polímeros son más flexibles.,2,0
12,197,197,zh_020198,"a.Cuanto más largo es el plástico, más pequeño es B.El mismo tipo de plástico, medido en diferentes longitudes.",2,0
13,279,279,zh_020280,a Los tipos de plásticos ABC son influenciados por el tiempo y la extensión varía D Los plásticos no son influenciados por el tiempo b (_1) El tiempo de exploración de los materiales del mismo tipo de plástico influye en la elasticidad de los polímeros de plástico (2) Hacer varios experimentos para que el experimento sea universal,2,0
14,22,22,zh_020023,Recuperación de la elasticidad de un plástico D en comparación con otros _ tres buenos b (1) puede cambiar adecuadamente el peso del código de muestreo para probar (2) para quitar el código de muestreo y la manta cuando este tipo de plástico debe ser comprimido o extendido para probar si puede hacer que su forma regrese,2,0
15,125,125,zh_020126,Tipos de plástico que influyen en la extensión,2,1
16,228,228,zh_020229,"a.(_1) La elasticidad del plástico A es buena b.Tome la misma longitud de A, B, C, D",2,1
17,130,130,zh_020131,La resistencia de los plásticos tipo B es mejor b Calentar el plástico Refrigerar el plástico,2,1
18,24,24,zh_020025,(_1) La extensión de los diferentes plásticos varía (2) (1) La longitud debe medirse antes de quitar el código y la jaula (2) Se debe esperar a que la longitud del plástico se recupere después de realizar una segunda prueba,2,1
