,Unnamed: 0,id,text,prompt,score
18,18,zh_020019,Los diferentes tipos de plásticos tienen diferentes elasticidades,2,1
25,25,zh_020026,Aumentar el peso de las pesas,2,0
60,60,zh_020061,a_1 Conclusión: los diferentes polímeros no tienen la misma elasticidad b2 Mejora Colocar el mismo polímero superpuesto y colgar un peso mayor para que se estire más significativamente,2,1
92,92,zh_020093,(_1) El plástico A es el más elástico (2) Deja que las pesas cuelguen del todo y mide su longitud alargada,2,0
103,103,zh_020104,(_1) Los diferentes plásticos tienen diferentes elasticidades y se encogerán o alargarán como resultado de la fuerza aplicada sobre ellos (2) Repite para cada tipo de plástico varias veces para ver la generalidad,2,1
112,112,zh_020113,a La elasticidad de los diferentes materiales no es la misma b Método de la variable de control,2,2
115,115,zh_020116,a Diferentes materiales tienen diferente elasticidad y la diferencia de deformación elástica entre las dos veces no es grande b (_1) T2 experimenta otro experimento con el mismo material quitado para el experimento (2) corta el material experimental en formas del mismo tamaño y longitud y realiza el experimento,2,3
135,135,zh_020136,a La elasticidad de los polímeros plásticos varía según el tipo y deforma la elasticidad Nota el método de la variable controlada Mantener la masa de las pesas,2,2
165,165,zh_020166,(_1) si las longitudes de los plásticos son iguales (2) si las masas de los pesos son iguales,2,2
195,195,zh_020196,(_1)El plástico D es una buena solidez,2,0
208,208,zh_020209,"a:El plástico D es el más elástico, el A es el menos elástico b:(_1)Cuando se toman cuatro materiales, se requiere la misma longitud(2)Las cuatro pruebas de materiales llegan a diferentes posiciones sostenidas por las pinzas.",2,1
225,225,zh_020226,"a. La ductilidad del plástico es mejor en D. b. Calentar el plástico, aumentar el tiempo de estiramiento y cambiar la resistencia estructural del plástico",2,0
235,235,zh_020236,"a.C buena elasticidad D elasticidad estable A,B menos elástica(_1) dos veces con diferentes pesos de masa",2,0
237,237,zh_020238,a:El plástico B tiene la mejor elasticidad b:(_1) cambiar diferentes pesos(2) repetir la prueba varias veces,2,2
249,249,zh_020250,"Cuanto más se estire, más elástico será el polímero",2,0
251,251,zh_020252,El plástico es dúctil,2,0
264,264,zh_020265,Toma una muestra de un determinado tipo de plástico y mide su longitud,2,0
269,269,zh_020270,"Cuanto mayor sea el tiempo, mayor será el estiramiento del plástico (_1) seleccionar un grupo para la comparación (2) la masa de las pinzas se ignora",2,0
285,285,zh_020286,a Los datos de ambos experimentos no cambiaron mucho Las propiedades del material fueron estables b Repita el experimento con diferentes gradientes de fuerza y observe el efecto,2,0
