,Unnamed: 0,ItemId,PromptId,Score1,AnswerText
0,803,6_14762,6,0,"המיטוכונדריה עוזרת לשמור על תאים מתים מחוץ לתאי התא, מכשיר הגולג'י עוזר לשמור על החומרים בתנועה"
1,233,6_14192,6,0,"1 אוסמוזיס, ההשוואה של מים בתוך ומחוץ לתא. הגורמים המונעים תופעות לוואי.3. הגרעין – המוח של התאים."
2,571,6_14530,6,0,כמה מים נכנסים לתוך התאים - בואו נביא חמצן לתוך
3,1758,6_15717,6,0,למרות שרשרת ההובלה של האלקטרונים.
4,2022,6_15981,6,0,תרגום - שימוש במים כדי לנוע דרך תא
5,153,6_14112,6,0,"הם הם קיר תאים עבור צמחים כדי להגן על עצמם מפני פגיעה בינג.The memabrane תאים שולט מה נכנס ויוצא התאים בכל עת.The גרעין אומר איך התאים לתפקד, כך שהוא שולט על תאי המרה ואומר לו מה יכול להיכנס ומה לא."
6,1234,6_15193,6,0,תנועת פלואטנו
7,438,6_14397,6,0,תחבורה פסיבית היא כאשר החומר יכול לנוע בחופשיות דרך קרום התא.
8,330,6_14289,6,0,"MRNA, MRNA ו- RNA"
9,541,6_14500,6,0,תאים משתמשים בדיפוס כדי להעביר חומרים ברחבי הסידן ולהשיג איזון.
10,1077,6_15036,6,0,"דיפוזיציה, מסייעת להעביר חלקיקים מבוססי מים לתוך ולחוץ לתא. אוסמוזיס: תנועת חלקיקים שאינם מבוססי מים בחלל מחוץ לתא."
11,2307,6_16266,6,0,"יש אחד כמו כביש שנקרא mitocondria, אחר אשר הם ribosomes, אחר אשר הוא שליח."
12,1083,6_15042,6,0,התפשטות כאשר חלקיקים נפרדים באוויר
13,23,6_13982,6,0,"שלוש תהליכים המשמשים את התאים לשלוט על תנועת החומרים ברחבי קרום התאים כוללים: שמירה על כל התאים הבריאים בריאים, להיפטר התאים הרעים, ולשמור על סביבה חלקה."
14,498,6_14457,6,0,אוסמוזיס- משתמשת במים כדי להעביר חומרים מהנפוצה גבוהה לרמה נמוכה.
15,1886,6_15845,6,0,אוסמוזה היא תנועה של מים מחוץ לתאי התא. התפשטות היא תנועת החומרים לתוך התאים דרך קרום התאים. לתאים מסוימים יש שקיות ריקודים מיוחדות שמשוחררות דרך קרום התא. השקיות מכילות את פסולת התאים בתוכו.
16,1740,6_15699,6,0,"פרופזה, אנפזה וטלפזה"
17,502,6_14461,6,0,Flagellum הוא מבנה כמו זנב המסייע לתאים לזוז. ספרילס הם מבנים כמו זנב בכל מקום המסייעים לו לנוע מהר יותר. Coci הוא תנועה שהתאים משתמשים בה כדי לזוז מסביב.
18,560,6_14519,6,0,exocytosis-התנועה של חומרים מחוץ לתאי-endocytosis-התנועה של חומרים לתוך תאי-סולוטי משאבה-התנועה של חומרים לתוך ולחוץ לתוך התא
19,1152,6_15111,6,0,קיר התאים הוא אחד-זה רק מאפשר חומרים מסוימים להיכנס לתוך התאים.הציטולזמה היא חומר שממלא את התאים עם חומר ג'לי.
20,67,6_14026,6,0,1 מכשיר גולגי 2. אנדופלזמי Reticulum3.Mitochondria
21,787,6_14746,6,0,התא עובר את דרכו לתאי התאים על ידי לחימה את הפטרייה.  לאחר מכן הוא עובר את השלבים. לאחר מכן מגיעים לתאי הגוף.
22,1978,6_15937,6,0,1 ) תאים משתמשים בסיבים כמו שיער כדי לגעת בחומרים ולהעביר אותם. החומרים יכולים לעבור אותם ישירות כדי להגיע לאיבר.3.) החומרים יכולים להתמזג לתוך הספסל החיצוני של התא.
23,2269,6_16228,6,0,התפשטות היא חלק מהתנועה של החומרים ברחבי קרום התאים.
24,989,6_14948,6,0,endocytosis- קרום תאים מכסה חומר והוא נספג לתוך התאים.diffusion- gradient ריכוז גבוה יותר מחוץ לתאים גורם לחומר להפיץ באופן טבעי ברחבי הקרום.facilitated diffusion- חלבונים נושאים לעזור חומרים לנוע עם gradient ריכוז דרך קרום התאים.
25,1634,6_15593,6,0,שלושת התהליכים הם tRNA mRNA ו-rRNA ושלושת התהליכים הטרופיים שנוצרו על-ידי התאים כדי לסנתז חלבונים.
26,1663,6_15622,6,0,"בתאים, הפלזמה שלהם, הידועה גם בשם קרום התאים, משמשת לרוב תפקוד תאים. תאי פלזמה עוזרים כיצד התאים זזים. כמו כן, קרום הפלזמה גם שולט איך התאים לוקחים מזון, וכיצד החוט המופרש. תאי הפלזמה גם מסייעים לשמור על הצורה של התאים."
27,109,6_14068,6,0,זרמים חשמליים דרך חניכי השדרה הולכים ישירות למוח.
28,69,6_14028,6,0,דיפוזיס- תהליך של שימוש במים כדי לזוז דרך הממברנה.Meiosis- השינוי של תא כדי לזוז או לתפוס מקום.
29,2204,6_16163,6,0,התאים מוקפים בפנים על ידי הציטופלזמה. זה מחזיק את כל האורגנילים יחד. הדרך השנייה היא לנסוע דרך כל האורגנלים אחד בכל פעם. הדרך האחרונה היא כאשר החומר נכנס או עוזב את התאים דרך קרום הפלזמה.
