,Unnamed: 0.1,Unnamed: 0,id,text,prompt,score
0,164,164,fr_020165,a) el plástico tipo B es el más extensible del grupo. b) El estudiante debe repetir este ejercicio varias veces con diferentes condiciones meteorológicas y evaluar el resultado medio.,2,3
1,103,103,fr_020104,"Hay varias formas de mejorar la validez de un experimento, como controlar más variables, mejorar la técnica de medición, aumentar la aleatorización para reducir el sesgo de la muestra, cegar el experimento y añadir grupos de control o placebo.   Controlar más variables significa garantizar que cambie el menor número posible de cosas a lo largo del experimento.  Un experimento ideal es aquel en el que se cambia una cosa y se examina un resultado.  Todo lo demás debe permanecer igual.  Así, por ejemplo, si quisiéramos saber a qué velocidad bajan por una colina pelotas de masas diferentes, cambiaríamos la masa de la pelota y mantendríamos todo lo demás igual.  Mantendrías igual el material de la pelota, el punto de lanzamiento, el lugar de medición, un método, la humedad del aire, la altura sobre el nivel del mar y cualquier otra cosa que se te ocurra.  Cuanto más se mantenga igual, más probabilidades habrá de que el resultado sea válido.   También se puede mejorar la técnica de medición.  Quizá en lugar de medir algo a mano, podrías utilizar un ordenador y un sensor electrónico.  O quizá en lugar de pedir a una persona que mida los resultados, podría pedir a varias personas que tomaran medidas y compararan sus respuestas.   Aumentar la aleatorización es una forma de reducir un problema de validez concreto: el sesgo de la muestra.  Esto ocurre cuando las muestras estudiadas no son una muestra representativa de la población.  Por ejemplo, supongamos que sus pruebas para determinar el efecto de un fármaco y sus ensayos contienen principalmente hombres blancos de entre _20 y 30 años.  Esta no sería una buena muestra debido a la falta de rango, edad y sexo. O quizás esté probando fármacos para perder peso en personas que ya tienen un peso saludable.  Aumentar la aleatorización de la muestra reducirá este problema.",2,2
2,86,86,fr_020087,Los alumnos concluyeron que el plástico B es el más elástico. Los estudiantes podrían mejorar su rendimiento utilizando la dureza: una medida de la resistencia de un material a la deformación bajo una carga de compresión concentrada y la tenacidad: una medida de la capacidad de absorción de energía de un material durante los impactos.,2,2
3,131,131,fr_020132,Conclusión: los polímeros A y B son más estirables que los otros; para la mejora el erudito podría haber calentado los diferentes polímeros,2,2
4,84,84,fr_020085,"la muestra B es la más elástica mientras que la muestra A es la menos elástica, para mejorar la tabla el alumno también podría haber captado la medida inicial del plástico antes del alargamiento para tener una mayor precisión en la comparación",2,2
5,60,60,fr_020061,El estudiante ha logrado,2,0
6,130,130,fr_020131,Repetir el procedimiento exactamente para las tres muestras de plástico restantes.,2,0
7,10,10,fr_020011,"Los plásticos y el caucho se forman de polímeros formados por unidades más pequeñas llamadas monómeros, que se unen (polimerizan) en cadenas largas. Actualmente, la gran mayoría de los monómeros se producen a partir de petróleo (petróleo crudo/aceite mineral) y por lo tanto no son renovables. Los monómeros también se pueden fabricar a partir de biomasa, pero generalmente a un costo más alto. Fuera de los monómeros, se añaden diversos aditivos al proceso de fabricación de plásticos y caucho. Los aditivos son productos químicos que son necesarios para el proceso de polimerización propiamente dicho, o dar al producto final su especificidad deseada propiedades, por ejemplo, plastificantes, retardadores de llama, estabilizadores térmicos y UV, biocidas, pigmentos, diluentes, etc. Los polímeros son grandes en tamaño, lo que significa que no penetran en membranas biológicas y no son particularmente reactivos y, por lo tanto, no se consideran tóxicos. Por el contrario, los monómeros que no han reaccionado, los disolventes, aditivos o productos de degradación, pueden escapar y estar expuestos tanto a los seres humanos como al medio ambiente durante todo el ciclo de vida de un producto. Muchos de los aditivos comunes están clasificados como peligrosos según el Reglamento de la UE sobre clasificación, etiquetado y envasado de sustancias y mezclas (CLP)_1Hay un gran número de productos químicos peligrosos en los plásticos presentes en los productos de consumo. Es relativamente poco conocido para la mayoría de estos productos químicos cómo afectan a nuestra salud y al medio ambiente, pero algunos ftalatos, el bisfenol A, algunos retardadores de la llama bromados y productos químicos polifluorados, han sido relativamente bien estudiados y, por lo tanto, están en el centro de este informe. Estos productos químicos tienen un impacto negativo en los seres humanos y el medio ambiente, y las investigaciones han demostrado que una gran parte de la población está constantemente expuesta a ellos. Cuando los productos químicos son desechados por los productos o materiales de construcción en una casa, el polvo actúa como un pozo químico que refleja todos los productos químicos que se pueden exponer en la casa. El polvo contaminado será inhalado o comido, ya que se encuentra en la comida, se acumula en las membranas mucosas de la boca, o cuando los niños ponen los dedos polvorientos y objetos en la boca.",2,0
8,106,106,fr_020107,No sé,2,0
9,98,98,fr_020099,todos los estudiantes mejoran para un diseño bueno y claro. Desarrollo cuidadoso de los caminos.,2,0
10,51,51,fr_020052,"a) Realizar un segundo ensayo (T_2) exactamente como el primer ensayo (T1).,b) Colocar el borde superior de la muestra de plástico en una mesa para que pueda colgarse libremente en el lado de la mesa.",2,0
11,145,145,fr_020146,Peso masivo y temperatura ambiente,2,0
12,59,59,fr_020060,1. poner el peso en el T1 y medir 2. retirar el peso de T2 y medir,2,0
13,38,38,fr_020039,T_1 - D 20 Fue una buena respuesta tan útil a esta pregunta,2,0
14,153,153,fr_020154,"Recoger una muestra de un tipo de plástico y medir su longitud.  Colgar el borde superior de la muestra de plástico en una mesa para que pueda colgarse libremente en el lado de la mesa.  3.Fixar una pinza en el borde inferior de la muestra de plástico.  4.Añadir pesas a la pinza y dejarlas suspender durante cinco minutos.  Retire los pesos y la pinza, y mide la longitud de los tipos de plástico.  Repetir el procedimiento exactamente para las tres muestras de plástico restantes.  Realizar un segundo ensayo (T2) exactamente como el primer ensayo (T1).  El alumno registró los siguientes datos de la encuesta.",2,0
15,94,94,fr_020095,"Podemos utilizar dos tipos de plástico para obtener un resultado más preciso, en lugar de cola, la cinta adhesiva para violonchelo se puede utilizar para el resultado detallado. Se debe añadir un peso adecuado a todos los tipos para obtener un resultado perfecto.",2,1
16,117,117,fr_020118,a) hay uno de los plásticos más propensos al alargamiento que otros b) podría haber utilizado mejores herramientas,2,1
17,20,20,fr_020021,Este experimento probó el peso de diferentes tipos de plástico. El diseño experimental y la validez de los resultados son válidos y sólidos.,2,1
18,150,150,fr_020151,A. Este plástico pierde de su fuerza o tensión después de haber sido estirado varias veces. _ 1. Haga los cuatro primeros experimentos a la vez. Cronomete todas las experiencias en el momento exacto,2,1
