,Unnamed: 0,id,text,prompt,score
10,10,fr_020011,塑料和橡胶是由称为单体的较小单位组成的聚合物，这些单体结合（聚合）成长链。目前，绝大多数的单体是由石油（原油/矿物油）生产的，因此是不可再生的。单体也可以由生物质制成，但通常成本较高。除了单体之外，各种添加剂被添加到塑料和橡胶的制造过程中。添加剂是聚合过程本身所需的化学品，或使最终产品具有所需的特定特性，例如增塑剂、阻燃剂、热稳定剂和紫外线稳定剂、杀菌剂、颜料、稀释剂等。聚合物的尺寸很大，这意味着它们不能穿透生物膜，而且没有特别的反应性，因此不被视为有毒。相反，未反应的单体、溶剂、添加剂或降解产物可能会泄漏，并在产品的整个生命周期中暴露在人类和环境中。根据欧盟《物质和混合物分类、标签和包装条例》（CLP）_1，许多常见的添加剂被归类为危险品。对于这些化学品中的大多数，它们如何影响我们的健康和环境是相对未知的，但一些邻苯二甲酸盐、双酚A、某些溴化阻燃剂和多氟化学品，已经得到了相对良好的研究，因此是本报告的重点。这些化学品对人类和环境有负面影响，调查显示，有很大一部分人经常接触这些化学品。当化学品从房屋中的产品或建筑材料中释放出来时，灰尘的功能是作为一个化学水槽，反映可能暴露在房屋中的任何化学品。被污染的粉尘会被吸入或吃掉，因为它最终会出现在食物上，积聚在口腔粘膜上，或者当儿童将沾有灰尘的手指和物体放入口中时。,2,0
20,20,fr_020021,这个实验测试了不同类型塑料的重量。实验设计和结果的有效性是有效的和稳健的。,2,1
38,38,fr_020039,Q_1 - D 20 这是一个正确的答案，所以对这个问题很有帮助。,2,0
51,51,fr_020052,a)完全按照第_一次试验(T1)进行第二次试验(T2)，b)将塑料样品的上边缘粘在桌子上，使其松散地挂在桌子的一侧。,2,0
59,59,fr_020060,1. 将砝码放在T1上并测量 2. 从T2上取下砝码并测量,2,0
60,60,fr_020061,该学生通过了,2,0
84,84,fr_020085,样品B的弹性最大，而样品A的弹性最小，为了改进图片，学生还可以在拉伸前输入塑料的初始测量值，以便有_一个更准确的比较。,2,2
86,86,fr_020087,学生们得出结论，塑料B是最有弹性的。学生们可以通过使用硬度：衡量材料在集中压缩负荷下的抗变形能力，以及韧性：衡量材料在冲击中吸收能量的能力，来提高他们的成绩。,2,2
94,94,fr_020095,我们可以使用两种类型的塑料来获得更准确的结果，而不是用胶水，可以使用大提琴胶带来获得详细的结果。应在所有类型中加入适当的重量，以获得完美的结果。,2,1
98,98,fr_020099,所有的学生都在为_一个好的、清晰的设计而改进。 然后为路径进行精心设计。,2,0
103,103,fr_020104,有很多方法可以提高实验的有效性，包括控制更多的变量，改进测量技术，增加随机性以减少样本偏差，对实验进行保密，以及增加对照组或安慰剂。  控制更多的变量是为了确保在实验中尽可能少的事情发生变化。 _一个理想的实验是改变一件事并检查一个结果。 其他一切都应保持不变。 因此，例如，如果你想知道不同质量的球从一个特定的山上滚下来有多快，你就会改变球的质量，而保持其他东西不变。 你将保持球的材料、释放点、测量地点、一种方法、空气湿度、海平面以上的高度以及你能想到的其他任何东西都是一样的。 你越是保持不变，你的结果就越可能是有效的。  测量技术也可以改进。 也许你可以用电脑和电子传感器代替手工测量东西。 或者，也许你可以不要求一个人测量结果，而是要求几个人进行测量并比较他们的反应。  增加随机性是减少一个特殊有效性问题的方法：样本偏差。 这是指所研究的样本不是人口的代表性样本。 例如，假设你对一种药物效果的测试，你的试验主要包含20多岁和30多岁的白人男子。 由于缺乏范围、年龄和性别，这不会是一个好的样本。或者，你正在对已经处于健康体重的人测试减肥药物。 增加样本的随机性会减少这个问题。,2,2
106,106,fr_020107,我不知道。,2,0
117,117,fr_020118,a) 其中_一种塑料比其他的更容易被拉伸 b) 可以使用更好的工具,2,1
130,130,fr_020131,对剩下的_三个塑料样品完全重复这一程序。,2,0
131,131,fr_020132,结论：聚合物A和B比其他的更有伸缩性；为了改进，博学者可以将不同的聚合物加热。,2,2
145,145,fr_020146,重量质量和环境温度,2,0
150,150,fr_020151,A. 这种塑料在被多次拉伸后会失去强度或张力 B. _1. 每次做前4个实验 2. 在准确的时间对所有的实验进行计时,2,1
153,153,fr_020154,1.取一种类型的塑料样品，并测量其长度。 将塑料样品的上边缘粘在桌子上，使其自由悬挂在桌子的一侧。 在塑料样品的底部边缘安装一个夹子。 在夹子上添加砝码，让它们悬挂5分钟。 移除砝码和夹子，并测量塑料类型的长度。 6.对其余三个塑料样品完全重复这一程序。 7.进行第二次测试（T2），与第一次测试（T1）完全一样。 该学生从调查中记录了以下数据。,2,0
164,164,fr_020165,a) B型塑料是_一组中最有弹性的。 b) 学生应该在不同的天气条件下重复这一练习几次，并评估平均结果。,2,3
