,Unnamed: 0,id,text,prompt,score
10,10,fr_020011,"Los plásticos y el caucho están formados por polímeros que consisten en unidades más pequeñas llamadas monómeros, que se unen (polimerizan) en largas cadenas. En la actualidad, la gran mayoría de los monómeros se producen a partir del petróleo (crudo/aceite mineral) y, por tanto, no son renovables. Los monómeros también se pueden fabricar a partir de la biomasa, pero normalmente con un coste más elevado. Además de los monómeros, se añaden varios aditivos al proceso de fabricación de plásticos y caucho. Los aditivos son sustancias químicas necesarias para el propio proceso de polimerización o que confieren al producto final las propiedades específicas deseadas, por ejemplo, plastificantes, retardantes de llama, estabilizadores térmicos y UV, biocidas, pigmentos, diluyentes, etc. Los polímeros son de gran tamaño, lo que significa que no penetran en las membranas biológicas y no son especialmente reactivos, por lo que no se consideran tóxicos. Por el contrario, los monómeros, los disolventes, los aditivos o los productos de degradación que no han reaccionado pueden filtrarse y quedar expuestos tanto a las personas como al medio ambiente a lo largo del ciclo de vida de un producto. Muchos aditivos comunes están clasificados como peligrosos según el Reglamento de la UE sobre clasificación, etiquetado y envasado de sustancias y mezclas (CLP)_1 . Se desconoce relativamente la forma en que la mayoría de estas sustancias químicas afectan a nuestra salud y al medio ambiente, pero algunos ftalatos, el bisfenol A, ciertos retardantes de llama bromados y las sustancias químicas polifluoradas han sido relativamente bien estudiados y, por lo tanto, son el centro de este informe. Estas sustancias químicas tienen un impacto negativo en los seres humanos y el medio ambiente, y las encuestas han demostrado que una gran proporción de la población está constantemente expuesta a ellas. Cuando las sustancias químicas se desprenden de los productos o materiales de construcción de una casa, el polvo funciona como un sumidero químico que refleja las sustancias químicas que pueden estar expuestas en la casa. El polvo contaminado se inhala o se ingiere, ya que acaba en los alimentos, se acumula en las mucosas de la boca o cuando los niños se llevan los dedos y los objetos polvorientos a la boca.",2,0
20,20,fr_020021,En este experimento se comprobó el peso de diferentes tipos de plástico. El diseño experimental y la validez de los resultados son válidos y sólidos.,2,1
38,38,fr_020039,Q_1 - D 20 Esta era la respuesta correcta por lo que era útil para esta pregunta,2,0
51,51,fr_020052,"a)Realiza una segunda prueba (T_2) exactamente igual que la primera prueba (T1),b)Pega el borde superior de la muestra de plástico a una mesa de forma que cuelgue holgadamente sobre el lateral de la misma.",2,0
59,59,fr_020060,1. poner el peso en T1 y medir 2. quitar el peso de T2 y medir,2,0
60,60,fr_020061,El estudiante aprobó,2,0
84,84,fr_020085,"La muestra B es la más elástica mientras que la muestra A es la menos elástica, para mejorar la imagen el alumno podría haber introducido también la medida inicial del plástico antes del estiramiento para tener una comparación más precisa",2,2
86,86,fr_020087,Los estudiantes concluyeron que el plástico B es el más elástico. los estudiantes podrían mejorar su rendimiento utilizando la Dureza: una medida de la resistencia de un material a la deformación bajo una carga de compresión concentrada y la Dureza: una medida de la capacidad de un material para absorber energía durante los impactos.,2,2
94,94,fr_020095,"Podemos utilizar dos tipos de plástico para obtener un resultado más preciso, en lugar de pegamento, se puede utilizar cinta adhesiva para el resultado detallado. Hay que añadir un peso adecuado a todos los tipos para obtener un resultado perfecto.",2,1
98,98,fr_020099,todos los estudiantes mejoran para un diseño bueno y claro. luego un diseño cuidadoso para los caminos.,2,0
