,Unnamed: 0.1,Unnamed: 0,id,text,prompt,score
0,86,86,en_cw_000097,"1, Sie sollten wissen, was die vier verschiedenen Proben sind.\n 2. Sind die Proben alle die gleiche Größe und wenn ja, was, wenn die Größe jeder Probe. Wie viel Essig wird in jeden Behälter gegossen.",1,3
1,91,91,en_cw_000102,"Einige zusätzliche Informationen, die ich benötige, sind: Menge und Art von Essig, der verwendet wurde, Größe und Art des Behälters und wie lange jede Probe gewaschen wurde.",1,3
2,181,181,en_cw_000202,nach 30 Minuten Kalkstein mit mehr Veränderungen und der Größe der Veränderungen im Holz nicht veränderungen jeglicher Art erlitten,1,0
3,196,196,en_cw_000218,"- Dieses Experiment wird die Reaktion des Materials auf saures Wasser beweisen - die Dosis saures Wasser muss geschrieben werden. Zum Beispiel: 50 ml / l\n - bestimmen Sie die Möglichkeiten, die sich aus der Reaktion ergeben",1,0
4,236,236,en_cw_000264,1) Balance für das Wiegen von Proben vor und nach dem Experiment.\n 2) Temporär.\n 3) Wasserfilter.,1,0
5,185,185,en_cw_000207,Setzen Sie das Sample,1,0
6,123,123,en_cw_000140,Wiederholen Sie das Experiment mit jeder Probe.,1,0
7,266,266,en_cw_000294,Marmor 9.00 8.5 -0.5\n Kiesstein 300 308 +8\n Holz 12 12 0.0\n Kunststoff 500 490 -10,1,0
8,95,95,en_cw_000108,"Staring Mass, Ending Mass, Differenz in der Masse",1,0
9,273,273,en_cw_000301,"Vielleicht müsste ich die Raumtemperatur, die Exposition gegenüber natürlichem/künstlichem Licht und das Material der vier Behälter kennen.",1,0
10,239,239,en_cw_000267,"Doppelfall, die Masse ist am wenigsten",1,0
11,154,154,en_cw_000175,"Zuerst möchte ich wissen, welche Art von Essig für dieses Experiment verwendet wurde. Sind spezielle Bedingungen im Labor erforderlich? Was waren die Behälter aus?\n Waren sie breit geöffnet oder hatten Decken?",1,1
12,217,217,en_cw_000240,"Bestimmen, welche äußere Oberfläche jede Probe haben muss?",1,1
13,150,150,en_cw_000171,Menge der Masse pro Probe = Menge der Weinberge pro Probe = Umgebungstemperatur,1,1
14,27,27,en_cw_000031,"wie die Proben dargestellt werden sollten, in einem einzigen Stück oder in mehreren kleinen oder Bodenstücken",1,1
15,187,187,en_cw_000209,Größe jeder Probe\n Volumen für Container,1,2
16,271,271,en_cw_000299,Das Volumen des verwendeten Essigs; die Temperatur der äußeren Umgebung; welche Art von Behältern verwendet wurde.,1,2
17,35,35,en_cw_000042,"Methode zur Bestimmung der Masse der verschiedenen Proben.\n Menge an Essig, die in Behälter gegossen werden soll.\n Größe der verwendeten Behälter.",1,2
18,113,113,en_cw_000128,"Mustergröße, wenn Sie ein Experiment geben, erhalten Sie in der Regel eine Mustergröße, um zu erfahren, welche Art von Behältern, Skala, andere Sie verwenden werden. \n Menge an Essig, wenn es nur um den pH-Wert zu ändern ist, sollte zumindest ein paar Tropfen oder so etwas sagen.\n Wo sollte ich die Tassen trocknen? ist der offene Luftrechner Top gut für die Genauigkeit des Experiments?",1,2
