,Unnamed: 0,id,text,prompt,score
5,5,en_cw_000006,Le ml de vinaigre ajouté à chaque récipient\n Le volume du récipient\n La température autour du récipient,1,2
12,12,en_cw_000013,Mesure du vinaigre à verser dans les récipients\n Comment déterminer la masse\n Les échantillons doivent-ils avoir la même forme et la même surface ?,1,2
33,33,en_cw_000040,"C'est difficile pour une personne qui ne connaît pas cette procédure en tant que telle. Ils devraient expliquer pourquoi chaque étape dit ce qu'elle dit. Cela semble correct en général, mais ce serait mieux si nous pouvions savoir pourquoi ils appliquent cette procédure et ainsi être en mesure de mieux comprendre.",1,0
44,44,en_cw_000052,Vous aurez besoin d'une balance pour mesurer la masse de chaque échantillon avant et après. Vous aurez également besoin d'eau distillée et d'une méthode appropriée pour étiqueter vos récipients.,1,0
63,63,en_cw_000074,"Visuel de chaque produit à la fin du test, changement de texture et de couleur.",1,0
67,67,en_cw_000078,Prenez quatre échantillons et ajoutez-y du vinaigre. Rincez chaque échantillon avec de l'eau distillée.,1,0
99,99,en_cw_000112,comment chaque matériau a-t-il été pesé ? comment le matériau a-t-il été choisi ? quel type de vinaigre a été utilisé ?,1,1
121,121,en_cw_000138,Combien de vinaigre ? Lumière du soleil ou pas ? Air libre ou pas ?,1,1
188,188,en_cw_000210,"""J'aurais besoin d'informations sur la forme géométrique des échantillons ; le type de matériau spécifique (quel type de bois dois-je utiliser) ; puis-je utiliser du vinaigre ordinaire, ou dois-je utiliser une marque spécifique ?"".",1,2
199,199,en_cw_000221,"J'aurais besoin de savoir de quoi se composent habituellement les pluies acides, comment le vinaigre se compare aux pluies acides, et si tous les échantillons étaient complètement secs après _30 minutes. Je ne pense pas que le bois soit sec dans ce laps de temps.",1,0
200,200,en_cw_000222,112,1,0
205,205,en_cw_000227,Quel est le nom du matériel nécessaire ? Quelle quantité de vinaigre doit être versée ? Quelle doit être la température de l'expérience ?,1,2
206,206,en_cw_000228,1.- Température des récipients\n 2.- Pression des récipients\n 3.- Quantité de vinaigre,1,1
215,215,en_cw_000238,07. Avr,1,0
224,224,en_cw_000248,"Le volume des récipients, la quantité de vinaigre utilisée, la température à laquelle les récipients ont été conservés. Pour être pointilleux, la forme et la taille des échantillons. A part cela, je pourrais répéter l'expérience avec les informations données.",1,3
232,232,en_cw_000260,À quelle température les échantillons doivent-ils reposer pendant _24 heures ?,1,0
243,243,en_cw_000271,J'aurais besoin de connaître la quantité de vinaigre qui doit être versée.,1,1
265,265,en_cw_000293,"Type d'échantillons, taille approximative des échantillons, type de vinaigre, type de récipient (verre ou autre)",1,3
294,294,en_cw_000324,"Comment déterminer la masse ?, et dans quelle partie de l'expérience les échantillons sont-ils mentionnés ?",1,0
