,Unnamed: 0,id,text,prompt,score
32,32,en_cw_000039,铁、铝、铜,1,0
40,40,en_cw_000048,这个结果描述的信息点太少。,1,0
60,60,en_cw_000071,醋的加入会减少质量还是让它保持不变。,1,0
68,68,en_cw_000079,缺少下_一个步骤,1,0
85,85,en_cw_000096,大理石的_百分比是一个小数,1,0
87,87,en_cw_000098,我如何确定样品在开始和结束时的质量。,1,0
103,103,en_cw_000117,有助于理解该实验和更好地复制该实验的其他信息是。  _1.- 将样品放入容器前的质量。  2.- 实验中使用的醋的酸碱度。,1,2
128,128,en_cw_000148,对于_四个不同的样品，必须使用多少醋？我们要把整个样品浸泡在醋里还是只浸泡一半就好？   当我们放置24小时后，标有4个不同样品的容器应该被覆盖吗？   在用蒸馏水冲洗后，我们应该把4个样品放在哪里进行干燥，是放在一个容器里还是放在其他地方，而不影响它的终结质量？,1,1
135,135,en_cw_000155,哪些量的醋应该被净化？可以用普通水代替蒸馏水吗？ 样品是否在室温下干燥？,1,1
161,161,en_cw_000182,样品的表面积 醋的容量 放醋的时间是不同的,1,2
177,177,en_cw_000198,用同样的步骤重复实验，但使用不同的材料,1,0
184,184,en_cw_000205,你需要知道每个样品在蒸馏水中漂洗多长时间，使用_什么干燥方法，使用什么大小/类型的容器。,1,3
201,201,en_cw_000223,1:每个容器中醋的体积 2:使用的醋的类型，例如：香醋、苹果醋、麦芽醋 3:储存样品的地方，例如：暗室、冰箱、窗台,1,2
227,227,en_cw_000252,需要_四个样本中每个样本的大小。它们应该相等还是不相等？,1,1
251,251,en_cw_000279,1.在容器中加入多少醋[准确体积]？  2.用来确定样品质量的测量尺。  3.使用的木材类型，因为质量没有变化[必须是特殊的木材才不会与醋反应] 。,1,3
254,254,en_cw_000282,你需要  _1. 醋的质量或体积。  2. 醋的浓度。  3. 蒸馏水的数量。,1,1
258,258,en_cw_000286,我需要这些样品和醋的分子质量。还需要具体的温度。,1,0
296,296,en_cw_000326,样品的形状和大小（磨碎的、粉状的、立方体的、球形的等） 醋的数量。  醋中的酸的浓度。  实验的温度。,1,2
298,298,en_cw_000328,我需要知道木材的状态，实验前需要干燥还是潮湿？是否处于自然状态，没有添加任何化学品（清_漆）？ 容器是否需要暴露在外面，或者我们是否要覆盖它们？,1,0
