,Unnamed: 0,id,text,prompt,score
32,32,en_cw_000039,"hierro, aluminio y cobre",1,0
40,40,en_cw_000048,Este resultado describe muy pocos puntos de información.,1,0
60,60,en_cw_000071,La adición de vinagre reduce la masa o deja que sea la misma.,1,0
68,68,en_cw_000079,faltan los siguientes pasos,1,0
85,85,en_cw_000096,El porcentaje de mármol es un poco escaso,1,0
87,87,en_cw_000098,¿Cómo puedo determinar la masa de las muestras al principio y al final?,1,0
103,103,en_cw_000117,Información adicional que ayudaría a entender el experimento y a replicarlo mejor sería:\n 1.- las masas de las muestras antes de colocarlas en los recipientes.\n 2.- el pH de acidez del vinagre utilizado en el experimento.,1,2
128,128,en_cw_000148,"¿Qué cantidad de vinagre hay que utilizar para cuatro muestras diferentes? ¿Sumergimos toda la muestra en vinagre o sólo la mitad es buena? \N - ¿Debemos tapar los recipientes con las 4 muestras diferentes, cuando lo dejemos durante 24 horas. \N - ¿Dónde debemos guardar las 4 muestras para que se sequen después de enjuagarlas con agua destilada, en un recipiente o en otra cosa, sin que afecte a su masa final?",1,1
135,135,en_cw_000155,¿qué cantidad de vinagre se debe purgar? ¿Puedo utilizar agua ordinaria en lugar de agua destilada?\n¿Si las muestras se secan a temperatura ambiente\n?,1,1
161,161,en_cw_000182,Superficie de la muestra\nCapacidad del vinagre\nEl tiempo en que se pone el vinagre es diferente,1,2
177,177,en_cw_000198,repetir el experimento con los mismos pasos pero utilizando materiales diferentes,1,0
184,184,en_cw_000205,"Es necesario saber cuánto tiempo se ha enjuagado cada muestra en agua destilada, qué método de secado utilizar y qué tamaño/tipo de recipiente utilizar.",1,3
201,201,en_cw_000223,"1: El volumen de vinagre en cada recipiente\n 2:El tipo de vinagre utilizado, por ejemplo, balsámico, de sidra de manzana, de malta\n 3: Dónde guardar las muestras, por ejemplo, en un cuarto oscuro, en la nevera, en la repisa de la ventana",1,2
227,227,en_cw_000252,Se necesita el tamaño de cada una de las cuatro muestras. ¿Deben ser iguales o no?,1,1
251,251,en_cw_000279,"1. ¿Cuánto vinagre [volumen exacto] se añade a los recipientes? Escala de medición utilizada para determinar la masa de las muestras.\n 3. Tipo de madera utilizada, ya que no hay cambio de masa [debe ser una madera especial para no reaccionar con el vinagre].",1,3
254,254,en_cw_000282,Necesitas:\n 1. masa o volumen de vinagre.\n 2. concentración de vinagre.\n 3. cantidades de agua destilada.,1,1
258,258,en_cw_000286,Necesitaré la masa molecular de estas muestras y también el vinagre. Y también necesitaré la temperatura específica.,1,0
296,296,en_cw_000326,"Forma y tamaño de las muestras (ralladas, en polvo, en cubos, en esferas, etc.)\N-Cantidad de vinagre.\N-Concentración de ácido en el vinagre.\N-Temperatura del experimento.",1,2
298,298,en_cw_000328,"Necesito saber el estado de la madera, ¿necesita estar seca o húmeda antes del experimento? ¿está en su estado natural, sin adición de productos químicos (barniz)? y ¿es necesario exponer los recipientes o los cubrimos?",1,0
