,Unnamed: 0.1,Unnamed: 0,id,text,prompt,score
0,262,262,en_cw_000290,¿Qué tipo de vinagre se usó? ¿cuánto vinagre se usó? ¿qué tipo de contenedor se usó?,1,3
1,211,211,en_cw_000234,"Tipo de vinagre, también su concentración\n Material del contenedor de la muestra\n Método de secado empleado",1,3
2,292,292,en_cw_000322,1. usar ácido cítrico 2. usar un pedazo de suelo 3. determinar los cambios visuales,1,0
3,210,210,en_cw_000232,El peso de los materiales involucrados en el experimento. Necesita conocer el peso inicial para determinar la cantidad de sustancia que ha tomado. También sería importante conocer la temperatura de secado.,1,0
4,42,42,en_cw_000050,Plástico de mármol caliza,1,0
5,122,122,en_cw_000139,Esto es extraño que derramar vinagre contenido en mármol y plástico podría cambiar su masa. No creo que sea posible cambiar sus masas incluso si el vinagre se coloca durante años.,1,0
6,195,195,en_cw_000217,la masa de partida se subtrae con la masa final y el resultado es la diferencia en masa,1,0
7,219,219,en_cw_000243,"Bueno, podrían haber hecho el procedimiento si esperaran 24 horas ya que no era necesario esperar tanto tiempo",1,0
8,165,165,en_cw_000186,Usando un secador de balance digital para quitar cualquier contenedor mojado con marcas para leer el volumen de forma exacta.,1,0
9,300,300,en_cw_000330,conocemos la fórmula del vinagre y también una solución contenida en el conainer entonces la subtraemos y luego también encontramos el error porcentual,1,0
10,214,214,en_cw_000237,en lluvia ácida la masa de 4 muestras diferentes son \n mármol- 92.12\n caliza- 94.64\n madera - 125.44\n plástico -51.12,1,0
11,244,244,en_cw_000272,"Masa del contenedor, Material del contenedor, Cantidad de vinagre utilizada.",1,1
12,182,182,en_cw_000203,1o ¿Qué cantidad de vinagre necesitamos? 2. ¿Necesitamos un ambiente especial durante el experimento? ¿Qué herramientas necesitamos utilizar?,1,1
13,28,28,en_cw_000032,1- la condición en la que la muestra se ha puesto en 2- la temperatura de la habitación en la que la muestra se ha puesto en 3- cualquier factor externo adicional al experimento,1,1
14,93,93,en_cw_000106,1o Registra la temperatura para comprobar si la temperatura puede afectar el resultado. Compruebe el pH (el grado de ácido) y pruebe con algún otro ácido líquido. Mencionar si el contenedor está cerrado con una tapa o no para comprobar si la reacción con el aire puede hacer que el resultado sea diferente.,1,1
15,43,43,en_cw_000051,"¿Qué cantidad de vinagre debo colocar en los recipientes\n ¿Puedo enjuagar con agua normal?\n Ir no importa el tipo de muestra de material, para la madera si la muestra es pino o roble?",1,2
16,204,204,en_cw_000226,¿Cómo se determinó la masa de las muestras?\n ¿Cómo se seleccionaron los materiales para las muestras?\n ¿Cuánto vinagre se derramó en los contenedores?\n ¿Qué tipo de contenedores se utilizaron?,1,2
17,193,193,en_cw_000215,material de contenedores\n volumen/capacidad de contenedores\n volumen/masa de vinagre,1,2
18,0,0,en_cw_000001,1o Quantidad de vinagre 2. tamaño de contenedor 3. cuánto tiempo enjuagar con agua destilada,1,2
