,Unnamed: 0,id,text,prompt,score
32,32,en_cw_000039,"Eisen, Aluminium und Kupfer",1,0
40,40,en_cw_000048,Dieses Ergebnis beschreibt zu wenige Informationspunkte.,1,0
60,60,en_cw_000071,Die Zugabe von Essig reduziert die Masse oder lässt sie gleich bleiben.,1,0
68,68,en_cw_000079,die nächsten Schritte fehlen,1,0
85,85,en_cw_000096,Marmor Prozent ist ein wenig wenig,1,0
87,87,en_cw_000098,wie bestimme ich die Masse der Proben am Anfang und am Ende.,1,0
103,103,en_cw_000117,"Zusätzliche Informationen, die helfen würden, das Experiment zu verstehen und besser zu wiederholen, wären:\n 1.- die Massen der Proben vor dem Einfüllen in die Behälter.\n 2.- der pH-Wert des Säuregrads des im Experiment verwendeten Essigs.",1,2
128,128,en_cw_000148,"Wie viel Essig muss für vier verschiedene Proben verwendet werden? Müssen wir die gesamte Probe in Essig eintauchen oder reicht die Hälfte aus? \n Sollten die mit 4 verschiedenen Proben beschrifteten Behälter abgedeckt werden, wenn wir sie 24 Stunden stehen lassen? \n Wo sollen die 4 Proben nach dem Spülen mit destilliertem Wasser zum Trocknen aufbewahrt werden, in einem Behälter oder auf andere Weise, ohne dass ihre Ending-Masse beeinträchtigt wird?",1,1
135,135,en_cw_000155,Welche Menge an Essig sollte gespült werden? Kann ich anstelle von destilliertem Wasser normales Wasser verwenden?\n Werden die Proben bei Raumtemperatur getrocknet?,1,1
161,161,en_cw_000182,Oberfläche der Probe\n Essigkapazität\n Der Zeitpunkt der Zugabe von Essig ist unterschiedlich,1,2
177,177,en_cw_000198,"Wiederholen Sie das Experiment mit denselben Schritten, aber mit anderen Materialien.",1,0
184,184,en_cw_000205,"Sie müssen wissen, wie lange jede Probe in destilliertem Wasser gespült wurde, welche Trocknungsmethode anzuwenden ist und welche Größe/Typ des Behälters zu verwenden ist.",1,3
201,201,en_cw_000223,"1: Das Volumen des Essigs in jedem Behälter\n 2: Die Art des verwendeten Essigs, z. B. Balsamico, Apfelsaft, Malz\n 3: Der Aufbewahrungsort der Proben, z. B. dunkler Raum, Kühlschrank, Fenstersims",1,2
227,227,en_cw_000252,Die Größe jeder der vier Stichproben wird benötigt. Sollen sie gleich groß sein oder nicht?,1,1
251,251,en_cw_000279,"1. Wie viel Essig [genaues Volumen] wird in die Behälter gegeben?\n 2. Messskala, die zur Bestimmung der Masse der Proben verwendet wird?\n 3. Art des verwendeten Holzes, da sich die Masse nicht ändert [es muss ein besonderes Holz sein, damit es nicht mit Essig reagiert].",1,3
254,254,en_cw_000282,Sie benötigen:\n 1. die Masse oder das Volumen des Essigs.\n 2. die Essigkonzentration.\n 3. die Menge des destillierten Wassers.,1,1
258,258,en_cw_000286,Ich brauche die Molekularmasse dieser Proben und auch den Essig. Und ich brauche auch die spezifische Temperatur.,1,0
296,296,en_cw_000326,"Form und Größe der Proben (gerieben, pulverisiert, Würfel, Kugeln usw.) \n Menge des Essigs.\n Konzentration der Säure im Essig.\n Temperatur des Experiments.",1,2
298,298,en_cw_000328,"Ich muss den Zustand des Holzes kennen. Muss es vor dem Experiment trocken oder nass sein? Ist es in seinem natürlichen Zustand, ohne Zusatz von Chemikalien (Lack)? und müssen die Behälter freigelegt werden oder können wir sie abdecken?",1,0
