,Unnamed: 0,id,text,prompt,score
49,49,en_cw_000057,niemand,1,0
88,88,en_cw_000099,"Wir müssen die Masse des Essigs kennen. Alle anderen Materialien (Marmor, Holz, Kunststoff und Kalkstein) sind in der Tabelle angegeben.",1,0
101,101,en_cw_000114,Art der Behälter für die Proben\n Essigmenge pro Behälter\n Durchschnittliche Temperatur zum Trocknen der Proben,1,2
102,102,en_cw_000115,"Es wird nie gesagt, dass die Menge des Essigs in jedem Behälter gleich ist. Ich bräuchte auch die Raumtemperatur, die Luftfeuchtigkeit und eine kleine Beschreibung des verwendeten Materials. Wenn das Material zu saugfähig ist, könnte ein Unterschied in der Luftfeuchtigkeit und der Temperatur einen Einfluss auf die Ergebnisse haben.",1,2
112,112,en_cw_000127,"pH-Wert/Konzentration der Essiglösung.\n Die Menge des Essigs, die den Behältern zugesetzt wurde.\n Die Art des im Experiment verwendeten Kunststoffs.",1,1
115,115,en_cw_000130,"Sie müssen die Essigmenge kennen, die jeder Probe zugesetzt werden muss, und Sie müssen die Temperatur aufzeichnen, da sie die Wirkung des Essigs beeinflussen kann. Sie müssen auch die Wassermenge kennen, mit der die Proben gespült werden.",1,1
129,129,en_cw_000149,Wie groß sollten die Behälter sein?\n Wie viel Essig sollte ich in die Behälter füllen?\n Wie groß sollten die Proben der verschiedenen Materialien sein?,1,3
131,131,en_cw_000151,Welchen Essig soll ich verwenden? Welche Größe haben die einzelnen Behälter? Wird zum Wiegen eine Digitalwaage benötigt?,1,2
146,146,en_cw_000167,Eine weitere andere Probe\n Essig\n Zusätzliche Zeit,1,0
171,171,en_cw_000192,"in den Proben können wir feststellen, dass das Holz seine Masse beibehalten hat, während bei den anderen Tests ein geringer Verlust bei einigen Elementen zu verzeichnen war.",1,0
172,172,en_cw_000193,Um welche Art von Baum handelt es sich? Wie dick sind die Proben? Wie viel ist Essig?,1,1
186,186,en_cw_000208,"Vergrößern Sie die Probengröße\n Stellen Sie sicher, dass die Proben vollständig mit dem Essig bedeckt sind",1,0
203,203,en_cw_000225,"Ich müsste wissen, welche Art von Essig verwendet wird, da es verschiedene Arten mit unterschiedlichen Stärken gibt, die das Ergebnis beeinflussen könnten. Ich denke, es muss betont werden, dass die Proben nur abgespült und nicht mit einem Handtuch abgewischt werden, da auch dies das Ergebnis beeinflussen könnte, und wie lange die Proben abgespült werden sollten. Je länger die Spülung dauert, desto mehr Masse könnte abgewaschen werden.",1,2
220,220,en_cw_000244,Holz,1,0
229,229,en_cw_000257,"Wissen, wie viel Essig in jedem Behälter verwendet wurde.\n Wissen, welche Art von Essig in jedem Behälter verwendet wurde.\n Wissen, welche Materialien zu testen sind.",1,3
246,246,en_cw_000274,Marmor,1,0
263,263,en_cw_000291,"Geben Sie eine Probe eines Materials in einen Behälter und beschriften Sie ihn. Wiederholen Sie den Vorgang mit den verbleibenden Proben, indem Sie jeweils eine Probe in einen einzigen Behälter geben\n Lassen Sie die Proben 30 Minuten lang ruhen und trocknen",1,0
274,274,en_cw_000302,"Drei identische Thermometer: Sie werden in die Behälter gehängt, damit die Wassertemperatur gemessen werden kann.",1,0
291,291,en_cw_000321,"Theorie über die Verschlechterung von Materialien durch sauren Regen und die Geschwindigkeit, mit der dies geschieht. Frühere Informationen über andere Experimente. Die Größe der Proben.",1,1
