,Unnamed: 0.1,Unnamed: 0,id,text,prompt,score
0,229,229,en_cw_000257,知道每个容器中使用了多少酸奶。\n 知道每个容器中使用了什么类型的酸奶。,1,3
1,129,129,en_cw_000149,容器应该有多大?\n 我应该在容器中注入多少醋?\n 不同材料的样本应该有多大?,1,3
2,263,263,en_cw_000291,"将一个材料的样本放入一个容器和标签。 重复剩余样本,将单个样本放入一个容器\n 让样品坐下来干30分钟",1,0
3,49,49,en_cw_000057,不见,1,0
4,146,146,en_cw_000167,其他不同的样品\n 额外的时间,1,0
5,171,171,en_cw_000192,"在样品中,我们可以观察到木材保持了相同的质量,而在其他测试中,一些元素的损失很小。",1,0
6,186,186,en_cw_000208,增加样本大小\n 检查样品是否完全被醋覆盖,1,0
7,220,220,en_cw_000244,木材,1,0
8,274,274,en_cw_000302,"三个相同的温度计:在容器中悬挂,以便测量水温。",1,0
9,88,88,en_cw_000099,"我们需要知道酸奶的质量。 所有其他材料(大理石,木材,塑料和石)都提供在桌子上。",1,0
10,246,246,en_cw_000274,马尔代尔,1,0
11,112,112,en_cw_000127,酸奶溶液的pH/浓度.\n 添加到容器中的酸奶的量.\n 在实验中使用的塑料类型。,1,1
12,115,115,en_cw_000130,"你需要知道每个样品需要添加的酸奶的量,你必须记录温度,因为它可以影响酸奶的作用。 您还需要知道样品被冲洗的水量。",1,1
13,291,291,en_cw_000321,关于酸雨和其中的速率物质损坏的理论将发生。 关于其他实验的早期信息。 样品的大小。,1,1
14,172,172,en_cw_000193,这是什么样的树? 样品的厚度是多少? 葡萄酒有多少?,1,1
15,131,131,en_cw_000151,用什么葡萄酒? 每个集装箱的尺寸是多少? 需要数字平衡来衡量吗?,1,2
16,102,102,en_cw_000115,"每个容器中放置的醋的数量从未被认为是相等的。 应该说,我还需要房间温度,空气湿度和使用的材料的简短描述。 也许如果材料过于吸收,空气湿度和温度的差异可能会影响结果。",1,2
17,203,203,en_cw_000225,"我需要知道使用的是什么类型的醋,因为有不同类型的不同强度可能会影响结果。 我认为需要强调的是,样品只需清洗,而不是用毛巾擦拭,因为这也会影响结果以及样品应该清洗多长时间。 清洗的时间越长,可以清洗更多的质量。",1,2
18,101,101,en_cw_000114,样品容器类型\n 每个容器的酸奶数量\n 样品干燥的平均温度,1,2
