,Unnamed: 0.1,Unnamed: 0,id,text,prompt,score
0,229,229,en_cw_000257,"Wissen, wie viel Essig in jedem Behälter verwendet wurde.\n Wissen, welche Art von Essig in jedem Behälter verwendet wurde.\n Wissen, welche Materialien getestet werden sollen.",1,3
1,129,129,en_cw_000149,Wie groß sollten Behälter sein?\n Wie viel Essig sollte ich in Behälter gießen?\n Wie groß sollten Proben aus verschiedenen Materialien sein?,1,3
2,263,263,en_cw_000291,"Setzen Sie eine Probe eines Materials in einen Behälter und ein Etikett. Wiederholen Sie mit den verbleibenden Proben, indem Sie eine einzige Probe in einen einzigen Behälter legen\n Lassen Sie die Proben 30 Minuten sitzen und trocknen",1,0
3,49,49,en_cw_000057,nicht sehen,1,0
4,146,146,en_cw_000167,Weitere verschiedene Proben\n Essig\n Zusätzliche Zeit,1,0
5,171,171,en_cw_000192,"In den Proben können wir beobachten, dass das Holz seine gleiche Masse behält, während in den anderen Tests gab es einen kleinen Bruchteil des Verlustes in einigen Elementen.",1,0
6,186,186,en_cw_000208,"Erhöhen Sie die Probengröße\n Vergewissern Sie sich, dass die Proben vollständig durch den Essig bedeckt sind",1,0
7,220,220,en_cw_000244,Holz,1,0
8,274,274,en_cw_000302,"Drei identische Thermometer: in den Behältern aufgehängt werden, damit die Wassertemperatur gemessen werden kann.",1,0
9,88,88,en_cw_000099,"Wir müssen die Masse von Essig kennen. Alle anderen Materialien (Marmor, Holz, Kunststoff und Kalkstein) sind in der Tabelle angegeben.",1,0
10,246,246,en_cw_000274,Marmor,1,0
11,112,112,en_cw_000127,"Der pH/Konzentration der Essiglösung.\n Die Menge an Essig, die den Behältern hinzugefügt wurde.\n Die Art des in dem Experiment verwendeten Kunststoffs.",1,1
12,115,115,en_cw_000130,"Sie müssen die Menge an Essig wissen, die zu jeder Probe hinzugefügt werden muss, Sie müssen die Temperatur aufzeichnen, da dies die Essigwirkung beeinflussen kann. Sie müssen auch die Menge an Wasser wissen, mit der die Proben gewaschen werden.",1,1
13,291,291,en_cw_000321,Theorie über die Verschlechterung von Materialien durch sauren Regen und die Rate darin wird passieren. Informationen zu anderen Experimenten. Die Größe der Proben.,1,1
14,172,172,en_cw_000193,Was für ein Baum ist das? Was ist die Dicke der Proben? Wie viel ist Vinaigrette?,1,1
15,131,131,en_cw_000151,"Welches Vinyl zu verwenden? Welche Größe hat jeder Container? Ist ein digitales Gleichgewicht erforderlich, um zu wiegen?",1,2
16,102,102,en_cw_000115,"Die Menge an Essig, die in jedem Behälter gelegt wird, wird nie gesagt, dass sie gleich ist. Es sollte gesagt werden.\n Ich brauche auch die Raumtemperatur, Lufttemperatur und eine kleine Beschreibung des verwendeten Materials. Vielleicht, wenn das Material zu absorbierend ist, könnte ein Unterschied in der Luftfeuchtigkeit und Temperatur einen Einfluss auf die Ergebnisse haben.",1,2
17,203,203,en_cw_000225,"Ich würde wissen müssen, welche Art von Essig verwendet wird, da es verschiedene Arten mit unterschiedlichen Stärken gibt, die das Ergebnis beeinflussen können. Ich denke, es muss betont werden, dass die Proben nur gewaschen werden und nicht mit einem Handtuch gewaschen werden, da dies auch das Ergebnis sowie wie lange die Proben gewaschen werden sollten beeinflussen könnte. Je länger das Spülen, desto mehr Masse kann abgewaschen werden.",1,2
18,101,101,en_cw_000114,Art der Behälter für Proben\n Menge an Essig pro Behälter\n Durchschnittliche Temperatur für das Trocknen der Proben,1,2
