,Unnamed: 0,id,text,prompt,score
0,0,en_cw_000001,1. Quantité de vinaigre à verser\n 2. Taille des récipients\n 3. Combien de fois faut-il rincer avec de l'eau distillée ?,1,2
28,28,en_cw_000032,1- l'état dans lequel l'échantillon a été placé 2- la température de la pièce dans laquelle l'échantillon a été placé 3- tout autre facteur externe à l'expérience.,1,1
42,42,en_cw_000050,plastico marbre calcaire,1,0
43,43,en_cw_000051,"Quelle quantité de vinaigre dois-je mettre dans les récipients ? Puis-je rincer avec de l'eau normale ? Le type de matériau de l'échantillon n'a pas d'importance, pour le bois si l'échantillon est du pin ou du chêne ?",1,2
93,93,en_cw_000106,1. Enregistrez la température pour vérifier si la température peut affecter le résultat\n 2. Vérifier le pH (le degré d'acidité) et essayer avec un autre acide liquide\n 3. Mentionner si le récipient est fermé avec un couvercle ou non pour vérifier si la réaction avec l'air peut rendre le résultat différent.,1,1
122,122,en_cw_000139,C'est étrange que le vinaigre contenu dans le marbre et le plastique puisse changer sa masse. Je ne pense pas qu'il soit possible de changer leurs masses même si le vinaigre est placé pendant des années.,1,0
165,165,en_cw_000186,"utilisation d'une balance numérique et d'un séchoir pour enlever toute trace d'humidité sur les récipients, avec des marques pour lire le volume exactement.",1,0
182,182,en_cw_000203,1. Quelle quantité de vinaigre devons-nous utiliser ? 2. Faut-il un environnement spécial pendant l'expérience ? 3. Quels outils devons-nous utiliser ?,1,1
193,193,en_cw_000215,matériel des conteneurs\n volume/capacité des conteneurs\n volume/masse du vinaigre,1,2
195,195,en_cw_000217,la masse de départ est soustraite à la masse finale et le résultat est la différence de masse,1,0
204,204,en_cw_000226,Comment a-t-on déterminé la masse des échantillons ? Comment a-t-on choisi les matériaux pour les échantillons ? Combien de vinasse a-t-on versé dans les récipients ?,1,2
210,210,en_cw_000232,Le poids des matériaux impliqués dans l'expérience. Vous devez connaître le poids de départ pour déterminer la quantité de substance que vous avez prise. Il serait également important de connaître la température de séchage.,1,0
211,211,en_cw_000234,"Type de vinaigre, ainsi que sa concentration\n Matériau du récipient de l'échantillon\n Méthode de séchage utilisée",1,3
214,214,en_cw_000237,"Dans le cas des pluies acides, la masse de _4 échantillons différents est la suivante : marbre : 92,12 ; calcaire : 94,64 ; bois : 125,44 ; plastique : 51,12.",1,0
219,219,en_cw_000243,Et bien ils auraient pu faire la procédure s'ils avaient attendu _24 heures puisqu'il n'était pas nécessaire d'attendre si longtemps,1,0
244,244,en_cw_000272,"Masse du récipient, Matériau du récipient, Quantité de vinaigre utilisée.",1,1
262,262,en_cw_000290,quel type de vinaigre a été utilisé\n quelle quantité de vinaigre a été utilisée\n quel type de récipient a été utilisé,1,3
292,292,en_cw_000322,1. utiliser de l'acide citrique. 2. utiliser un morceau de terre. 3. déterminer les changements visuels.,1,0
300,300,en_cw_000330,"Nous connaissons la formule du vinaigre et la solution contenue dans le récipient, puis nous la soustrayons à la formule et nous trouvons le pourcentage d'erreur.",1,0
