,Unnamed: 0.1,Unnamed: 0,id,text,prompt,score
0,184,184,en_cw_000205,"您需要知道每个样品在蒸水中冲洗了多长时间,使用哪种干燥方法以及使用的容器大小/类型。",1,3
1,251,251,en_cw_000279,"第一 加到容器中添加了多少醋(精确体积)?\n 2。 测量尺寸用于确定样品的质量。 使用的木材类型,因为质量没有变化(必须是特殊的木材,以免与醋反应)",1,3
2,60,60,en_cw_000071,添加醋会减少质量或让它保持相同。,1,0
3,40,40,en_cw_000048,这个结果描述了太少的信息点。,1,0
4,68,68,en_cw_000079,下一个步骤不见了,1,0
5,177,177,en_cw_000198,"用相同的步骤重复实验,但使用不同的材料",1,0
6,258,258,en_cw_000286,我将需要这个样本的分子质量以及醋。 而且还需要具体的温度。,1,0
7,32,32,en_cw_000039,铁、铝和铜,1,0
8,298,298,en_cw_000328,"我需要知道木材的状态,实验前是否需要干燥或潮湿? 它是否处于天然状态,没有添加任何化学物质(涂料)? 和容器需要暴露还是我们覆盖它们?",1,0
9,87,87,en_cw_000098,我如何在开始和结束时确定样本的质量。,1,0
10,85,85,en_cw_000096,马尔代夫百分比很少,1,0
11,135,135,en_cw_000155,应该清洗多少酸奶? 我可以用普通水代替蒸水吗?样品是否在室温下干燥?,1,1
12,227,227,en_cw_000252,需要四个样本的每个尺寸。 他们应该是平等的还是不平等的?,1,1
13,128,128,en_cw_000148,"四个不同的样品需要使用多少酸奶? 我们把整个样品浸泡在醋中,还是只有一半是好的? \n 应用4种不同的样品标记的容器覆盖,当我们离开24小时。 \n 我们应该把4个样品在用蒸水冲洗后,在容器或其他东西中存放在哪里,而不会影响其终结量?",1,1
14,254,254,en_cw_000282,您需要:\n 1. 酸奶的质量或体积.\n 2. 酸奶浓度.\n 3. 蒸水的量。,1,1
15,161,161,en_cw_000182,样品表面面积\n 酸奶容量\n 注入酸奶的时间是不同的,1,2
16,296,296,en_cw_000326,样品的形状和大小(涂料、粉末、立方体、球体等)\n 酸的数量\n 酸的浓度\n 实验的温度。,1,2
17,201,201,en_cw_000223,"1:每个容器中的醋的容量\n 2:使用的醋类型,例如 ,苹果, 3:存储样品的地方,例如。 黑色房间,冰箱,窗户 ledge",1,2
18,103,103,en_cw_000117,将有助于理解实验并更好地复制的其他信息是:\n 1. - 将其放入容器之前的样品质量。,1,2
