,Unnamed: 0.1,Unnamed: 0,id,text,prompt,score
0,2,2,en_cw_000003,"知道每个容器中使用了多少醋,知道使用的容器大小/类型,知道每个样品在蒸水中冲洗了多长时间。",1,3
1,23,23,en_cw_000025,容器大小.\n 要添加到容器中的酸奶毫升.\n 样品必须相同大小?,1,3
2,47,47,en_cw_000055,"所提供的物质性质,如果允许单独重复实验,那么实验中的测量结果可能会出现错误。",1,0
3,250,250,en_cw_000278,"对比不同质量,初始和最终质量,以观察获得的结果和实验产生的变化。",1,0
4,180,180,en_cw_000201,使用这些数据来确定结果,1,0
5,107,107,en_cw_000122,"我需要首先,当我必须确定初始质量时,我真的不明白第四步,当他们说“用蒸水冲洗每个样品”时,我认为这可能是一个问题,可以污染样品。",1,0
6,138,138,en_cw_000158,"第一 我需要知道样品在清澈的天空下留在哪里,还是在屋顶下留在哪里。 环境因素会极大地影响结果。 如果留在外面,了解这24小时的天气状况是很好的。 最后,这块木材是某种类型的分支,或者是实际处理的木材,有某种类型的树脂。",1,0
7,242,242,en_cw_000270,木头上没有变化。 最好的变量是石。 即使是塑料也有大规模降级。,1,0
8,108,108,en_cw_000123,"大理石,砖石和木材是优秀的组件",1,0
9,145,145,en_cw_000166,木材不可能没有反应。,1,0
10,212,212,en_cw_000235,"很棒的工作伙计,这是一个很棒的该死的记录",1,0
11,72,72,en_cw_000083,1、酸奶浓度.\n 2-木材的类型.\n 3-塑料的类型。,1,1
12,24,24,en_cw_000026,我需要注意在每个容器中使用的葡萄酒的数量,1,1
13,149,149,en_cw_000170,"什么是材料的形状,酸奶的质量,酸奶的数量,材料的数量",1,1
14,170,170,en_cw_000191,"首先我需要知道实验的假设,以确保它是否得到支持,这是“24小时浸泡4个不同的样本在葡萄园后,具有最小的质量变化的样本是由葡萄园的酸雨影响最少的样本”,然后我需要知道葡萄园的确切体积要添加到四个样本,以确保它为4个样本保持稳定。",1,1
15,19,19,en_cw_000020,"它必须说这四种类型的样本是哪种类型的材料,直到最后,一个人推断他们可能是什么。\n 你还应该确定这些样本的重量或平均大小应该是什么。",1,2
16,110,110,en_cw_000125,"我需要知道他们使用的是什么类型的醋,在每个容器中放入了多少醋,以及容器是由什么组成的。",1,2
17,152,152,en_cw_000173,"我会询问样本的大小,如果它们必须大约相同的大小,或者这是无关紧要的?\n 需要什么样的容器,类似于实验室设备,即。 玻璃,还是任何类型的或容器都好吗?\n 酸奶是家用酸奶,还是任何特殊类型的?",1,2
18,264,264,en_cw_000292,应该使用什么类型的醋?\n 所有不同的材料都应该具有相同的表面?\n 容器应与材料表面有关的措施是什么?\n 材料是否应该完全被醋覆盖?,1,2
