,Unnamed: 0,id,text,prompt,score
49,49,en_cw_000057,没有,1,0
88,88,en_cw_000099,我们需要知道醋的质量。所有其他材料（大理石、木材、塑料和石灰石）都在表格中给出。,1,0
101,101,en_cw_000114,放置样品的容器类型 每个容器的醋量 烘干样品的平均温度,1,2
102,102,en_cw_000115,放在每个容器中的醋的量从来没有说过是相等的。应该说是。  我还需要室温、空气湿度和对所用材料的少量描述。也许如果材料的吸水性太强，空气的湿度和温度的差异可能对结果有影响。,1,2
112,112,en_cw_000127,醋溶液的ph值/浓度。  添加到容器中的醋的量。  实验中使用的塑料的类型。,1,1
115,115,en_cw_000130,你需要知道每个样品中必须加入的醋的量，你必须记录温度，因为它可以影响醋的作用。你还需要知道冲洗样品的水的量。,1,1
129,129,en_cw_000149,容器应该有多大？  容器里应该倒多少醋？  不同材料的样品应该有多大？,1,3
131,131,en_cw_000151,使用_什么醋？每个容器的尺寸是多少？称量时需要使用数字天平吗？,1,2
146,146,en_cw_000167,另_一个不同的样品醋的附加时间,1,0
171,171,en_cw_000192,在样品中，我们可以观察到，木材保持了相同的质量，而在其他测试中，某些元素有_一小部分的损失。,1,0
172,172,en_cw_000193,这是_什么类型的树？样品的厚度是多少？醋的含量是多少？,1,1
186,186,en_cw_000208,增加样品大小 验证样品是否被醋完全覆盖,1,0
203,203,en_cw_000225,我需要知道使用的是_什么类型的醋，因为有不同类型的醋，其强度不同，可能会影响结果。我认为需要强调的是，样品只是被冲洗，而不是用毛巾擦拭，因为这也可能影响结果，以及样品应该被冲洗多长时间。冲洗的时间越长，可能会洗掉更多的质量。,1,2
220,220,en_cw_000244,木头,1,0
229,229,en_cw_000257,知道每个容器中使用了多少醋。  知道每个容器中使用的是_什么类型的醋。  知道要测试哪些材料。,1,3
246,246,en_cw_000274,大理石,1,0
263,263,en_cw_000291,将_一种材料的样品放入一个容器中并贴上标签。重复其余的样品，将一个样品放入一个容器中，让样品静置30分钟，使其干燥。,1,0
274,274,en_cw_000302,三个相同的温度计：要悬挂在容器中，以便可以测量水温。,1,0
291,291,en_cw_000321,关于酸雨对材料的恶化和它发生的速度的理论。以前关于其他实验的信息。样品的大小。,1,1
