,Unnamed: 0,id,text,prompt,score
13,13,en_cw_000014,每个容器中加入的醋的量缺少 容器的容量 温度材料,1,2
46,46,en_cw_000054,我需要知道反应剂的用量：醋和蒸馏水，样品是否需要呆在潮湿或干燥的环境中，以及要使用的具体容器类型。,1,2
50,50,en_cw_000060,我需要_四个带盖的容器，以及可以装入容器的大理石、石灰石、木材和塑料的样品。我需要足够体积的醋来填充所有的容器，以便样品都能被淹没在其中。我还需要一个秤来测量质量。,1,0
51,51,en_cw_000061,Calixa样品的质量差异最大。  大理石样品的差异第_二大。  塑料样品的差异很小。  木头样品的质量没有任何损失。,1,0
54,54,en_cw_000064,通过将每种成分与醋接触来确定它们的质量。,1,0
70,70,en_cw_000081,1.醋的数量 2.醋的浓度 3.容器的大小,1,2
76,76,en_cw_000087,我需要，成分,1,0
106,106,en_cw_000121,我需要在每个容器中倒入多少醋？还有，温度、湿度、压力等条件是否重要？,1,1
130,130,en_cw_000150,相对于样品的大小，容器要有多大？  样品的可允许尺寸范围是多少？  每个样品必须属于固定的岩石类型吗？,1,1
132,132,en_cw_000152,需要每个样品使用的醋的体积和样品的具体重量,1,1
137,137,en_cw_000157,我不明白为_什么石灰石这种材料会失去质量。有什么不同，为什么木材不会失去质量？,1,0
157,157,en_cw_000178,需要倒入多少醋？样品应该漂洗多少时间？最初应该拿起哪些不同的样品？,1,2
167,167,en_cw_000188,输入和输出数据之间的平均值。我认为平均数和方差估计值应该放在下两栏中。作为额外的数据。,1,0
189,189,en_cw_000211,kkkk,1,0
218,218,en_cw_000242,1,1,0
235,235,en_cw_000263,使用的醋量是多少？  质量是如何测量的？  为_什么选择醋？使用蒸馏水而不是自来水的原因是什么？,1,1
247,247,en_cw_000275,样品的体积，材料的具体类型（木材：橡木、花梨木等），容器的大小,1,3
253,253,en_cw_000281,为了复制这个实验，你需要更多的信息，如每个容器中倒入多少毫升的醋。此外，你还需要知道这些容器有多大，样品用蒸馏水冲洗了多少，冲洗了多长时间。,1,3
255,255,en_cw_000283,所有信息都在这里,1,0
