,Unnamed: 0,id,text,prompt,score
0,0,en_cw_000001,1.2.容器大小 3.用蒸馏水漂洗多少次,1,2
28,28,en_cw_000032,1- 样品放置的条件 2- 样品放置的房间的温度 3- 实验的任何额外的外部因素,1,1
42,42,en_cw_000050,塑料 大理石 石灰石,1,0
43,43,en_cw_000051,我应该在容器里放多少醋 我可以用普通的水冲洗吗？  材料样品的类型并不重要，对于木材，如果样品是松木或橡木？,1,2
93,93,en_cw_000106,1.记录温度以检查温度是否会影响结果 2.检查pH值（酸度），并用其他液体酸进行尝试 3.提及容器是否有盖子，以检查与空气的反应是否会使结果不同。,1,1
122,122,en_cw_000139,这很奇怪，倒入大理石和塑料中的醋可以改变其质量。我认为即使醋放置多年，也不可能改变其质量。,1,0
165,165,en_cw_000186,使用数字天平干燥器去除任何湿的有刻度的容器，并有标记以精确地读取体积,1,0
182,182,en_cw_000203,1.我们需要使用多少量的醋？  2.在实验过程中我们需要特殊的环境吗？  3.我们需要使用什么工具？,1,1
193,193,en_cw_000215,容器的材料体积/容器的容量 醋的体积/质量,1,2
195,195,en_cw_000217,用最后的质量减去离开的质量，结果是质量的差异。,1,0
204,204,en_cw_000226,如何确定样品的质量？  样品的材料是如何选择的？  在容器中倒了多少醋？  使用的是_什么类型的容器？,1,2
210,210,en_cw_000232,实验中涉及的材料的重量。你需要知道起始重量以确定你所取的物质的数量。知道干燥温度也很重要。,1,0
211,211,en_cw_000234,醋的类型，以及它的浓度 样品容器的材料 所用的干燥方法,1,3
214,214,en_cw_000237,在酸雨中，_4个不同样品的质量是大理石-92.12 石灰石-94.64 木材-125.44 塑料-51.12,1,0
219,219,en_cw_000243,好吧，他们可以做的程序，如果他们等待_24小时，因为它是没有必要等待这么久,1,0
244,244,en_cw_000272,容器的质量，容器的材料，所用醋的数量。,1,1
262,262,en_cw_000290,使用了_什么类型的醋 使用了多少醋 使用了什么样的容器,1,3
292,292,en_cw_000322,1.使用柠檬酸 2.使用一块土壤 3.确定视觉变化,1,0
300,300,en_cw_000330,我们知道醋的配方，也知道容器中含有的溶液，然后我们把它减去，再找出_百分比误差。,1,0
