,id,text,prompt,score
0,de_000001,"vinegar,water,container",1,0
1,de_000002,How much vinegar should be poured in? Should the samples be completely immersed? May they be exposed to the sun? What type of vinegar should be used?,1,2
2,de_000003,"In any case, one would have to know the concentration of the vinegar, i.e. how high the acid content is. Then you would have to know how the samples should be stored in the containers. With or without lid? Cold or warm?",1,1
3,de_000004,Glass Rubber Porcelain,1,0
4,de_000005,Repeat the entire experiment. Take new sample material! Label everything anew!,1,0
5,de_000006,How much vinegar was used? What material were the containers made of? Were the containers sealed?,1,2
6,de_000007,"It must be indicated which vinegar was used, in which container the samples were stored and whether the samples became completely dry.",1,2
7,de_000008,We need to know how much water to collect to make the sample,1,0
8,de_000009,Sample mass at the beginning mass at the end,1,0
9,de_000010,"Initial weight, final weight, difference in mass",1,0
10,de_000011,"unfortunately, i don't know. that's just the way it is.",1,0
11,de_000012,I can't visualize it - maybe make sketches or a comic strip,1,0
12,de_000013,"It would be helpful to provide information on the measuring instruments used, in this case scales. Furthermore, the containers should be named exactly. The last point of the procedure must replace ""weight"" with ""mass"".",1,1
13,de_000014,- size of the samples; -concentration of the vinegar; -temperature during storage of the samples.,1,2
14,de_000015,- Vinegar temperature - Vinegar quantity - Temperature during dryinga,1,1
15,de_000016,"The exact definition of the specimen material (e.g. what kind of wood, what kind of plastic?) is required. The shape of the samples must be specified (surface texture). The temperature and pressure during the experiment. The specification of the concentration of the vinegar is necessary.",1,3
16,de_000017,"I understand your question to mean that the same experiment will be done again. So again I need the mass of marble, limestone, wood and plastic at the beginning and at the end of the experiment. I need specific instructions on how long the samples should remain in the containers and how long you should dry after rinsing with distilled water.",1,0
17,de_000018,Pure vinegar or vinegar essence What amount vinegar What temperature,1,2
18,de_000019,Longer drying times Additional samples: mud/clay Weather,1,0
19,de_000020,Where do the samples come from? Were the samples treated with anything before the experiment? How accurate is the balance?,1,1
20,de_000021,-The surface area of the samples -The temperature under which the test was performed -The acidity of the vinegar (specify exactly which vinegar),1,2
21,de_000022,How much vinegar is used Is the sample as dry after 30 minutes as it was at the beginning How high is the room temperature,1,1
22,de_000023,"- how long should the samples be in the container for the second test? - how long should the drying take place, more/less than 30 minutes? - do we use the same type of vinegar?",1,1
23,de_000024,It seems to me that all the important information is given.,1,0
24,de_000025,"Mass at start, mass at end and difference in mass",1,0
25,de_000026,-The water loss of the individual samples after 24 hours -The water content within the samples -What does vinegar do in the individual cases? -What is the interaction of vinegar with the materials? -What is the absorption capacity of vinegar by the materials?,1,0
26,de_000027,Mass at start Mass at end Difference of mass,1,0
27,de_000028,-The statement that a certain amount of acid rain is added to each container is missing. - It is not specified in what kind of vessel the experiment is carried out -It is missing a conclusion what the experiment should do.,1,1
28,de_000029,Type of plastic Type and dryness of wood Acidity of vinegar,1,2
29,de_000030,The masses must be determined again. The weight difference should be calculated as a percentage.,1,0
30,de_000031,"Density, temperature, material properties",1,1
31,de_000032,How much vinegar is used? Are the containers covered? How long are the samples rinsed?,1,2
32,de_000033,I find the experiment first of all good to show to the students 2. it could try a bit more materials like iron 3. such experiment are also important,1,0
33,de_000034,Pour sufficient vinegar into the containers so that all samples are completely covered with vinegar. The specimens should not be exposed to direct sunlight while drying.,1,0
34,de_000035,The initial mass The mass of the container The time,1,1
35,de_000036,masse beginn masse ende material,1,0
36,de_000037,"To repeat the experiment should know the following things: 1. the concentration of acetic acid in the vinegar 2. the amount of vinegar poured into the 4 containers. 3. the grain size of the different materials (solid blocks, ground to dust, etc.) 4. more precise nature of the materials (what kind of plastic, what kind of wood, ... ).",1,3
