,Unnamed: 0,id,text,prompt,score
82,82,zh_100083,Negro:: mantiene la temperatura en el interior de la perrera caliente y tiene la mayor capacidad de absorción de calor El negro tiene una mayor capacidad de absorción de calor que el blanco roto o el gris claro,10,1
84,84,zh_100085,Negro:: Los experimentos han demostrado que la temperatura cambia con el color.,10,0
90,90,zh_100091,"Gris oscuro::Pequeño cambio de temperatura, bajo impacto en el perro",10,0
100,100,zh_100101,"Blanco:: El blanco es un color más brillante y hará que la perrera parezca más luminosa y menos calurosa en verano, cuando la temperatura es alta y el blanco es menos propenso a absorber el calor.",10,2
105,105,zh_100106,Negro:: da suficiente calor al interior de la perrera El negro absorbe más calor que cualquier otro color,10,1
107,107,zh_100108,Negro:: el color más oscuro de la tapa negra aumenta la temperatura del aire El negro absorbe más energía La temperatura del aire en la tapa negra es la más alta,10,1
117,117,zh_100118,"Blanco :: debido a que los perros generalmente tienen una temperatura corporal alta y no necesitan una temperatura alta, una temperatura moderada es suficiente",10,1
144,144,zh_100145,Blanco:: estabiliza la temperatura interna de la perrera,10,0
170,170,zh_100171,"Gris oscuro:: El gris oscuro refleja parte de la luz y absorbe la mayor parte, manteniendo la temperatura constante",10,0
172,172,zh_100173,Blanco :: no causa mucha contaminación y es adecuado para vivir,10,0
185,185,zh_100186,"Blanco: cuanto más claro sea el color de la cubierta, menos aumentará la temperatura dentro de la perrera",10,1
203,203,zh_100204,"Negro:: La pintura negra absorbe la luz (energía) y aumenta la temperatura de los gases, haciendo que la perrera sea confortable en invierno, como se puede ver en la tabla El negro tiene el mayor valor medio del aire.",10,2
204,204,zh_100205,"Negro:: permite que la perrera absorba más calor en la luz, haciéndola más cálida.",10,1
234,234,zh_100235,"Gris claro:: hace que la temperatura en el interior de la perrera se mantenga constante en primer lugar, haciéndola más adecuada. Los experimentos han demostrado que el color gris claro hace que la luz incida sobre él para conseguir una temperatura constante.",10,0
236,236,zh_100237,Gris oscuro:: absorbe parte del calor de la luz y transfiere el calor al interior de la caseta. Lo mantiene caliente. La temperatura sube de _24°C a 48°C con una temperatura estable.,10,1
238,238,zh_100239,"Negro::Temperatura del aire alta, el negro tiene la temperatura media más alta",10,1
249,249,zh_100250,"Negro::Cuanto más oscuro es el color, más absorción de calor tiene el objeto",10,0
268,268,zh_100269,Blanco::El blanco no eleva demasiado la temperatura y es adecuado para la vida de los cachorros,10,1
308,308,zh_100309,"Negro:: Al final de los tres experimentos, la temperatura del aire en el frasco de vidrio bajo la tapa negra era mayor que la temperatura del aire en el frasco de vidrio bajo las tapas de otros colores, por lo que el negro absorbe mejor la energía y mantiene la perrera más caliente.",10,2
