,Unnamed: 0,id,text,prompt,score
4,4,zh_100005,Weiß:: Die Temperatur im Inneren des Zwingers bleibt zwischen _41-43°C. Die durchschnittliche Temperatur des Zwingers in den Versuchen 1 - 3 betrug 42°C für Weiß.,10,1
53,53,zh_100054,"Weiß:: senkt die Lufttemperatur im Zwinger im Vergleich zu anderen Farben, es reflektiert und absorbiert weniger Licht, d.h. es nimmt weniger Energie auf",10,1
70,70,zh_100071,"Dunkelgrau:: hält die Lufttemperatur konstant Je dunkler die Farbe, desto besser die Isolierung Die Temperatur blieb während der fünf Versuche konstant",10,0
72,72,zh_100073,"Schwarz:: je dunkler die Farbe, desto heißer der Zwinger Schwarz ist im Durchschnitt _53°C wärmer als Dunkelgrau Hellgrau Weiß",10,2
76,76,zh_100077,"Weiß:: Weiß absorbiert Energie und lässt die Temperatur im Zwinger ansteigen, allerdings langsamer als die anderen Farben. Die durchschnittliche Temperatur von Schwarz liegt bei _53°C, Dunkelgrau bei 48, Hellgrau bei 45 und Weiß bei 42, also absorbiert Weiß im Vergleich am langsamsten Energie.",10,2
83,83,zh_100084,Schwarz:: wärmt den Zwinger auf und erhöht die Helligkeit des Zwingers,10,1
88,88,zh_100089,Weiß:: führte zu einer geringen Veränderung der durchschnittlichen Temperatur der Luft im Zwinger Die durchschnittliche Temperatur im Inneren des Glasgefäßes betrug nach _10 Minuten weißer Verstopfung 42°C.,10,1
121,121,zh_100122,Schwarz :: Schwarz ist wärmeabsorbierender und die Temperatur im Inneren des Zwingers wird steigen,10,1
141,141,zh_100142,"Weiß:: Die weiße Farbe verhindert, dass die Temperatur im Inneren des Zwingers zu hoch wird.",10,1
154,154,zh_100155,"Weiß :: Je heller die Farbe ist, desto geringer ist der Unterschied im Temperaturanstieg, und das Gegenteil ist nicht wahr",10,0
164,164,zh_100165,Schwarz:: Schwarz steigert die Temperatur,10,1
176,176,zh_100177,Schwarz:: dunklere Farbe absorbiert mehr Energie Wärmeres Zwingerinnere Schwarz höchste Durchschnittstemperatur über _3 Versuche,10,2
191,191,zh_100192,Hellgrau:: hält das Innere des Zwingers im Gleichgewicht,10,0
194,194,zh_100195,"Schwarz::wirkt sich auf die Temperaturänderung aus Schwarz ist am besten geeignet, um warm zu halten",10,1
228,228,zh_100229,"Weiß:: Die Farbe erhöht die Temperatur, wenn es Licht gibt und hält das Innere des Zwingers relativ stabil, Test _1 erhöht die Temperatur, wenn es Licht gibt, Test 2 erhöht die Temperatur und kleiner Test 3 senkt die Temperatur. Hält seine Temperatur relativ angemessen",10,0
244,244,zh_100245,Hellgrau:: Zwinger wird grau,10,0
251,251,zh_100252,Weiß::Weiß ändert die Temperatur am wenigsten.,10,0
267,267,zh_100268,"Schwarz::Erhöht die Temperatur, Schwarz ist in allen Fällen höher",10,1
302,302,zh_100303,"Blau::Verwenden Sie Licht, um diese blaue Farbe zu leuchten.",10,0
