,Unnamed: 0,id,text,prompt,score
18,18,zh_100019,"Gris claro: cuanto más oscuro es el color, mayor es el aumento de la temperatura El negro tiene la temperatura media más alta y el mayor aumento de la temperatura en cada grupo de control",10,1
63,63,zh_100064,Gris claro:: los colores claros tardan en subir de temperatura los grises claros tienen menos posibilidades de subir drásticamente de temperatura,10,0
65,65,zh_100066,Negro:: El negro absorbe el calor y es estable al mismo tiempo.,10,1
77,77,zh_100078,"Blanco:: El blanco hace que la perrera sea mucho más fría que los otros colores, haciendo que la perrera sea la más fresca. La temperatura media de una perrera blanca es inferior a la temperatura del aire en una perrera de cualquier otro color.",10,1
87,87,zh_100088,"Blanco :: El blanco tiene un efecto menor en la temperatura interna de la perrera y no cambia demasiado bruscamente. Los experimentos demostraron que después de un total de _3 experimentos, las perreras cambiadas de 24°C a 10 minutos después del cambio de temperatura eran todas más pequeñas y de color más claro",10,1
89,89,zh_100090,"Negro::El negro absorbe todos los colores de la luz y la temperatura en el interior de la perrera aumenta rápidamente Tapa de color negro, la temperatura media en el interior de la perrera _53°C, es la más alta",10,2
113,113,zh_100114,Gris oscuro:: Mantiene una temperatura más constante en el interior de la perrera El gris oscuro es el que presenta menos variaciones en los resultados experimentales La temperatura es constante y adecuada para el perro,10,0
119,119,zh_100120,Blanco :: La temperatura dentro de la perrera no es demasiado alta durante el día La temperatura media dentro de la botella blanca es la más baja,10,2
124,124,zh_100125,Negro :: Los datos anteriores muestran la temperatura más alta en negro  ,10,1
135,135,zh_100136,Gris oscuro:: estabiliza la temperatura del aire y absorbe más energía para que la perrera sea más confortable,10,0
153,153,zh_100154,Negro :: eleva la temperatura La temperatura en negro es siempre mayor,10,1
166,166,zh_100167,Negro:: eleva la temperatura El negro tiene la temperatura media más alta,10,2
179,179,zh_100180,"Gris oscuro:: la cantidad de calor absorbida afectará a la temperatura del interior de la caseta, el gris oscuro absorbe el calor para que la temperatura del interior de la caseta sea más uniforme y no fluctúe.",10,0
182,182,zh_100183,Gris oscuro:: temperatura del aire estable,10,0
186,186,zh_100187,Blanco:: Refleja toda la luz de color Temperatura media a _42°C,10,1
212,212,zh_100213,Blanco::pintado de blanco La temperatura en el interior de la caseta es relativamente estable y moderada Los resultados de la prueba: el perro está cómodo y el dueño está a gusto,10,0
227,227,zh_100228,"Blanco:: hace que la temperatura interna de la perrera no es demasiado alto, tanto puede absorber la energía de la luz la preservación y no demasiado alto, la temperatura es demasiado alto perro será muy caliente",10,1
229,229,zh_100230,"Gris oscuro: el calor absorbido por el gris oscuro es relativamente constante a lo largo de las tres pruebas y, por lo tanto, no está tan influenciado por el mundo exterior.",10,0
312,312,zh_100313,"Blanco::Como el blanco es un color claro, la absorción de calor es menor en comparación con otros colores oscuros, otros colores son demasiado oscuros en comparación con el blanco",10,1
