id	text
de_000001	vinaigre,eau,récipient
de_000002	Quelle quantité de vinaigre faut-il verser ? Les échantillons doivent-ils être entièrement immergés ? Peuvent-ils être exposés au soleil ? Quel type de vinaigre faut-il utiliser ?
de_000003	Il faudrait en tout cas savoir quelle est la concentration du vinaigre, c'est-à-dire quelle est son acidité. Ensuite, il faudrait savoir comment les échantillons doivent être conservés dans les récipients. Avec ou sans couvercle ? Froid ou chaud ?
de_000004	Verre Caoutchouc Porcelaine
de_000005	Répète toute l'expérience. Prends pour cela de nouveaux échantillons ! Réécrivez le tout !
de_000006	Quelle quantité de vinaigre a été utilisée ? En quoi consistaient les récipients ? Les récipients ont-ils été fermés ?
de_000007	Il faut indiquer quel type de vinaigre a été utilisé, dans quel récipient les échantillons ont été stockés et si les échantillons sont devenus complètement secs.
de_000008	Nous devons savoir combien d'eau nous devons recueillir pour faire l'échantillon.
de_000009	échantillon masse au départ masse à la fin
de_000010	poids initial, poids final, différence de masse
de_000011	je ne sais malheureusement pas. c'est comme ça.
de_000012	Je ne peux pas me le représenter en image - éventuellement faire des croquis ou une bande dessinée.
de_000013	"Il serait utile d'avoir des indications sur les instruments de mesure utilisés, ici des balances. En outre, les récipients devraient être nommés avec précision. Le dernier point de la procédure doit remplacer ""poids"" par ""masse""."
de_000014	- la taille des échantillons ; -la concentration du vinaigre ; -la température de stockage des échantillons.
de_000015	- température du vinaigre ; - quantité de vinaigre ; - température de séchage.
de_000016	Il est nécessaire de définir précisément le matériau de l'échantillon (par ex. quel type de bois, quel type de plastique ?). La forme des échantillons doit être indiquée (état de surface). La température et la pression pendant l'expérience. Il est nécessaire d'indiquer la concentration du vinaigre.
de_000017	Si je comprends bien votre question, la même expérience doit être répétée. J'ai donc à nouveau besoin de la masse de marbre, de calcaire, de bois et de plastique au début et à la fin de l'expérience. J'ai besoin d'instructions concrètes sur la durée pendant laquelle les échantillons doivent rester dans les récipients et combien de temps ils doivent sécher après avoir été rincés à l'eau distillée.
de_000018	Vinaigre pur ou essence de vinaigre Quelle quantité de vinaigre Quelle température ?
de_000019	Temps de séchage plus long Autres échantillons : boue/argile Météo
de_000020	D'où proviennent les échantillons ? Les échantillons ont-ils été traités avec quelque chose avant l'expérience ? Quelle est la précision de la balance ?
de_000021	-La surface des échantillons -La température à laquelle l'expérience a été réalisée -L'acidité du vinaigre (préciser quel vinaigre exactement)
de_000022	Quelle quantité de vinaigre est utilisée L'échantillon est-il aussi sec après _30 minutes qu'au début Quelle est la température ambiante
de_000023	- combien de temps les échantillons doivent-ils rester dans le récipient lors du deuxième essai ? - combien de temps le séchage doit-il durer, plus/moins de _30 minutes ? - utilise-t-on le même type de vinaigre ?
de_000024	Il me semble que toutes les informations importantes sont indiquées.
de_000025	Masse au début, masse à la fin et différence en masse.
de_000026	-La perte d'eau de chaque échantillon après _24 heures - La proportion d'eau dans les échantillons - Quel est l'effet du vinaigre dans les différents cas ? -Quelle est l'interaction du vinaigre avec les matériaux ? -Quelle est la capacité d'absorption du vinaigre par les matériaux ?
de_000027	Masse au début Masse à la fin Différence de masse
de_000028	-Il manque la déclaration selon laquelle une certaine quantité de pluie acide est ajoutée dans chaque récipient. - Il n'est pas indiqué dans quel type de récipient l'expérience est réalisée - Il manque une conclusion sur l'effet de l'expérience.
de_000029	Type de plastique Type et degré de sécheresse du bois Acidité du vinaigre
de_000030	Les masses doivent être à nouveau déterminées. La différence de poids doit être calculée en pourcentage.
de_000031	Densité, température, nature du matériau
de_000032	Quelle est la quantité de vinaigre utilisée ? Les récipients sont-ils couverts ? Combien de temps les échantillons sont-ils rincés ?
de_000033	Je pense que l'expérience est bonne pour montrer aux élèves _2. On pourrait essayer un peu plus de matériaux, comme le fer 3.
de_000034	Verse suffisamment de vinaigre dans les récipients pour que tous les échantillons soient entièrement recouverts de vinaigre. Les échantillons ne doivent pas être exposés à la lumière directe du soleil pendant le séchage.
de_000035	La masse de départ La masse du récipient Le temps
