id	text
de_000302	est ok
de_000303	Des informations plus précises. Longueur précédente. Longueur actuelle.
de_000304	"Il s'agit manifestement de matières plastiques différentes avec des propriétés matérielles différentes ou de la même matière plastique, mais découpée différemment. Il faudrait ""normaliser"" les échantillons de plastique d'une manière ou d'une autre. c'est-à-dire exactement la même taille, la même forme ou le même poids. Les poids devraient également être toujours les mêmes et je ne collerais pas simplement les échantillons sur une table, mais je les fixerais librement en haut avec une pince et les laisserais pendre librement."
de_000305	avec D_2, il est plus précis dans la recherche d'autres types de plastique
de_000306	Pour les deux premiers échantillons, le matériau s'est encore étiré. Pour les autres échantillons, cela ne s'est plus produit,
de_000307	a) Le type de plastique D est le plus extensible alors que le type de plastique A est le moins extensible. b) Il manque l'indication du poids. Un passage sans poids permettrait de déterminer l'influence de la gravité.
de_000308	L'étirement des types de plastique est similaire pour les deux passages. Pour améliorer les résultats, il faut répéter le cycle plus souvent et documenter le poids.
de_000309	il peut facilement collecter et rassembler des échantillons de résines polymères et obtenir ce qui est leur extensibilité
de_000310	le plastique a se dilate le plus
de_000311	a) la matière plastique B a la plus grande extensibilité, b) mieux fixer l'échantillon de matière plastique (ne pas le coller - car imprécis - mieux le serrer, etc) - temps de suspension une fois plus long
de_000312	je ne sais malheureusement pas. c'est comme ça.
de_000313	Les types de plastique A et B s'allongent beaucoup moins que C et D - on aurait pu indiquer la longueur initiale pour pouvoir calculer le pourcentage d'allongement.
de_000314	Le type de plastique B s'étire le plus, le type de plastique A le moins. Il aurait été possible de faire plus d'essais. La charge devrait être notée.
de_000315	Conclusion : le plastique peut se déformer plastiquement. Amélioration : ne pas coller (action chimique possible) mais serrer.
de_000316	a. Les résultats obtenus lors des deux passages ne varient que très peu b. Spécification du matériau plastique Spécification de la densité du plastique
de_000317	Les plastiques A et B deviennent plus élastiques avec l'allongement. En revanche, le type de plastique C devient moins élastique et le type D ne change pas d'élasticité avec l'allongement. La validité des résultats pourrait être améliorée comme suit : Effectuer un plus grand nombre d'essais pour chaque type de plastique, avec de nouveaux échantillons (pour augmenter la signification statistique). Ajouter d'autres passages (par ex. D_3). Enregistrer la température.
de_000318	"Conclusion : le type de plastique B est le plus extensible. Amélioration de la configuration de l'essai : plus de passages pour chaque type de plastique, effectuer l'essai avec des """"temps de suspension"""" différents."
de_000319	Lancer les _2 essais en parallèle pour s'assurer que les essais sont identiques. Commencer les essais avec différentes longueurs de plastique et les comparer entre eux.
de_000320	Accroche des poids à la pince et laisse-les pendre pendant _5 minutes. Retire les poids et la pince et mesure la longueur du plastique.
de_000321	a. Le plastique est extensible, selon le type de plastique. b. Où et comment la pince est-elle fixée exactement ? Quels sont les poids utilisés ? Utilise-t-on toujours le même poids ?
de_000322	a. Les données suggèrent que les plastiques B et D sont plus extensibles que C et A. b. L'élève aurait dû veiller à ce que la section du plastique étiré soit identique et à ce que la distance étirée soit proportionnelle à la longueur initiale.
de_000323	a) Le plastique D ne s'étire pas Le plastique C semble rétrécir au lieu de s'étirer b) Les masses des poids varient plus de deux fois
de_000324	- pourquoi le type de plastique D ne change-t-il pas ?  Il s'agit probablement d'un plastique dur, le sotff est plus solide et plus résistant que A-C - meilleur résultat : utiliser des matières premières comparables en état et en consistance.
de_000325	a. Cela dépend du type de plastique, si l'étirement est plus important lors du _1er ou du 2ème passage, ou s'il est identique. b. On aurait pu réduire/augmenter le temps d'un des passages. La fixation (clou au lieu de colle, par exemple) pourrait être plus solide.
de_000326	Je ne sais pas
de_000327	Les données de l'élève ne sont pas exploitables. - Il faudrait nommer précisément le poids -Le poids doit être le même pour tous les échantillons -Les matériaux doivent être connus -Les différences entre les matériaux (coefficient de dilatation ou diagramme de dilatation).
de_000328	"L'objet D ne présente aucune modification ""L'objet C diminue de taille et se contracte lorsqu'il est surchargé."
de_000329	a) Vous avez prouvé que les matériaux sont extensibles. b) Vous auriez pu utiliser un trépied au lieu d'une table. Et vous auriez pu faire plusieurs passages avec des poids différents.
de_000330	Les plastiques A et B sont plus extensibles au deuxième passage, C est moins extensible et D est aussi extensible qu'avant. Faire plusieurs passages.
de_000331	Le plastique B est le plus extensible, puis D, puis C, puis A. De plus, A a la plus grande variance. Les poids auraient pu varier en gravité. Il aurait également pu varier la période.
de_000332	a. Le type de plastique D est le plus stable et le moins sensible aux effets de masse b. Indiquer le poids et la longueur initiale du type de plastique.
de_000333	Le plastique devient plus long à cause du poids - Faire plus d'essais - Utiliser un plastique d'épaisseur différente
de_000334	1.d'abord, pour être honnête, je n'y connais rien 2. il suffit d'utiliser un seul type de plastique
de_000335	On peut en conclure que les échantillons se sont allongés comme prévu.  Il faudrait préciser avec quoi et comment il faut coller (collage ponctuel ou en surface).
de_000336	a. Le polymère B a la plus grande extensibilité, A la plus faible. b. Utilise un échantillon plus long Plus de _2 essais
de_000337	ne comprends pas la question
de_000338	a) Le type de plastique B est plus extensible que le type de plastique A b) Plus de passages amélioreraient la signification statistique de l'expérience. Les échantillons prélevés à des moments différents ne mesurent pas seulement la force exercée après _5 minutes.
de_000339	Les plastiques se sont étirés différemment lors de deux essais identiques, ce qui signifie que le plastique ne se comporte pas toujours de la même manière. b.) La même longueur lors des deux essais et le même nombre de poids pour chaque échantillon.
de_000340	a B et D s'allongent le plus les données sont assez similaires lors du deuxième passage, donc les résultats sont relativement bons b plus de passages autre fixation à la table
de_000341	a. Il manque l'indication de la taille des échantillons b. Tous les échantillons doivent avoir la même taille et le même poids.
de_000342	Le fait que D_1 et D2 diffèrent toujours (à l'exception du type de plastique D) montre ou permet de conclure que l'on ne peut pas écrire une valeur fixe, car il y a toujours une légère différence. On pourrait améliorer l'expérience en effectuant plusieurs essais D1 - D10 (par exemple) et en prenant la valeur moyenne de ceux-ci afin d'obtenir un écart aussi faible que possible.
de_000343	a. Les plastiques A et B se sont allongés, le plastique D a conservé sa longueur et le plastique D devrait même s'être raccourci b. La longueur des pièces en plastique devrait être identique au début de la mesure. Utiliser un étau raisonnable au lieu de coller, car les surfaces et les épaisseurs de collage sont différentes (selon le plastique). La température doit être stable entre les mesures.
de_000344	Le polymère a grandi de _22 et 23 mm au total, soit 45 mm au total. On aurait pu prendre encore différents poids, ce qui aurait permis d'obtenir d'autres résultats.
de_000345	a) Chacun des échantillons se dilate différemment, mais à peu près dans la même proportion par unité de temps. b) L'élève aurait dû commencer par indiquer la longueur initiale des échantillons. Il aurait ainsi pu calculer le pourcentage de dilatation. En outre, il aurait pu effectuer au moins une série de mesures avec d'autres poids à titre de comparaison.
de_000346	a.) Alors que certains plastiques (A, B) gagnent en longueur, d'autres (D) restent stables, voire (C) se raccourcissent encore. b.) Au lieu d'utiliser une colle chimique pour fixer le plastique à l'extrémité supérieure, ce qui pourrait avoir un effet manipulateur sur la nature du plastique, il faudrait choisir une colle mécanique, par exemple par agrafe.
de_000347	Il aurait pu répéter la procédure et faire correspondre D_2 à D1.
de_000348	Il aurait pu choisir une meilleure fixation. On pourrait faire tous les essais en même temps
de_000349	Utiliser _4 échantillons de même longueur, suspendre les échantillons à un dispositif prévu à cet effet et non pas les coller à la table, mesurer la longueur en position étirée pour avoir une autre valeur de comparaison.
de_000350	a. L'expérience n'a pas été réalisée exactement de la même manière. b : La fixation de la pince et celle à la table auraient dû être effectuées exactement de la même manière.
de_000351	Conclusion : le plastique A est le plus extensible. Améliorations possibles : _1. assurez-vous que la température de la pièce est constamment la même pour chaque expérience. 2. assurez-vous que les conditions d'éclairage sont toujours les mêmes pour chaque expérience.
de_000352	a. : Le polymère A semble s'étirer davantage lorsqu'il est soumis à un poids pendant une période prolongée, alors que pour les autres, la différence est trop faible ou inexistante. b. : utiliser des poids plus lourds ; mesurer la longueur des plastiques sans poids.
de_000353	Suivre la prescription que les chercheurs vous donnent est important pour l'efficacité
de_000354	a. Le type de plastique A est le plus extensible avec _2 mm. Vient ensuite le type de plastique B. Le type de plastique D ne s'étire pas et le type de plastique C se raccourcit même de 1 mm. b. Nombre d'échantillons plus élevé. Variance de départ plus élevée.
de_000355	Utiliser un clou plutôt que de la colle pour mieux maintenir l'échantillon de plastique, et peut-être utiliser des poids plus lourds . effectuer au moins _3 passages
de_000356	a.Pour D, il n'y a pas eu d'étirement supplémentaire après le deuxième passage b.Longueur uniforme des échantillons de plastique Position uniforme sur l'échantillon où la colle ou la bande adhésive est appliquée
de_000357	Type de plastique D ; extensibilité nulle
de_000358	Il faut essayer de voir à partir de quel poids le plastique s'allonge, même en le suspendant plus longtemps.
de_000359	les dimensions sont importantes et les attaches son utilisation est indispensable et la longueur doit être précise la résine est variable et ils sont _4
de_000360	- Mesure sous vide - mesure à température uniforme
de_000361	a.  Le type de plastique A sera plus extensible B C D resterait constant. b.  Fixer l'échantillon de plastique au fond de la table pour que l'effet de force soit droit par rapport au sol.        Autres passages.
de_000362	a. Les échantillons de plastique se sont allongés de presque la même longueur lors des deux passages. b. L'allongement absolu en mm n'est pas très parlant, pour obtenir des données de mesure utiles, il faut le rapporter à la longueur totale. Il faudrait également faire la différence entre la déformation élastique/plastique, après un certain temps, la déformation pourrait à nouveau diminuer.
de_000363	Une amélioration possible serait de modifier les types de plastique utilisés. Placez différents poids et calculez les points de plasticité et de rupture.
de_000364	Les données enregistrées par les analyses indiquent que dans toutes les expériences, il y a une homogénéité en ce qui concerne la longueur de la couche, donc le matériau est relativement identique.  Une amélioration possible consisterait à modifier les types de plastique utilisés. Placez différents poids et calculez les points de plasticité et de rupture.
de_000365	Les types de plastique ont leurs propres caractéristiques en raison des différentes structures moléculaires. Une étude thermique devrait être effectuée. Ainsi qu'une détermination du poids / de la masse.
de_000366	vikt av material temperature
de_000367	la température de l'environnement aurait pu avoir une influence...  Utiliser une autre pince...( plus grande surface de maintien )
de_000368	a) Les types de plastique A et B sont étirables au minimum, C est devenu moins étirable et D est resté tel quel. b) L'élève aurait dû utiliser la désignation exacte du type de plastique au lieu de A,B,C et D. Il aurait également dû mieux identifier le déroulement de l'expérience, par exemple en divisant les passages de manière plus précise.
de_000369	Lors du premier passage, les échantillons de plastique s'étirent beaucoup. Lors du deuxième passage, ils ne s'étirent plus que de _0,2 mm.
de_000370	le deuxième passage a des valeurs différentes.prendre un autre échantillon de plastique et répéter l'opération.
de_000371	Ces propriétés peuvent être étudiées en utilisant des méthodes de test standardisées et comparées dans différents produits.
de_000372	Le type de plastique A est celui qui s'est le plus étendu. L'élève pourrait utiliser des morceaux de plastique de taille uniforme. Il serait également intéressant de mesurer la charge (et pas seulement la charge) des morceaux de plastique.
de_000373	Mesurer également avant Prolonger la durée
de_000374	a) Selon le matériau, il s'étirera davantage b) faites des mesures de poids C) suspendez au plafond.
de_000375	Soit il a utilisé _2 fois le même échantillon à chaque fois et l'extensibilité varie lors de la répétition, soit il a utilisé de nouveaux échantillons qui avaient une longueur ou une épaisseur différente, soit les poids n'avaient pas le même poids, soit les conditions extérieures ont changé (par ex. la température), soit il a simplement pris des mesures imprécises. Il aurait dû prendre à chaque fois un nouvel échantillon de chaque plastique, tous exactement de même longueur, épaisseur et poids. Il aurait dû maintenir une température constante dans la pièce.
de_000376	L'élève est devenu plus familier et plus cohérent au cours de l'expérience. Faire directement plusieurs essais sur un échantillon de plastique. Faire plus de deux essais par échantillon de plastique.
de_000377	a. Tous les plastiques sont extensibles b. Noter la longueur au début Noter le poids des poids
de_000378	Prends un échantillon d'un plastique et mesure sa longueur. Colle le coin supérieur de l'échantillon de plastique sur une table de manière à ce qu'il puisse pendre librement sur le côté de la table. Fixe une pince au coin inférieur de l'échantillon de plastique. Accroche des poids à la pince et laisse-la pendre pendant cinq minutes. Retire les poids et la pince et mesure la longueur du plastique. Répétez la procédure pour les trois autres échantillons de plastique. Effectue un deuxième passage (D_2), qui se déroule exactement comme le premier passage (D1).
de_000379	Les données ne permettent pas de conclure clairement à l'extensibilité des plastiques. Est-ce qu'un nouveau morceau de plastique est utilisé lors du deuxième passage ou celui déjà utilisé lors du passage D_1 ? 1ère possibilité : Effectuer plusieurs passages avec des morceaux de plastique toujours nouveaux et prendre comme mesure la moyenne des longueurs étirées sur le nombre de passages. 2e possibilité : effectuer d'autres passages avec un temps de suspension des poids plus long et également des passages avec des poids plus grands.
de_000380	Mettre des poids différents. Ne pas mesurer les températures en haut et en bas.
de_000381	Il s'agit de matières plastiques différentes, car elles s'allongent différemment. On peut aussi mesurer la longueur sans enlever la pince. On peut aussi mesurer la longueur sans enlever le poids.
de_000382	a. Le dispositif expérimental de ces échelles est peut-être trop imprécis. Comme il ne s'agit que de quelques millimètres de différence, cela pourrait être lié à des imprécisions de mesure. Les poids n'auraient pas dû être retirés. b. La température ambiante pourrait jouer un rôle pour certains matériaux. Bande de mesure devant un fond avec des échelles enregistrées, afin de pouvoir lire directement le résultat de la mesure sans devoir enlever les poids. En effet, la bande pourrait se reformer plus ou moins rapidement selon le matériau.
