,Unnamed: 0,ItemId,PromptId,Score1,AnswerText
0,803,6_14762,6,0,الميتوكوندريا تساعد في الحفاظ على الخلايا الميتة من غلاف الخلايا ، ويساعد الجهاز غولجي في الحفاظ على المواد التي تتحرك
1,233,6_14192,6,0,"1ـ الأوسوموس ، التوازن للماء داخل وخارج الخلية. الأدوية التي تمنع استخدام الأدوية غير المرغوبة.3. النسيج ، "" الدماغ "" من الخلايا."
2,571,6_14530,6,0,كم من الماء يحصل في الخلية.أنا أذهب إلى الأوكسجين في
3,1758,6_15717,6,0,على الرغم من أن سلسلة النقل الالكتروني.
4,2022,6_15981,6,0,الترجمة باستخدام الماء لتحرك عبر الخلية
5,153,6_14112,6,0,هي جدران الخلايا بالنسبة للنباتات لحماية نفسها من الاضطرابات.الخلايا الخلايا تحكم ما يصل إلى الخلايا والخروج منها في كل مرة.الخلايا تقول كيفية عمل الخلايا، لذلك تحكم الخلايا ويخبرها ما يمكن أن يصل إلى وما يمكن أن يصل إلى.
6,1234,6_15193,6,0,الطريق السريع
7,438,6_14397,6,0,النقل المباشر هو عندما يكون المادة قادرة على التحرك بحرية من خلال الألياف الخلوية.
8,330,6_14289,6,0,الهواتف الذكية: mRNA، rRNA
9,541,6_14500,6,0,تستخدم الخلايا التوسع لتحرك المواد عبر الخلايا لتحقيق التوازن.
10,1077,6_15036,6,0,تساعد في نقل الجسيمات التي تعتمد على الماء داخل وخارج الخلية. أوسوموس: نقل الجسيمات التي لا تعتمد على الماء في الورد من الخلية.
11,2307,6_16266,6,0,وَقَالَ ابْنُ الْمُنْذِرِ: لَيْسَ بِشَيْءٍ وَلَا بِشَيْءٍ، وَلَا بِشَيْءٍ، وَلَا بِشَيْءٍ.
12,1083,6_15042,6,0,التوسع عندما تختلف الجسيمات في الهواء
13,23,6_13982,6,0,هناك ثلاث عمليات تستخدمها الخلايا لتنظيم الحركة من المواد على طول غشاء الخلايا: الحفاظ على جميع الخلايا الصالحة صحية، إزالة الخلايا السيئة، وحفاظا على بيئة سليمة.
14,498,6_14457,6,0,أوسوموسوس - يستخدم الماء لتحرك المواد من عالية إلى منخفضة التوزيع.
