,Unnamed: 0,ItemId,PromptId,Score1,AnswerText
0,1212,4_9320,4,0,A palavra invasiva tem muito significado porque Mac Innes acredita que o termo é injusto e está passando julgamento e todo o artigo é baseado em seus estudos.
1,1185,4_9291,4,0,"Invasivo é uma palavra recorrente neste artigo. Pythons é uma espécie invasora capaz de viver e comer outra. Além disso, muitas espécies intrasivas passam por um atraso antes de proliferar (fonte). Muitas espécies não são intrusivas, por isso, quando se trata de pitões, a idéia principal da história é intrusiva; intrusiva é uma definição para o hábito. Os outros animais não são como eles, tornando a palavra muito mais significativa."
2,1300,4_9418,4,0,"Invasivo para o resto do artigo significa, eles foram além do ponto de que é muito. Exemplo, “espécies invasoras”, eu acho que “invasivas” é um julgamento passageiro. É muito de uma ferida para usar para essa situação."
3,573,4_8651,4,0,"O significado da palavra ""invasivo"" é que todas essas espécies raras não são invasivas. O autor acredita que este termo é injusto para os animais, em vez disso, ele diz que eles são ""introduzidos"". Ele acha que o termo “invasivo” está passando julgamento. Além disso, este termo se refere ao artigo porque essas espécies estão sendo ""introduzidas"" para a sociedade."
4,1780,4_10060,4,0,"Invasivo para o resto do artigo é selvagem e louco. As pessoas sentem que os pythons são criaturas invasoras. MccInnes sente que eles não são invasivos. que são introduzidas. As pessoas sentem que os outros répteis também são criaturas invasoras. “Eles estão sendo introduzidos. Eu acho que “invasivo” é um julgamento passante”, parágrafo 7."
5,1398,4_9525,4,0,Invasivo significa animais perigosos que poderiam machucar alguém na história que eles disseram que eram invasivos.
6,1125,4_9225,4,0,"O significado da palavra ""invasivo"" para o resto do artigo é injusto. As cobras não invadiram nada que foram introduzidas. É apenas uma opinião medíocre de que as cobras estão se tornando bem-vindas."
7,1312,4_9431,4,0,"O significado da palavra invasão está tomando conta. De acordo com o artigo. A indústria de animais de estimação estima que 4,8 milhões de donos de casa agora contêm pelo menos um réptil de animais de estimação, um número que quase dobrou em uma década."
8,1253,4_9365,4,0,"A palavra invasiva é significativa porque diz que alguém está julgando os répteis. Eles estão julgando que todos os répteis vão ser perigosos e não são seguros para se tornarem animais de estimação. Eles pensam que as pessoas estão trazendo-os para a América apenas para fazê-lo, quando eles estão ""introduzindo"" eles."
9,1665,4_9824,4,0,"Invasão significa permanecer em um só lugar. Mas as espécies aparecerão em muitos locais diferentes, não apenas um."
