,Unnamed: 0,ItemId,PromptId,Score1,AnswerText
0,803,6_14762,6,0,"mitochondria დაგეხმარებათ შენარჩუნოთ მშრალი სხეულები სხეულში, golgi მოწყობილობა დაგეხმარებათ შენარჩუნოთ მასალები"
1,233,6_14192,6,0,"1 წლის Osmosis, წყლის შეზღუდვა სხეულის შიდა და გარე. სინამდვილეში, რომელიც არ იძლევა უარყოფითი ფუნქციები.3. Nucleus – სხეულის “მცველი” ქსელი."
2,571,6_14530,6,0,თუ რამდენად წყალი იღებს cells.it let's oxygen in
3,1758,6_15717,6,0,ელექტრონული სატრანსპორტო ქსელი.
4,2022,6_15981,6,0,Translation-მომხმარება წყალი გადამცემა ცილის მეშვეობით
5,153,6_14112,6,0,"ეს არის ცილის კედელი ქსელების დაცვა თავიანთი bieng დაზიანება.Cell memabrane კონტროლი, რომ რა შევიდა და გადავიდა ქსელის ყველა დროში.Kernus ამბობს, თუ როგორ ქსელის ფუნქციონირება, ასე რომ ეს კონტროლი ქსელის კამერა და ამბობს, რომ რა შეიძლება შევიდა და რა cant."
6,1234,6_15193,6,0,Floatno Movementwalk-ის მოვლენები
7,438,6_14397,6,0,"პასტიკური სატრანსპორტო არის, როდესაც მასალა შეუძლია თავისუფლად წავიდეს ცილის მეშვეობით."
8,330,6_14289,6,0,"RNA, RNA და RNA"
9,541,6_14500,6,0,"კლიენტები გამოიყენებენ დიფუზიას, რათა ნაქსონები მეშვეობით მექანიზმი და მიიღოს ემოციას."
10,1077,6_15036,6,0,"დიფუზია, ხელს უწყობს წყლის დაფუძნებული ნაწილების გადაზიდვა კლიენტში და გარე. Osmosis: ატვირთვა არა წყლის დაფუძნებული ნაწილაკები დატვირთვა დატვირთვა."
11,2307,6_16266,6,0,"ეს არის ერთ-ერთი, როგორიცაა მატარებელი, რომელიც მოუწოდა mitochondria, და სხვა, რომელიც არის ribosomes, და სხვა, რომელიც არის მგზავრი."
12,1083,6_15042,6,0,"დიფუზაცია, როდესაც ნაწილები გაზიარება ჰაერში"
13,23,6_13982,6,0,"სამი პროცესები, რომლებიც გამოიყენება უჯრედები კონტროლი სინათლის მეშვეობით: შენარჩუნება ყველა ჯანმრთელობის უჯრედები ჯანმრთელობის, დაიბრუნოს ცუდი უჯრედები, და შენარჩუნება გლუვი გარემოს."
14,498,6_14457,6,0,"Osmosis- იყენებს წყალი, რათა გადარჩენა მასალები მაღალი to დაბალი დიფუზიის-"
15,1886,6_15845,6,0,"Osmosis არის წყლის გადაზიდვა სხეულის membranes. დიფუზაცია არის ქსელის მეშვეობით ქსელის მეშვეობით. ზოგიერთი კლიენტებს აქვს სპეციალური vacuole ჩანთა, რომლებიც გათავისუფლების მეშვეობით კლიენტური კამერანში. ტანსაცმელი შეიცავს სქესობრივი სქესობრივი სქესობრივი სქესობრივი მასშტაბით."
16,1740,6_15699,6,0,"Prophase, anaphase და telophase"
17,502,6_14461,6,0,"Flagellum არის ქსოვილის სახის სტრუქტურა, რომელიც ხელს უწყობს კლიენტებს. Sprilla არის ქსელი, როგორიცაა სტრუქტურები მთელი, რომელიც დაგეხმარებათ, რომ სწრაფად წავიდეს. Coci არის მოცულობა, რომელიც ქსელი იყენებს, რათა გადავწყვიტოს."
18,560,6_14519,6,0,Exocytosis - სინთეტიკური სინთეტიკური სინთეტიკური სინთეტიკური სინთეტიკური სინთეტიკური სინთეტიკური სინთეტიკური სინთეტიკური სინთეტიკური სინთეტიკური სინთეტიკური სინთეტიკური სინთეტიკური სინთეტიკური სინთეტიკური სინთეტიკური სინთეტიკური სინთეტიკური სინთეტიკური სინთეტიკური სინთეტიკური სინთეტიკური სინთეტიკური სინთეტიკური სინთეტიკური სინთეტიკური სინთეტიკური სინთეტიკური სინთეტიკური სინთეტიკური სინთეტიკური ს
19,1152,6_15111,6,0,Cytolasm არის ქსელის ქსელის ქსელის ქსელის ქსელის ქსელის ქსელის ქსელის ქსელის ქსელის ქსელის ქსელის ქსელის ქსელის ქსელის ქსელის ქსელის ქსელის ქსელის ქსელის ქსელის ქსელის ქსელის ქსელის ქსელის ქსელის ქსელის ქსელის ქსელის ქსელის ქსელის ქსელის ქსელის ქსელის ქსელის ქსელის ქსელის ქსელის ქსელის ქსელის ქსელის ქსელის ქსელის ქსელის ქსელის ქსელის ქსელის ქსელის ქსელის ქსელის ქსელის ქსელის ქსელის ქსელის ქსელის ქსელის ქსელის ქსელის ქსელის ქსელის ქსელის ქსელის ქსელის ქსელის ქ
20,67,6_14026,6,0,1 წლის Golgi მოწყობილობა 2. Endoplasmic Reticulum3.Mitochondria სათაური
21,787,6_14746,6,0,"Cell moves მისი გზა უჯრედზე მულტფონით, რათა შეხვდეს fungus.  მას შემდეგ, რაც ფართო ფართო ფართო ფართო ფართო მას შემდეგ, რაც მოდის ცილის membrane."
22,1978,6_15937,6,0,"1 ) Cells გამოიყენოს ბოჭკოვანი, როგორიცაა ფერები, რათა შეხვდეს მასალები და გადაცემა მათ. მასალები შეუძლიათ პირდაპირი წავიდეს მათგან, რათა შევიდა ორგანოს.3.) მასალები შეუძლიათ შეერთდეს კლიენტების გარე კლიენტში."
23,2269,6_16228,6,0,"დიფუზაცია არის ნაწილები, რომლებიც სხეულის მეშვეობით მულტფილმის მეშვეობით გადამცემა."
24,989,6_14948,6,0,"Endocytosis- ცილის მექანიზმი შეფუთვა მასალები და აღჭურვილია ცილის.diffusion- კონცენტრაციის gradient უფრო მაღალია ცილის ზედაპირზე, რაც მასალები ბუნებრივ გაფართოება მექანიზმი.facilitated diffusion- carrier proteins დაგეხმარებათ მასალებს წავიდეთ კონცენტრაციის gradient მექანიზმი."
25,1634,6_15593,6,0,სამი პროცესები არის tRNA mRNA და rRNA და ეს trafer რამ დატვირთული კამბრიანში ცილის სინთეზი.
26,1663,6_15622,6,0,"კლიენტებში, მათი პლაზმური mebrain, ასევე ცნობილია, როგორც კლიენტური membrane, გამოიყენება ყველაზე tbe კლიენტების ფუნქცია. Plasma membrane ეხმარება, თუ როგორ მობილური მობილური მობილური. ასევე, პლაზმამბრანი ასევე კონტროლებს, თუ როგორ კუნთები იღებენ საკვები, და თუ როგორ გაქირავება სიზუსტით. Plasma membrane, ასევე დაგეხმარებათ შენარჩუნოთ სხეულის ფორმით."
27,109,6_14068,6,0,ელექტრო სინათლის მეშვეობით მეშვეობით მეშვეობით მეშვეობით მეშვეობით მეშვეობით მეშვეობით მეშვეობით მეშვეობით მეშვეობით მეშვეობით მეშვეობით მეშვეობით
28,69,6_14028,6,0,"Diffusion- პროცესი გამოიყენოს წყალი, რათა წავიდეს ზედაპირზე membrane.Meiosis- ცვლილება ცილის წავიდეთ ან სართულზე."
29,2204,6_16163,6,0,"სავარაუდოდ, სავარაუდოდ, სავარაუდოდ, სავარაუდოდ, სავარაუდოდ, სავარაუდოდ, სავარაუდოდ, სავარაუდოდ, სავარაუდოდ, სავარაუდოდ. ეს შეიცავს ყველა არქიტექტურა. მეორე გზა არის მოგზაურობა ყველა organelles ერთხელ. საბოლოო გზა არის, როდესაც ქსოვილობა ჩართავს ან ჩართავს ცილის მეშვეობით პლაზმამბრანში."
30,896,6_14855,6,0,"3 პროცესი, რომელიც გამოიყენება, რათა კონტროლირება ქსელის მეშვეობით ქსელის მეშვეობით, არის"
31,1402,6_15361,6,0,"Anaphase, Telophase და prosphase"
32,1342,6_15301,6,0,"იმიტომ, რომ ინდივიდუალური ინდივიდუალური"
