,Unnamed: 0,ItemId,PromptId,Score1,AnswerText
0,1665,10_27614,10,0,"Lys grå: Hvis hundehuset var sort eller mørk grå, bliver det varmt for hunden. Hvis det var hvidt, kunne det være for koldt for do g, så jeg besluttede, at ligh gay var en god farve."
1,501,10_26450,10,0,"lys grå :: lys grå ville være en god farve, fordi hvis du brugte sort, så ville det tiltrække energi fra solen forårsager solen til at ramme hundens hus og hunden vil blive varm. Så hvis vi bruger lys, kan det tiltrække lidt energi fra solen, fordi farven er en blandet ur mellem sort og hvid, hvilket gør hunden den rigtige temperatur."
2,976,10_26925,10,0,lys grå :: lys grå vil ikke påvirke hundens hus på nogen måde.
3,658,10_26607,10,0,"hvid :: de maler farven hvid, fordi det på trakter mindre sollys."
4,451,10_26400,10,0,Hvid: Det er ikke mørkt
5,335,10_26284,10,0,hvid :: hvid kan lade sollys komme ind i hundens hus
6,1708,10_27657,10,0,hvid :: fordi hvid trækker den mindste mængde energi y
7,490,10_26439,10,0,"sort :: sort, fordi det påvirker dæksfarven på lufttemperaturen og fordi det absorberer mere energi."
8,1244,10_27193,10,0,mørk grå :: fordi han godt føler sig dårlig og ikke kan lide det og han ikke sover.
9,963,10_26912,10,0,"Hvis hundehuset var sort, ville det tiltrække mere lys fra solen til hundehuset, hvilket ville holde hunden varmere udenfor."
10,719,10_26668,10,0,"Den lysegrå farve af hundens hus ville gøre det nuetral inde, fordi det forblev det samme i løbet af hvert eksperiment."
11,375,10_26324,10,0,mørk grå: let at lyse gør ophold drak
12,338,10_26287,10,0,"sort: sort vil påvirke hundehuset, fordi mørke c lugter absorberer mere energi."
13,1253,10_27202,10,0,hvid :: fordi hvid ikke vil tiltrække så meget h spise som de andre farver.
14,1257,10_27206,10,0,lys grå :: Forskellige farver påvirker hvalpens farve aff ect varmen i hvalpens
15,1186,10_27135,10,0,"Mørkt gråt: Det vil forblive det samme, selv efter det tørrer. Det er :)"
16,597,10_26546,10,0,"sort: Farven sort kan påvirke hundens hus, fordi sort er den drakeste af de fire farver."
17,1990,10_27939,10,0,"hvid: fordi hvid ikke absorberer varme, fordi det ikke er en mørk farve."
18,141,10_26090,10,0,sort: så hunden holder sig varm om natten.
19,1513,10_27462,10,0,"sort :: de ville bruge sort, fordi sort holder varmen bedre end de andre farver, så den ikke ønsker der hund til at blive koldt så b mangel er den mest affektive farve."
20,773,10_26722,10,0,hvid : hvid
21,1159,10_27108,10,0,mørk grå: Det kan gøre hundehuset varmere i løbet af de kommende måneder. For eksempel var den gennemsnitlige varme for den mørke grå maling 48(DEG)C
22,568,10_26517,10,0,"sort :: Denne farve kan påvirke hundens hus, og sort absorberer mest energi, der gives. Det er vist i resultaterne, at sort dæks farve har et gennemsnit på 53 (DEG)C"
23,182,10_26131,10,0,"hvid :: Den farve, der kan påvirke hundehuset er t han hvid beacuse det var den, der fik mindre end de andre tre farver"
24,707,10_26656,10,0,"hvid :: Det vil ikke påvirke det overhovedet, da hvid ikke asorberer til meget energi og ikke vil cuase nogen varme som sort vil"
25,66,10_26015,10,0,hvid :: det vil påvirke hunden hus af temp i si de bliver den wight atracks mindre højde
26,2166,10_28115,10,0,mørk grå: det vil holde temperaturen den samme hele tiden
27,644,10_26593,10,0,sort :: becouse hundens hus ville se beskidt ud
28,1477,10_27426,10,0,hvid: hvid ville ikke tiltrække så meget varme som de mørkere farver
29,1783,10_27732,10,0,mørk grå :: min farve er mørk grå det kan påvirke indersiden fordi dens gonna gøre det ser skræmmende derinde
30,1933,10_27882,10,0,"hvid: Den hvide farve tiltrækker mindre varme, så hunden ikke er for varm eller for kold"
31,552,10_26501,10,0,"hvid :: hvid ville ikke påvirke det arelly forårsage i wi nter der er ikke meget sol, så farven ville ikke gøre nogen forskel, men i t han sommer det ville være det samme, fordi solen ikke påvirker farven hvid e specielt i varmen."
32,1412,10_27361,10,0,hvid :: Ir Afbøjer andre mennesker til hvad de kan have ikke at othewers og atht jksdjoiauy dhsaj 3 hfgyunashgygajshu\
33,1345,10_27294,10,0,":: vil de have hundehuset til at være varmere eller co oler: hvis de ønsker at have hundehuset varmt hele året vælge sort maling. Hvis de ønsker dethunde hus køligere hele året, så vælg hvid maling. Hvis man ønsker, at hunden skal være varm, vælger man grå maling. Hvis de ønskede, at det skulle være koldt, valgte de lysegrå maling. Ingen info til at fortælle, hvad du beder om"
34,1506,10_27455,10,0,"Mørk grå: Jeg valgte mørk grå, fordi der, hvor jeg bor, kan det blive ret koldt. Den mørke grå kan give hunden varme om vinteren og om natten, uden at overopvarme hundehuset. Og forhåbentlig om sommeren vil hunden være i stand til at løbe rundt og ikke behøver at bekymre sig om at komme til at varme i hundehuset da. Jeg synes dit spørgsmål er for vagt. Det afhænger virkelig af klimaet og hundens race."
35,34,10_25983,10,0,Black: fordi det er så stram
36,1803,10_27752,10,0,mørk grå :: fordi det kan fange noget sollys
37,2088,10_28037,10,0,"sort :: sort, fordi det i eksperimentet viser, at sort holder varmen i mere"
38,593,10_26542,10,0,"sort :: farven kan affertere hundehuset, fordi mybe hunden dasent som den farve, de sætter på hundehuset eller myebe er til mørke eller til at brøle for hunden. og beregne og genordne den gennemsnitlige lufttemperatur for hver dæksfarve."
39,1958,10_27907,10,0,hvid :: det hvide lys vil gøre hunden hus har lys i det.
40,1056,10_27005,10,0,"Mørk grå: Mørk grå ville være en god farve for en hund, fordi det vil holde hundehuset varmt om vinteren, og i løbet af sommeren vil hunden tilbringe det meste af sin tid uden for sit hus. Resultaterne i dette eksperiment var 48 (DEG)C solid, så det er en god temperatur for et hundehus. Ikke for varmt og ikke for koldt."
41,1294,10_27243,10,0,"hvid :: Denne farve vil påvirke hundehuset, fordi farven hvid vil tillade mere luft at være i hundehuset på én gang."
42,1979,10_27928,10,0,"mørk grå :: Jeg tror, at Brandi og Jerry skal bruge den mørk grå maling, fordi på den måde er indersiden af hundehuset køligt for hunden, når det er varmt udenfor i modsætning til de tre andre maling farver, der vil tiltrække solen og gøre det varmt inde i hundehuset, og også hunden ikke har problemer med at sove, fordi lyset normalt virkelig afspejler sig i hundehuset for at forstyrre hunden, mens han forsøger at sove."
43,761,10_26710,10,0,lys grå: måske var der noget andet omkring den farve
44,505,10_26454,10,0,"hvid :: Det kan påvirke det ved (DEG)c niveau i det e hund hus og det vil gøre det ikke så koldt som de andre farver, så det en h otter temperatur."
45,903,10_26852,10,0,hvid :: Denne farve passerer ud mere varme end res t af dem.
46,1765,10_27714,10,0,hvid :: hvid farve vil afvise mere sollys
47,1454,10_27403,10,0,mørk grå :: mørk grå fordi hvis du bruger denne farve d og huset vil være omkring 48 grader og hunden huset vil ikke være for koldt
48,762,10_26711,10,0,"sort: Sort kan påvirke det, fordi jo mørkere farven jo mere energi det absorberer."
49,918,10_26867,10,0,"hvid: hvid ville afspejle varme, så hunden ikke ville blive varm"
50,11,10_25960,10,0,hvid :: farven hvid vil afspejle sollyset ligesom det hvide dæksel afspejlede lyset fra lampen i eksperimentet.
51,1266,10_27215,10,0,"mørk grå :: Jeg valgte mørk grå, fordi det vil være konsekvent 48(DEG)c jeg ved, fordi i tabellen For hver prøve det var 48(DEG)c."
52,1743,10_27692,10,0,Svart :: fdddfddf
53,1986,10_27935,10,0,hvid :: hundehuse er at beskytte og skygge hunden a nd hvid tiltrækker ikke varme
54,878,10_26827,10,0,"Hvid: Et hvidt malet tag vil afspejle varmen om sommeren, så hunden ikke overophedes inde i det."
55,1883,10_27832,10,0,"mørk grå :: brandi og jerry bør bruge mørk grå, fordi det ville være en behagelig temperatur for hunden ved 48 (DEG)c, wich dataene siger, er det gennemsnitligt"
56,98,10_26047,10,0,"hvid: det vil begynde som gammelt og det vil ikke se ud som nyt længere, det vil have som ridser og mudder og nogle sorte ting"
57,1414,10_27363,10,0,Lys grå: Det vil lade energien gå ind og ud...
58,364,10_26313,10,0,lysegrå: Det vil varme hunden op lige nok til at b e den perfekte temperatur.
59,1222,10_27171,10,0,"hvid :: Det vil påvirke hundehuset, fordi der har tendens til at være meget pres i hundehuset. Så vil hunden være behagelig"
60,1291,10_27240,10,0,"mørk grå: det kan påvirke hundens hus lidt. Jeg vælger mørkgrå, fordi det er gennemsnitligt."
61,661,10_26610,10,0,lys grå : eeee
62,1720,10_27669,10,0,"lys grå: det kan gøre det ser ikke så godt ud, men det vil også være køligere, fordi sort lader varmen inde ikke ud. Det bliver også lettere indendørs om natten."
63,769,10_26718,10,0,Fordi hunde kun kan se lysegrå eller mørkegrå og det er lettere for ham at se sit hundehus?
