,Unnamed: 0,ItemId,PromptId,Score1,AnswerText
0,910,5_11877,5,0,יש לך את Mrna אשר לוקח את rna המקורי עושה הכל נכון agian
1,2014,5_12981,5,0,"תרגום, tRNA, השתקפות ו- DNA"
2,1405,5_12372,5,0,"1.ribosomes יתרגם mrna protiens.2.then protiens לעבור את מחזור Krebs3.אז protiens משתנים atp4.electron שרשרת המוביל לוקח את atp איפשהו, שבו atp יהיה בשימוש."
3,285,5_11252,5,0,"סינתזה חלבון יש ארבעה שלבים עיקריים, אשר הם mRNA עוזב את הגרעין ואז עושה את החלבון לתוך חוט קטן יותר ואת tRNA לוקח אותו למקום שבו RNA הוא ומעביר אותו ל- RNA, ואז RNA לוקח את החלבון למקום שבו הם יכולים לקרוא אותו."
4,184,5_11151,5,0,"tRNA, mRNA, RNA ו- dRNA"
5,1911,5_12878,5,0,"mRNA הולך ל tRNA כדי להפוך להעברה ואז הוא נשלח להדרגה של חומצות אמינו, ואז tRNA כדי להיות סינתז על ידי rRNA, ואז RNA שבור את חוט DNA"
6,1473,5_12440,5,0,אחד יהיה ER כי מחוברים ribsomes אשר מייצרים חלבונים וחלבונים לעזור לגוף שלך.
7,1542,5_12509,5,0,תגיותRNA
8,1997,5_12964,5,0,הצעד הראשון לקראת סינתזה חלבון הוא mRNA עוזב את התאים. השלב השני הוא זה מקבל יותר חלבון. השלב השלישי הוא זה מביא את החלבון בחזרה לתא. הצעד האחרון על חלבון mRNA הוא זה מביא את החלבון בחזרה לתוך התאים כך שהוא יכול לתפקד.
9,2357,5_13324,5,0,רון רון רון רון רון רון
10,1622,5_12589,5,0,"Enter Exit RIBOMSOME AND, אנזים"
11,1890,5_12857,5,0,1 התרגום יהפוך לחלבון. 2 סיבוב 3 מתרחש. חלבונים עוברים בכל הגוף4. מטאפסיה מתרחשת
12,1851,5_12818,5,0,"אנאפזה, שבה נעלמים הגרעינים והאורגנלים. המטאפסה, שבה DNA כל השורות למעלה למטה באמצע.  הטלפסה, שבה הם מחולקים לשניים. פרופסיה"
13,83,5_11050,5,0,חחחחחחח
14,304,5_11271,5,0,ה protien הולך זורק את הגרעין ומשאיר את התאים על מנת ללכת לקבל את מה שהתאים צריכים לחיות.
15,334,5_11301,5,0,החלבונים נכנסים לגוף.החלבונים נכנסים לתאי התה.החלבונים משמשים על ידי תאי התה.האנרגיה של חלבונים התה משמשת בכל הגוף של התה.
16,1212,5_12179,5,0,mRNA עוזב את הגרעין ומגיע למיטוכונדריה. לאחר מכן הוא מחולק לחלקים הדרושים כדי להפוך את החלבון
