id	text
zh_010001	(_1) Muestras de la misma masa inicial (2) Ácido acético del mismo pH (3) Cuidado y responsabilidad
zh_010002	Asegúrese de que los cuatro materiales están igualmente secos y húmedos antes del experimento Se vierte un determinado volumen de vinagre en cada recipiente Los cuatro materiales están en el mismo ambiente
zh_010003	(_1) hay que asegurarse de que el experimento se realiza con determinadas variables (2) hay que asegurarse de que el experimento no se ve afectado por otros factores (3) hay que tener en cuenta la propia muestra experimental
zh_010004	A: (_1) la temperatura del aire (2) el volumen de vinagre introducido (3) el tiempo de limpieza con agua destilada
zh_010005	(_1) volumen antes del experimento volumen después del experimento (2) color y condición antes del experimento color y condición después del experimento
zh_010006	(_1) si la cantidad de vinagre puesta era la misma (2) si el montaje experimental era hermético (3) si el funcionamiento del proceso era defectuoso (4) si la selección de materiales era típica (5) si había poca diferencia de pH entre el vinagre y la lluvia ácida
zh_010007	(_1) la cantidad de vinagre puesta debe ser la misma (2) los materiales elegidos para el experimento garantizan que el contenido de impurezas sea bajo (3) el control del ambiente externo se mantiene constante
zh_010008	(_1) la misma masa de madera plástica caliza de mármol del primer experimento (2) otros cuatro recipientes idénticos al primer experimento (3) preparar vinagre y agua destilada (4) volumen de sustancia y superficie de contacto (5) cantidad de vinagre
zh_010009	(_1) si se disolvió con vinagre (2) si se calentó (3) si hubo precipitación
zh_010010	(_1) Mantenga el experimento como una sola variable Elija objetos del mismo volumen y tamaño (2) El entorno externo debe ser el mismo
zh_010011	(_1) Papel de prueba de PH Determinar si el pH del vinagre es el mismo (2) Corrosión de la muestra
zh_010012	(_1) concentración de vinagre (2) fuerza de la acidez (3) superficie de la sustancia en cada recipiente
zh_010013	(_1) PH de la muestra de vinagre
zh_010014	(_1) Concentración suficiente de polvo alcalino Ácido contenido en el material a polimerizar
zh_010015	(_1) la cantidad de lluvia ácida (2) la cantidad de lluvia ácida debe ser suficiente para que la cantidad refleje adecuadamente
zh_010016	(_1) el pH de la solución (2) la concentración de la solución (3) la masa de la solución
zh_010017	(_1) la masa del vinagre después del experimento (2) el tamaño del vinagre absorbido por cada masa (3) la presencia de impurezas
zh_010018	(_1) pH del vinagre (2) Área de contacto del material con el vinagre (3) Temperatura ambiente
zh_010019	(_1) pH del vinagre (2) Superficie del material de prueba (3) Masa de vinagre añadida cada vez
zh_010020	(_1) tamaño del pH del vinagre (2) estado de la muestra (3) densidad de la muestra
zh_010021	(_1) Temperatura relativa del aire en el momento de las dos mediciones Humedad Presión y otros factores (2) Presencia de algún tipo de reacción de ácido acético en la superficie del objeto Que casi da lugar a una sustancia que puede reaccionar con el material medido (3) Si el material está tan seco después del lavado como lo estaba antes del experimento
zh_010022	(_1) Si hay otras sustancias adheridas al mármol (2) Si el vinagre reacciona completamente con los reactivos (3) Si hay algún sesgo en la medición
zh_010023	(_1) Al medir la muestra antes del experimento asegúrese de que no hay impurezas en la superficie de la muestra (2) Vierta un volumen igual de vinagre y que utilice la misma fracción de masa (3) Al poner su muestra a secar asegúrese de que la muestra no reacciona con los ingredientes del aire Aumento o disminución de la masa
zh_010024	Si la muestra seguirá acidificándose después del experimento
zh_010025	(_1) se debe verter el mismo volumen de vinagre (2) el mismo volumen de muestra y dejar que se hunda completamente en el vinagre (3) la masa de la muestra antes de que se seque
zh_010026	(_1) tiempo de inmersión (2) temperatura de la solución (3) temperatura ambiente en el momento
zh_010027	(_1) dar una limpieza al recipiente utilizado para el experimento (2) encontrar algún material metálico para el control experimental (3) la cantidad de vinagre debe ser suficiente
zh_010028	(_1) si la temperatura del área circundante tiene un efecto en el experimento (2) si la cantidad de vinagre es la misma en cada recipiente (3) si se produce algún gas cuando el vinagre reacciona con el material (4) si algún objeto externo reacciona con él durante el proceso de secado para aumentar la masa
zh_010029	(_1) la concentración del vinagre (2) la densidad de cada elemento (3) si se consume masa durante el proceso de secado
zh_010030	(_1) asegurarse de que los 4 materiales estén igualmente secos y húmedos antes del experimento (2) que el volumen de vinagre vertido en cada recipiente sea una cantidad determinada (3) que los cuatro materiales estén en el mismo ambiente cuando se realice el experimento
zh_010031	(_1) área de contacto entre la muestra y el vinagre (2) estado físico de la muestra (polvo, bulto, etc.) (3) método de cepillado (herramienta de fuerza)
zh_010032	(_1) Fracción de masa de ácido acético (2) Duración media o corta del experimento (3) Limpieza e insolubilidad de la propia muestra
zh_010033	(_1) Diferentes tamaños de volumen de las cuatro muestras diferentes (2) La misma concentración de contenido de vinagre en los cuatro contenedores (3) Sellado de los contenedores
zh_010034	(_1) la masa de vinagre en cada recipiente (2) la presencia de sustancias en las muestras que pueden reaccionar con el ácido acético
zh_010035	Principio de corrosión de los objetos por el vinagre Dureza de los diferentes materiales Valor del pH del vinagre
zh_010036	(_1) Material del recipiente (2) Cantidad de vinagre vertida en los cuatro recipientes (3) Si el residuo fue lavado durante el fregado
zh_010037	(_1) valor del pH de la lluvia ácida (2) duración de la reacción (3) cantidad de lluvia ácida
zh_010038	Forma de la muestra Volumen Temperatura
zh_010039	(_1) si el grado de acidez es el mismo (2) si el aire está aislado El agua del aire diluye el vinagre (3) si el material es auténtico
zh_010040	(_1) El pH y el contenido de la solución de vinagre (2) Si el objeto es susceptible a la corrosión y la reacción con ella (3) Si se requiere un grupo de control
zh_010041	(_1) ¿Cuál es la masa de cada muestra después de haberla dejado durante (2) 4 horas en condiciones normales (2) ¿Cuál es el pH de la lluvia ácida
zh_010042	(_1) pH del vinagre utilizado en el experimento (2) volumen de vinagre vertido en el recipiente (3) no recogida de muestras para el experimento, por ejemplo, textura del mármol material plástico y color tipo de madera, etc.
zh_010043	(_1) si se vertió la misma cantidad de vinagre en cada recipiente (2) si la muestra que se enjuagó y secó seguía conteniendo vinagre (3) la cantidad de ácido en el vinagre
zh_010044	La superficie de contacto entre cada muestra y el vinagre y la cantidad de agua de enjuague La temperatura y las condiciones de reserva del experimento
zh_010045	El nivel de pH del vinagre Lo que más afecta a las cuatro muestras Mantener el material original intacto debería permitir la replicación
zh_010046	(_1) Necesidad de conocer el pH del vinagre (2) Necesidad de saber si el tamaño del área de contacto con el vinagre es el mismo para cada material (3) Necesidad de saber si alguna de las sustancias individuales reaccionó adicionalmente con los compuestos del vinagre antes y después de la reacción
zh_010047	(_1) El pH del vinagre (2) La cantidad de vinagre en los 4 recipientes idénticos (3) El pH de cada recipiente
zh_010048	(_1) si la muestra contiene impurezas (2) la concentración del vinagre (3) si la muestra se seca completamente al aire después de haberla dejado (4) si se agita
zh_010049	(_1) CO2 KNO3 HCL Masa de vinagre añadida (2) Tiempo (3) Misma temperatura
zh_010050	(_1) si las 4 muestras fueron cepilladas antes de comenzar el experimento si estaban secas (2) el pH del vinagre (3) si el vinagre sumergió las 4 muestras y si el volumen de las 4 muestras fue el mismo
zh_010051	(_1) la cantidad de vinagre que debe ser consistente (2) la intensidad de la luz y la hora y el lugar (3) si el grado de enjuague fue áspero o fino
zh_010052	(_1) Composición química de la muestra (2) Volumen de vinagre vertido (3) Diferente composición de la lluvia ácida y del vinagre
zh_010053	(_1) Componentes principales de la muestra (2) Valor del pH de la lluvia ácida (3) Grado de deterioro del elemento
zh_010054	(_1) Corrosión superficial de estos elementos por la lluvia ácida (2) Medición del valor del pH de los elementos individuales
zh_010055	(_1) Controlar el efecto de la temperatura en el experimento (2) Múltiples experimentos para que los resultados sean más fiables (3) Calidad de los materiales
zh_010056	(_1) Si se producen impurezas
zh_010057	(_1) La cantidad de vinagre en la solución (2) La superficie del artículo
zh_010058	(_1) Ajustar el pH del material con una solución alcalina (2) No esperar al secado al aire libre Secado manual
zh_010059	(_1) La misma masa de muestra que se debe tomar cada vez (2) El mismo tiempo de enjuague con agua destilada (3) Si el proceso de secado requiere contacto con el aire
zh_010060	(_1) Diferentes niveles de vinagre en los vasos en el experimento original Se requieren múltiples experimentos (2) Diferentes propiedades de los materiales (3) Cambiar el tiempo del experimento
zh_010061	(_1) El valor del pH del vinagre tiene que ser cercano al de la lluvia ácida (2) El agua destilada cepilla el vinagre para que se lave completamente (3) La operación no es incorrecta al medir la masa
zh_010062	(_1) Tener la misma masa inicial de reactivos para cada material experimental (2) La concentración de vinagre utilizada PH debe ser similar a la de la lluvia ácida (3) Si el volumen de vinagre es el mismo ④ Cuál es el PH del vinagre
zh_010063	(_1) si los materiales están inicialmente mutilados, oxidados, etc. (2) si otras condiciones externas se mantienen constantes al hacer el experimento (3) cuál es el valor general del efecto de la lluvia ácida sobre los materiales
zh_010064	¿La corrosión causada por el ácido deja material nuevo en la superficie de la muestra? Si el material producido se adhiere fuertemente a la muestra, el experimento es incorrecto y debe mejorarse.
zh_010065	(_1) el pH del vinagre vertido (2) la cantidad de vinagre añadida gota a gota (3) la duración del cepillado con agua destilada
zh_010066	Concentración de ácido Si la muestra contiene otras sustancias Debe establecerse un grupo de control para las pruebas de comparación
zh_010067	(_1) Concentración de vinagre (2) Determinación de la cantidad de vinagre vertida en cada recipiente (3) Temperatura del aire del entorno de la prueba
zh_010068	(_1) ¿Es igual la cantidad de vinagre en cada recipiente? (2) ¿Es igual la superficie de cada muestra en contacto con el vinagre? (3) ¿Se seca cada muestra después de 30 minutos? (4) ¿Es igual el tipo de vinagre?
zh_010069	(_1) ¿Disminuyó la cantidad de vinagre? (2) ¿Produjo el vinagre gases nocivos al reaccionar con los reactivos? (3) ¿Hubo algún peligro a lo largo del experimento?
zh_010070	(_1) La cantidad de vinagre en la muestra (2) La dureza de la muestra antes y después del experimento
zh_010071	(_1) si el contenido de vinagre era todo igual si el efecto era satisfactorio (2) si el material contenía nuevas impurezas (3) si se incluían otras reacciones en el proceso de reacción
zh_010072	(_1) Volumen de vinagre (2) Concentración de vinagre PH (3) Material de la materia en prueba
zh_010073	(_1) pH del ácido (2) Calidad del ácido
zh_010074	(_1) Ambiente limpio y vacío (2) Muestra y equipo experimental limpios (3) Misma masa de vinagre puesta en diferentes muestras
zh_010075	(_1) la concentración de vinagre después del experimento (2) si se vertió la misma cantidad de vinagre en los cuatro vasos (3) el tiempo de inmersión en el vinagre
zh_010076	(_1) el pH del vinagre (2) si la muestra contenía impurezas (3) si la muestra fue expuesta al oxígeno y se formaron nuevas sustancias después de ser desmenuzada (4) si se vertió la misma cantidad de vinagre en el recipiente.
zh_010077	(_1) El pH del vinagre (2) La cantidad vertida en cada recipiente (3) La concentración del vinagre vertido en el recipiente
zh_010078	PH del vinagre Masa de vinagre vertida en el recipiente Concentración de vinagre vertida en el recipiente
zh_010079	(_1) el pH del vinagre (2) si el material estaba sumergido en el vinagre (3) si el vinagre estaba expuesto a la luz solar directa y si el recipiente estaba cubierto  
zh_010080	(_1) si hay adherencias en la superficie del mármol, la piedra caliza y el plástico (2) el tipo y las características de la madera (3) la vida útil del vinagre y si se producen nuevas sustancias
