,Unnamed: 0,ItemId,PromptId,Score1,AnswerText
0,33,8_19986,8,0,Hør en god fyr
1,1413,8_21366,8,0,"De oplysninger, Paulus fandt, kunne have afskrækket ham, såvel som han følte sig forrådt en løgn til af hr. Leonard.  Bare ved at Paul udskriver noget ud og endda viser det til ham viste det, at det generede det meget."
2,1571,8_21524,8,0,"De baggrundsoplysninger Paul finder ud af om Mr. Leonard synes at afskrække ham. Det er indlysende, for da han spurgte hr. Leonard om det, så han ned på jorden, og hans stemme knækkede. Han følte, at han ikke havde noget håb, da han begyndte fra bunden, og Mr. Leonard var en stjerne atlet i gymnasiet og college."
3,684,8_20637,8,0,"Det faktum, at Mr. Leonard faldt ud af college og mistede sin stipendium, fordi han ikke kunne læse virkelig påvirker Paul, fordi han ikke kan læse meget godt."
4,1119,8_21072,8,0,Hvad så?
5,937,8_20890,8,0,"Paul var en fyr, der følte sig overset og altid blev plukket sidst, og Mr. Leonard plukket op på det.  Han ved, hvordan det er at føle sig flov over ikke at kunne gøre noget, fordi han flunkede ud af college.  Han motiverede Paulus til at gøre forhindringer og viste ham, hvordan de er forhindringer i livet. Han fandt også, at han heller ikke var god til at læse, så han var bekymret og ønskede at hjælpe."
6,697,8_20650,8,0,"Han lærer, at Paul er en god dreng, der kan tage ting op hurtigt. Så han hjælper ham ved at lære én ting, så han kan lære at læse bedre."
7,336,8_20289,8,0,"Det viser Paul, at uden skole, kan du ikke gøre noget. Leonard går på college på et stipendium, siger han, at de fortalte ham, at han ville have vejledere. Han vil gerne have, at Paul først bliver en god elev."
8,1451,8_21404,8,0,"Da Paul lærer om Mr. Leonards historie, indser Paul, at Mr. Leonard motiverede ham til at skubbe hårdere for sine mål. Leonard kunne ikke læse, hvilket ændrede hele hans liv. Han er bekymret for Paul. Paul forstår så, at han må overvinde sin svaghed i læsning, fordi han ikke ønsker at give op som Mr. Leonard havde."
9,2240,8_22193,8,0,"Leonard har det samme problem som Paul gør. Selvom Paul måske ikke finder ud af det med det samme, finder han det langsomt, men sikkert ud af det, og Mr. Leonard er flov over det. Paulus har lært, at han kan gøre godt og blive belønnet for det, han er god til."
10,248,8_20201,8,0,"Paul var forbløffet over, hvad han fandt ud af om hr. Leonard. Han fandt ud af, at Mr.Leonard var en nybegynder, der vandt de 400 meter forhindringer i landsholdet og brød rekorder."
11,2018,8_21971,8,0,Paul er en dårlig læser og får hjælp fra Mr. Leonard.
12,1992,8_21945,8,0,"Paul vidste ikke noget om ham i begyndelsen og troede bare, at han bare var en mand i gangen. Da Mr. Leonard tog Paul til sporet den dag, så han, at Mr. Leonard brydde sig om ham og at han ønskede at hjælpe ham. Han undrede sig over, hvordan Mr. Leonard spurgte hans navn den første dag efter at have set hans pas i 2 uger. Det fandt han ud af mig. Leonards karakter var dårlig, og at han ikke gjorde det gennem collage. Det er derfor, at Mr. Leonard bekymrede sig så meget om, at Paul fik sine karakterer op og var involveret i noget."
13,1242,8_21195,8,0,"Mr. Leonard er en stille mand om sig selv og nævner ikke sig selv eller sin fortid meget i hele historien. Track coach giver Paul et websted til at gå på udkig efter Mr. Leonard. Paul finder ud af, at Mr. Leonard var en national 400 meter hindring mesterskab som en nybegynder i college. Paul vil vide, hvorfor han ikke fortsatte med at løbe gennem hele college, men så opdager han, at Mr. Leonard ikke vidste, hvordan man læser det godt selv og flunket ud af college."
14,1592,8_21545,8,0,"Det gør ham stolt.Jeg ved det, fordi teksten siger.""Du var en nybegynder på college, der vandt de 400 meter forhindringer i landsholdet."""
15,2249,8_22202,8,0,"Han sagde, at han var en god atlet, men ikke en god elev. Han hånede på sine venner for at få ham forbi, men arbejdet var altid for hårdt for ham. Ingen skole ville have en løber, der ikke kunne læse."
16,1810,8_21763,8,0,"Leonard kunne ikke læse i gymnasiet, men var god til sport. Paul kunne ikke læse, og han var ikke særlig god til sport."
17,1086,8_21039,8,0,"Paul kan lide informationen, fordi det er information, han ikke ville have haft på sin træner, hvis han ikke havde spurgt om det."
18,1845,8_21798,8,0,"Da Paul opdager, at Mr. Leonard var en trackstar, er Paul interesseret i Mr. Leonards præstationer.  Dette ses i afsnit 35-44, hvor Paulus spørger Leonard om hans college-liv og hvorfor han ikke gik videre med at være stor."
