,Unnamed: 0,ItemId,PromptId,Score1,AnswerText
0,2104,9_25056,9,0,Forfatteren organiserer artikkelen ved å fortelle deg hva romskrot var og hvordan det oppstår.
1,1950,9_24902,9,0,Han går i rekkefølge av hva som skjer med romskrot
2,1418,9_24370,9,0,Forfatterens organisering av artikkelen ved å starte med en interessant begynnelse og sakte gikk til hovedpunktet. Dette er et tegn på en stor forfatter.
3,1325,9_24277,9,0,"Forfatteren får oss til å tenke på rommet og de tingene som foregår. Deretter gir den oss historien om romforskning og farene det er i verdensrommet. Forfatteren forteller oss om alt rommet søppel spesielt som kan være alvorlig farlig. All informasjon fører til det faktum at det er mye søppel som flyter rundt i verdensrommet som er farlig, og at satellitter kan kollidere fordi det har skjedd før."
4,2369,9_25321,9,0,Forfatteren organiserer artikkelen etter det minste problemet til det buggest problemet.
5,2091,9_25043,9,0,Forfatteren starter med interessant materiale til viktige fakta og konklusjoner.
6,1398,9_24350,9,0,Han organiserer artikkelen fra de farligste til løsningene eller hva vi jobber med å være våre løsninger.
7,582,9_23534,9,0,Jeg tror han satte dem i rekkefølge ved den første oppdagelsen og deretter i rekkefølge av flere oppdagelser som tiden gikk.
8,2225,9_25177,9,0,"Forfatteren gjør artikkelen til en oppmerksomhetsfanger. Når han har lesernes oppmerksomhet, går han videre til de viktigste fakta. Forfatteren sørger for at leserne vet at rommet har mange farlige ting der ute."
9,895,9_23847,9,0,De forteller mye om fakta.
10,331,9_23283,9,0,"Det gir spesifikke detaljer om rommet, og det forteller deg at forskere er hardt presset for en enkel løsning på problemet med romskrot. Det gir informasjon om satellittproblemer."
11,993,9_23945,9,0,Dette kapitlet snakket om rommet og dette forklarer hvordan biga nd hvor mye NASA har problemer i framtiden
12,317,9_23269,9,0,Hvem organiserer det over hva ting er viktige i romskrot og utforskningen av romskrot.
13,277,9_23229,9,0,Forfatteren organiserer artikkelen ved å fortelle deg hva som kunne skje hvis du var i verdensrommet og ting som dette skjedde. Du trenger ikke noe å ha med deg til tider og hva du gjør når du er på et romoppdrag.
14,1906,9_24858,9,0,"Først begynner han å bli spent, så blir han seriøs og forteller oss om de skadelige tingene som skjer og hvorfor det skjer, og hvordan de prøver å forhindre at det skjer."
15,2194,9_25146,9,0,"Han gjør det spennende først, deretter setter seg ned og blir seriøs om satellittene og hvor viktige de er, og hvor farlig det er hvis de treffer ting."
16,1705,9_24657,9,0,Forfatteren organiserer dette
17,269,9_23221,9,0,"Forfatteren organiserer det ved å forklare hver ting han snakker om, for eksempel historien om satellitten og hvem som sendte de første opp i verdensrommet."
18,355,9_23307,9,0,"Forfatteren organiserer artikkelen ved å fortelle hva det er, hvordan det startet.Forfatteren bruker dato og tid, han bruker også hvor vanskelig det er der ute i rommet."
19,2113,9_25065,9,0,Vel først får han deg inn i det av det første avsnittet enn hans tone endrer. Det er godt organisert preety. De fikk avsnittet rom søppel det er et interessant avsnitt som trys for å bringe deg i denne historien.
20,999,9_23951,9,0,Han organiserte fra den minste mengden skade til det som kan forårsake mest mengde.
21,1856,9_24808,9,0,"Vel, jeg hinker med hvordan hun satte opp sin informasjon om romfart og om hvor skadelig mikrobrudd egentlig er."
22,764,9_23716,9,0,"De prøver å fange oppmerksomheten din ved å si ting som går ut, og så er det en la ned. De prøver å få deg til å tenke på hva det egentlig er."
23,228,9_23180,9,0,Han organiserer det ved å stille retoriske spørsmål i begynnelsen av artikkelen. Han definerer det og forteller oss hva det hovedsakelig handler om. Deretter forklarer han mer detaljert hva annet er i ytre rom. Slike som microdebris felt og andre rom søppel.
24,548,9_23500,9,0,"Det er organisert for å bli satt opp fra det som er mest maktesløst for dem og da ikke så viktig, men har en god mening bak det de sier."
25,1414,9_24366,9,0,Han gjør deg interessert i historien umiddelbart. Deretter gir han mye statistikk og fakta.
26,2,9_22954,9,0,"Han sier hva det er, og det første året de begynte å gjøre. Han snakket også om det forskjellige kollisjonsforløpet du kan ha hvis du går opp i verdensrommet. At du kanskje vil ta verktøy med deg bare i tilfelle somethimg skjer."
27,1483,9_24435,9,0,Space Junk er basiclly som littering. Satellitter prøver å koble til disse problemene ved å redusere så mye rom søppel. Selv militæret og NASA prøvde å finne ut hele situasjonen. The aurthor prøver å fortelle leseren at romskrot kan føre til mange problemer til universet. Den eneste måten de kan gjøre det på er å redusere mye romskrot for å redusere antall asteroider som tar over universet.
28,2166,9_25118,9,0,"Vel, han forteller at rommet er fullt av ting og hva thr leseren å vite improtantiken av det hele."
29,2268,9_25220,9,0,Forfatteren organiserer artikkelen etter dato.
30,898,9_23850,9,0,Han organiserer det ved å starte med handlingsuttalelser for å få lesernes oppmerksomhet. Så går han inn og forklarer hva beroligende søppel er.så vel med noen gode historier.
31,676,9_23628,9,0,"Forfatteren organiserte artikkelen for å følge et mønster. Forfatteren begynte med en ankedot om det, så fortalte hva som er, så viste at de kolliderte med hverandre, så fortalte hva restene kunne til andre romfartøy."
32,1754,9_24706,9,0,"Forfatteren organiserer artikkelen etter utviklingen av romteknologi og datoene hvor statistikken om romskrot; staelitter, teleskoper og ect, blir rekonstruert."
33,289,9_23241,9,0,Forfatteren kategoriserer det på en slik måte at du forblir interessert og han snakker om noen av de større hendelsene som har skjedd i verdensrommet. Han snakker også om noen av de tingene som kan skje i fremtiden.
34,2352,9_25304,9,0,Måten han fikk alt organisert er som om han fikk alt merket og vet nøyaktig hvor også å gå.
35,527,9_23479,9,0,"Forfatteren fanger oppmerksomheten din, så forklarer poenget hvis passasjen. Historien og hvorfor det skjedde. Deretter viser det hva som er skadelig for det, og forklarer at det er en stor sak."
36,1933,9_24885,9,0,Forfatteren organiserer artikkelen som forklarer satellitten som har blitt sendt utover Jordens atmosfære og hva som skjer når satellitten dør.
