id	text
de_000603	浅灰色 :: 愉快
de_000604	白色 :: 白色涂料反射光线，而不是吸收光线，因此温度不会迅速上升，不会像黑色涂料那样热。在实验中，白色被呈现出最好的效果。白色涂料在照明下的温度最高可达_13℃。
de_000605	白色 :: 狗窝的颜色越浅，里面就越凉快。
de_000606	深灰色 :: 变得相当黑暗
de_000607	白色 :: 白色可以吸收大部分热量，从而使温度保持在_一个较低的水平。
de_000608	白色 :: 油_漆颜色白色将是狗屋的理想颜色，因为Tim和Jan的实验证明，这种油漆颜色比其他颜色的室内升温更快。在实验中，其他颜色导致室内变得比白色更热。
de_000609	白色 :: 狗屋应该有白色的颜色。根据实验，它的内部温度最低。 根据实验，白色狗窝比黑色狗窝的内部温度低_12度。
de_000610	深灰色 :: 里面的颜色会受到光线的影响
de_000611	黑色 :: 黑色使狗舍内部非常热。
de_000612	白色 :: 与其他颜色相比，当暴露在阳光下时，狗舍内部升温最小。
de_000613	深灰色 :: 不幸的是，我不知道。这只是它的方式。
de_000614	黑色 :: 黑色是迄今为止最温暖的，仅低于_53摄氏度。
de_000615	白色 :: 因为根据Jan和Tim的实验，白色的盖子涂料使玻璃中的温度提高得最少，所以你应该为狗屋选择_一种白色的涂料，以便在夏季保持其中的温度。然而，狗窝是开放的，而玻璃是紧密的。
de_000616	"深灰色 ::- 狗会散发热量，小屋涂得越深，就越温暖。 - """"_漆""？ 狗可能根本就不会进去！""。我更喜欢未经处理的木材。"
de_000617	白色 当暴露在阳光下时，犬舍内的温度会升高，但在所有给定的颜色中是最低的。
de_000618	白色 :: 油_漆颜色越深，狗窝内部就越温暖。一个黑色的狗窝在夏天对狗来说可能会太热。从Tim和Jan的实验读数中可以清楚地看到这一点，带黑色盖子的罐子的内部温度约为53℃，而带白色盖子的内部温度只有约42℃。
de_000619	白色 :: 涂料的颜色对狗屋的温度有影响。
de_000620	黑色 :: 由于深色吸收了更多的光线，当暴露在光线下时，狗窝里会变得更暖和，因此会发热。
