,Unnamed: 0,id,text,prompt,score
39,39,de_000040,"Tubos de ensayo, pegatinas, balanzas",1,0
55,55,de_000056,Muestra Masa al inicio (g) Masa al final (g),1,0
60,60,de_000061,¿Las muestras estaban completamente rodeadas de vinagre? ¿A qué temperatura se realizó el experimento? ¿Qué forma tenían las muestras? (mayor superficie -> mayor efecto del vinagre),1,2
72,72,de_000073,se deben utilizar otros tipos de materiales menos cantidad de materiales más blandos,1,0
78,78,de_000079,Repita la muestra a 35 grados Celsius. Repita la muestra a menos Celsius.,1,0
84,84,de_000085,En qué cantidad de vinagre debe colocarse la muestra respectiva En qué cantidad de agua destilada se enjuaga En qué condiciones se seca La balanza está calibrada,1,2
87,87,de_000088,"Cuál fue el enjuague, la temperatura a la que estuvieron expuestos durante las 24 horas, la cantidad de vinagre que utilizaron.",1,1
96,96,de_000097,"Para llevar a cabo el experimento, es necesario saber cuál es la cantidad necesaria de vinagre el tipo de recipiente y a qué temperatura debe hacerse",1,2
105,105,de_000106,- Temperatura ambiental - Humedad ambiental - Tamaño de la muestra,1,1
182,182,de_000183,Vuelva a poner el vinagre en el recipiente. vuelva a esperar 24 horas. Deben secarse durante 30 minutos.,1,0
183,183,de_000184,"necesitas la masa de antemano, una balanza, un vaso, vinagre. entonces pones el material en el vaso con vinagre y pesas las cosas después de un día.",1,0
191,191,de_000192,- Los datos sobre la pérdida física del material son necesarios para permitir una evaluación preliminar del mismo.  - Es necesario evaluar el experimento durante más tiempo para ver un efecto más pronunciado.  - Se requieren repeticiones para cada tipo de material (al menos tres) para que los resultados sean más precisos.,1,0
194,194,de_000195,"cantidad de vinagre, tamaño de los envases, cantidad de agua destilada",1,3
205,205,de_000206,"Cantidad de vinagre necesaria; naturaleza de las muestras iniciales (polvo, masa cruda, etc.); ¿Es el vinagre sinónimo de lluvia ácida?",1,2
209,209,de_000210,"para repetir el experimento, es necesario saber de antemano si los materiales no son generalmente solubles en agua. qué causa exactamente la pérdida de peso en la lluvia ácida y por qué no funciona con la madera",1,0
210,210,de_000211,"Cantidad de vinagre Acidez del vinagre/tipo de vinagre Tipo exacto de material (por ejemplo, madera de roble, madera de abeto...) Tamaño del recipiente/relación entre el tamaño del recipiente y la cantidad de vinagre utilizado y cantidad de material utilizado, si procede.",1,3
224,224,de_000225,"Los tipos de muestras: Mármol, piedra caliza, madera, plástico.",1,1
267,267,de_000268,Peso inicial Tipo de ácido Qué materiales tenemos,1,1
271,271,de_000272,"qué muestra , masa al principio",1,0
