,Unnamed: 0,id,text,prompt,score
223,223,de_000224,was für ein Essig wurde verwendet? waren die Proben jeweils vollständig vom Essig bedeckt? welche Maße habe die proben?,1,3
298,298,de_000299,"Menge und Sorte an Essig, Größe der Proben, Größe der Behältnisse",1,3
250,250,de_000251,"Probe, Masse zu Beginn, Masse am Ende",1,0
29,29,de_000030,Die Massen müssen erneut bestimmt werden. Der Gewichtsunterschied sollte prozentual berechnet werden.,1,0
111,111,de_000112,"Bestimme di Masse der vier Proben. Gieße Essig in jeden der vier separaten, aber identischen, Behälter. Entferne die Proben nach 24 Stunden aus den Behältern und spüle jede Probe mit destilliertem Wasser ab. Bestimme noch einmal das Gewicht jeder Probe.",1,0
67,67,de_000068,"die Masse der 4 verschiedene Proben, Essig über die Proben gießen, Gewicht am Ende der Proben bestimmen",1,0
112,112,de_000113,"Um das Experiment zu wiederholen benötigt man unterschiedliche, für das Experiment geeignete Materialien, und eine Waage die exakt das Gewicht der Materialien bestimmen kann. Das Experimtent muß exakt in der selben Zeit durchgeführt werden, wie im ersten Durchgang.",1,0
45,45,de_000046,"Die Masse der Proben, Essig, 4 identische Behälter werden benötigt.",1,0
18,18,de_000019,Längere Trocknungzeiten Weitere Proben: Schlamm/Lehm Wetter,1,0
138,138,de_000139,"Marmor, Kalkstein, Holz, Plastik - Masse zu Beginn (g) - Essig - 24 Stunden -Lege die Proben für 30 Minuten zum Trocknen weg - Masse am Ende (g) - Unterschied in der Masse (g)",1,0
189,189,de_000190,"1. Die Masse der vier Proben soll vor und nach dem Versuch mittels Gewichtsbestimmung miteinander verglichen werden. 2. Vier gleichgroße Becher werden mit der selben Menge Essig befüllt, dannach beschrifte man jeden Becher und führe ihr die jeweilige Materie zu und lasse die Probe 24 Stunden ruhen. 3. Dannach entnehme das getestete Material und lasse es 30 Minuten trocknen bevor man deren Gewicht bestimmt.",1,0
22,22,de_000023,"- wie lange sollen die Proben beim zweiten Versuch im Behälter liegen? - wie lange soll die Trocknung erfolgen, mehr/weniger als 30 Minuten? - nehmen wir die gleiche Sorte Essig?",1,1
156,156,de_000157,- wie man die Masse bestimmt - wie viel Essig zu gießen - Bei welcher Temperatur sollten die Behälter 24 Stunden warten,1,1
180,180,de_000181,"Art der Probe, Masse zu Beginn, Masse am Ende",1,1
282,282,de_000283,Zusätzlich müssten die Proben von gleicher Konsistenz und Größe parallel für 24 Stunden in destilliertes Wasser/kein saurer Regen gelegt werden um Vergleichswerte zu erhalten. Es müssen außerdem genaue größe und Oberflächenanteil der Proben angegeben werden.,1,1
187,187,de_000188,"- Menge an Essig, die in jeden Behälter gegossen wird - Art des verwendeten Essig - Unterschied in der Masse in Prozent - Wie sollen die Behälter beschriftet werden",1,2
285,285,de_000286,Wie viel Essig muss ich nehmen  Werden die Proben in den Behälter mit dem Essig gelegt Wie viel Destilliertes Wasser darf ich zum Abwaschen der Probe verwenden ,1,2
20,20,de_000021,-Die Oberfläche der Proben -Die Temperatur unter der der Versuch durchgeführt wurde -Den Säuregehalt der Essigs (Präzisieren welcher Essig genau),1,2
142,142,de_000143,welche konzentration hatt die Essig säure? waren die proben komplet mit essig bedeckt? wie war die luftfeuchtigkeit im raum,1,2
