,Unnamed: 0,id,text,prompt,score
35,35,de_000036,质量开始 质量结束 材料,1,0
49,49,de_000050,要检查的材料是*大理石、石灰石、木材和塑料*。以*克*为单位给出质量。给出实验开始和结束之间质量的*差。,1,0
50,50,de_000051,倒入每个容器的醋的量。所用容器的确切尺寸。用于冲洗样品的蒸馏水的数量。,1,3
68,68,de_000069,为了重复实验，必须再次增加质量。需要额外的容器。,1,0
79,79,de_000080,测定样品的质量，将样品放在装满醋的容器中，_24小时后取出并晾干样品，再次测定重量。,1,0
95,95,de_000096,我缺少的是每个样品中使用的醋的数量和暴露在_40小时内的温度，以及我使用的容器的类型。,1,2
107,107,de_000108,称量_4个样品，将它们分别放在有标签的容器中，并加入醋。24小时后，取出样品，冲洗并放置30分钟后干燥，再次称重。,1,0
109,109,de_000110,你怎样才能确定质量？你怎么能确定最后的重量？你必须在户外或室内干燥样品吗？,1,0
128,128,de_000129,有必要确定：实验中醋的浓度，酸雨中可能的酸浓度，以及每个样品在额外干燥_一小时后重复的质量变化，即,1,1
141,141,de_000142,使用了多少醋？这些集装箱有多大？,1,2
144,144,de_000145,"所用的醋中乙酸的实际含量没有被考虑在内。根据不同的品牌，会有波动。 也没有考虑到酸的含量比酸雨的含量高得多，无论是哪种方式。实验的_一个 ""缺陷 ""在于干燥阶段。由于所使用的样品具有不同的吸收性，例如，木材将比塑料需要更长的时间来干燥。",1,1
165,165,de_000166,也许温度会引起人们的兴趣。,1,0
192,192,de_000193,- 醋的酸度 - 材料的确切特性，木材和木头等不_一样 - 酸的攻击面，材料是薄而宽还是一个球体。,1,3
204,204,de_000205,有必要知道醋的量以及容器和材料样品的大小，以获得相同的结果。知道某个温度是否是进行实验的必要条件也可能很重要。,1,2
226,226,de_000227,为了能够重复实验，你需要知道要使用的成分的数量。没有数量，就不能_一对一地重复。,1,0
248,248,de_000249,必须对材料的表面进行描述。 然后必须确定材料有多老。而且必须有_一些关于谁做了这个实验的信息。,1,1
273,273,de_000274,- 使用了多少醋？- 样品是否会被密封？- 环境属性是_什么？温度、阳光，等等。,1,1
276,276,de_000277,样品开始时的质量。这些样品在装有醋的容器中的时间。最后的质量,1,0
280,280,de_000281,还需要知道样品的形状和性质，以及使用了多少醋和哪种醋（如酸的浓度）。,1,2
