,Unnamed: 0,id,text,prompt,score
23,23,de_000024,在我看来，所有重要的信息都已给出。,1,0
27,27,de_000028,-声明中没有提到每个容器中加入_一定量的酸雨。- 没有说明实验是在什么样的容器中进行的--没有结论说明实验应该达到什么目的。,1,1
33,33,de_000034,将足够的醋倒入容器中，使所有样品完全被醋覆盖。在干燥时，样品不应暴露在阳光下。,1,0
69,69,de_000070,自由漂浮的污染物在建筑物上定居。如果污染物现在与水接触，它们会氧化成硫酸和硝酸。由于自由漂浮的颗粒，落下的雨水有相应的酸含量。,1,0
92,92,de_000093,容器尺度的酸雨材料的使用,1,0
103,103,de_000104,醋酸的强度 容器是_什么材料制成的 干燥环境的温度是多少？,1,2
108,108,de_000109,我认为在实验开始时知道每个容器中有多少醋是很重要的。漂洗用的水量也可能对结果有影响。最后，有可能是醋改变了容器。这_一点也应予以考虑。,1,2
114,114,de_000115,该程序必须重复进行，因为破坏情况会有所不同。木材和石灰石等材料在这段时间不能吸收水分。他们需要更长的间隔时间 酸雨的成分改变了酸度,1,0
118,118,de_000119,-获得_三个新的样本。-将重量损失转换为百分比，因为新样品的重量不完全相同。-确定实验期间的环境温度，使其始终保持不变。,1,0
150,150,de_000151,你需要知道到底用的是_什么醋。你需要知道到底使用了哪些容器。(塑料？木材？金属？等等)你需要知道是否使用了特定的蒸馏水。,1,2
158,158,de_000159,关于使用的物质、工具和额外设备的信息太少。首先，必须对天平进行更精确的分类，即使只是因为测量不准确。那么醋的浓度就会缺失。我还会改变第_二个实验中的时间间隔。,1,1
173,173,de_000174,用同样的材料再重复_9次，以建立一定的准确性，并能排除可能的异常值。,1,0
206,206,de_000207,开始前每个样品的质量。实验的时间。醋的酸度。,1,1
235,235,de_000236,测试对象的形状，测试对象的表面，温度,1,2
245,245,de_000246,1）必须规定各自的密度值和各个样品材料的体积，因为重复实验时每种材料的密度必须是相同的，因为各自材料被醋分解的程度也取决于材料密度。2）必须规定用水冲洗的时间和3）必须规定用水量，它们对每种材料以及重复的实验都必须是相同的。3) 必须指定醋的数量，每种材料的数量必须相同，4) 容器中的所有材料必须完全被醋覆盖。,1,3
260,260,de_000261,容器，水，醋,1,0
265,265,de_000266,你好，不幸的是，这项任务对我来说是做不到的，我在化学方面_一直是个新手。,1,0
284,284,de_000285,容器应该在哪里放置_24小时？(干燥？在光线下还是黑暗中？)我必须用蒸馏水冲洗样品多长时间？ 样品必须完全被醋覆盖吗？ 容器的最大尺寸是多少？,1,1
289,289,de_000290,添加醋的数量 醋的酸度 容器的大小 ,1,3
