,Unnamed: 0.1,Unnamed: 0,id,text,prompt,score
0,112,112,fr_010113,"¿Qué contenedores de materiales deberían ser?  ¿Es mejor el vinagre blanco, rojo o de manzana?  ¿Debe el vinagre ser vertido lentamente o rápidamente en las muestras?",1,3
1,197,197,fr_010198,"Debe conocer el volumen de vinagre en cada recipiente (es decir, si cubre completamente o no la muestra), la concentración de ácido acético que contiene el vinagre y la temperatura a la que se dejaron las muestras.",1,3
2,119,119,fr_010120,Creación de una muestra.en cuatro sustancias diferentes.Este experimento tomará _24 horas.,1,0
3,191,191,fr_010192,"Debe asegurarse de usar una balanza de precisión y siempre debe ponerlo a cero antes de usarlo, debe recoger los materiales con una mano limpia para no alterar el resultado del experimento, además de tener cuidado al manejar los reactivos.",1,0
4,9,9,fr_010010,Necesitaría una explicación un poco más clara para una persona que no conoce absolutamente nada en ciencia. ¿Estoy confuso acerca de la masa de comienzo y fin? ¿Cuánto debo poner en el comienzo o el final?,1,0
5,171,171,fr_010172,las muestras de césped de mármol el calcario la madera y el plástico.la masa de césped de mármol _9.8 g la masa de calcario césped 10.4 g la masa de madera césped 11.2 g y la masa de plástico césped 7.2 g,1,0
6,168,168,fr_010169,"espesor de la mezcla, tal como es durante y después de la pausa.",1,0
7,92,92,fr_010093,"la masa de mármol obtuvo un resultado negativo,y calcario también,la masa de bebida se ajustó previamente, pero se puso a cero,la masa plana fue negativa",1,0
8,225,225,fr_010226,Breve al grupo las líneas generales de las ventajas de tener una política y procedimientos sobre la protección de los niños. Si ya no lo has demostrado.,1,0
9,110,110,fr_010111,"la masa dincial de la bola es de _9,8 g, si pierde 0,4 g la masa final es de 9,4 g.",1,0
10,47,47,fr_010048,No creo que le falte algo a esta experiencia.,1,0
11,249,249,fr_010250,¿Cuál es la concentración de vinagre? ¿Cuánto tiempo han dejado los artículos en el vinagre?,1,1
12,72,72,fr_010073,Dónde encontrar los materiales. Cómo almacenar las muestras. ¿Qué cantidad de vinagre debo verter en los recipientes?,1,1
13,125,125,fr_010126,1. masa molar de la muestra 2. masa molar de vinagre 3. masa molar después de la reacción de la muestra,1,1
14,48,48,fr_010049,Debe conocer el pH de cada muestra.,1,1
15,140,140,fr_010141,"necesito los nombres de todos los elementos implicados, el punto de fusión y su punto de ebullición",1,2
16,224,224,fr_010225,"necesitará observaciones, hipótesis y material para realizar el experimento.",1,2
17,164,164,fr_010165,"Cuánto vinagre, cuánto de un material,",1,2
18,209,209,fr_010210,"Primero ¿Cuál sería la razón de usar vinagre? En caso de falta, ¿qué otro reactivo utilizar?  Segunda: ¿Qué información es importante poner en la etiqueta?  La tercera: ¿Qué tipo de balanza se utiliza para comprobar la diferencia de masas?",1,2
