,Unnamed: 0,id,text,prompt,score
273,273,fr_010274,Combien de vinaigre? récipient en verre ou en plastique? sécher et se reposer où ? soleil? Ombre?,1,3
91,91,fr_010092,"Il faut connaître la concentration de vinegre, la taille approximative des contenants et la précision des balances",1,3
240,240,fr_010241,"3.Placer un échantillon d’un matériau dans un contenant et l’étiqueter. Répétez l’opération avec les échantillons restants, en plaçant un seul échantillon dans un seul contenant.",1,0
28,28,fr_010029,"Déterminer la masse de quatre échantillons différents.,Placer un échantillon d’un matériau dans un contenant et l’étiqueter. Répétez l’opération avec les échantillons restants, en plaçant un seul échantillon dans un seul contenant., Déterminer la masse de chaque échantillon.",1,0
98,98,fr_010099,Mesurer et verser la même quantité d'échantillon. Utilisez la loupe pour regarder la structure des solides. Voyez s'ils sont solides ou cristallins.,1,0
56,56,fr_010057,"Les informations presentees etaient des donnees sur le debut, la fin et le changement de poids",1,0
99,99,fr_010100,"Étiquetez les échantillons avec les lettres A, B, C, D, E. Après _30 minutes de repos, calculez la masse de chaque récipient. Le calcul sera effectué en informant la masse x force de chaque conteneur.",1,0
36,36,fr_010037,"1. Il est important d'utiliser une balance avec une bonne précision pour peser les matériaux analysés. 2. Attendez 24 heures selon le manuel, car le bon moment est important pour le bon déroulement de l'expérience. 3. Lors de la pesée du matériau après séchage, veillez à ne pas noter la différence de masse.",1,0
18,18,fr_010019,1. Comparer les résultats attendus avec ceux obtenus  2. Analyser l'erreur expérimentale.  3. Expliquez vos résultats en termes de questions théoriques.,1,0
213,213,fr_010214,il y a des exemples de masse de chaque échantillon. Le calcaire a le plus de différence de masse. Le bois a la différence de masse _0.,1,0
215,215,fr_010216,"bonne information, tableau précis & facile à comprendre",1,0
161,161,fr_010162,"1. Il devrait y avoir une liste des équipements qui seront utilisés pour l'expérience. 2. L'équipement de santé et de sécurité à utiliser, comme le port de lunettes, un masque, un tablier, etc. 3. Le nom de l'échantillon de matériau qui est placé dans chaque contenant.",1,1
266,266,fr_010267,"La température de la pièce, La taille des conteneurs qui ont été utilisés. Le poids de chaque morceau de matériel.",1,1
229,229,fr_010230,"Classez le matériau séché en différentes catégories en fonction de leurs caractéristiques telles que la texture, la forme et la solidification.",1,1
111,111,fr_010112,1 Combien de vinaigre ?,1,1
12,12,fr_010013,"J'aurais besoin de savoir combien de vinaigre ils ont versé dans chaque cuve, et de quel type de matériaux spécifiques il s'agissait. Par exemple, quel type de plastique ils ont utilisé.",1,2
196,196,fr_010197,Quel type de conteneurs ont été utilisés? combien de chaque matériau a été utilisé? Je pense que je pourrais maintenant reproduire l'expérience,1,2
165,165,fr_010166,"De quel matériau doivent être les conteneurs, comment mesurer la masse, quels matériaux puis-je utiliser ?",1,2
22,22,fr_010023,"Afin de reproduire l'expérience, vous auriez besoin d'informations supplémentaires telles que la quantité de vinaigre versé dans chaque récipient. De plus, vous auriez besoin de connaître la taille du conteneur.",1,2
