,Unnamed: 0,id,text,prompt,score
9,9,fr_010010,"Für jemanden, der absolut keine Ahnung von Wissenschaft hat, sollten die Erklärungen etwas klarer sein. Ich bin nämlich verwirrt über die Start- und Endmasse? Wie viel muss ich in die Start- oder Endmasse geben?",1,0
47,47,fr_010048,"ich glaube nicht, dass bei diesem Experiment etwas fehlt.",1,0
48,48,fr_010049,Sie sollten den PH-Wert jeder Probe kennen.,1,1
72,72,fr_010073,Wo man die Materialien findet. Wie sollen die Proben gelagert werden. Wie viel Essig muss ich in die Gefäße gießen.,1,1
92,92,fr_010093,"die Marmormasse ergab ein negatives Ergebnis,und Kalkstein ebenfalls,die Getränkemasse wurde voreingestellt, aber auf Null gesetzt,die Platikmasse war negativ.",1,0
110,110,fr_010111,"die Dinitialmasse der Kugel beträgt _9,8 g, wenn sie 0,4 g verliert, beträgt die Endmasse 9,4 g.",1,0
112,112,fr_010113,"Welche Materialbehälter sollten es sein? Ist weißer, roter oder Apfelessig besser?  Soll der Essig langsam oder schnell in die Proben gegossen werden?",1,3
119,119,fr_010120,Erstellen einer Probe.von vier verschiedenen Substanzen.Dieses Experiment dauert _24 Stunden.,1,0
125,125,fr_010126,Molare Masse der Probe _2. Molare Masse des Essigs 3. Molare Masse nach der Reaktion der Probe.,1,1
140,140,fr_010141,"Ich brauche die Namen aller beteiligten Elemente, ihren Schmelzpunkt und ihren Siedepunkt.",1,2
164,164,fr_010165,"Wie viel Wein, wie viel von einem Material,",1,2
168,168,fr_010169,"Dicke der Mischung, wie sie während und nach der Pause ist.",1,0
171,171,fr_010172,"die Proben sind Marmor, Kalkstein, Holz und Kunststoff.die Ausgangsmasse von Marmor ist _9,8 g die Masse von Kalkstein ist 10,4 g die Masse von Holz ist 11,2 g und die Masse von Kunststoff ist 7,2 g.",1,0
191,191,fr_010192,"Sie sollten darauf achten, dass Sie eine Präzisionswaage verwenden und diese immer auf Null stellen, bevor Sie sie benutzen, Sie sollten die Materialien mit einer sauberen Hand aufheben, um das Ergebnis des Experiments nicht zu verändern, außerdem sollten Sie beim Umgang mit den Reagenzien Vorsicht walten lassen.",1,0
197,197,fr_010198,"Du musst das Volumen des Essigs in jedem Behälter kennen (d. h. ob er die Probe vollständig bedeckt oder nicht), die Konzentration der Essigsäure im Essig und die Temperatur, bei der die Proben belassen wurden.",1,3
209,209,fr_010210,"1. Was wäre der Grund für die Verwendung von Essig? Zweitens: Welche Informationen müssen auf dem Etikett stehen? Drittens: Welche Art von Waage wird verwendet, um den Unterschied der Massen zu überprüfen?",1,2
224,224,fr_010225,"benötigen Sie Beobachtungen, Annahmen und das Material, das Sie für die Durchführung des Experiments benötigen.",1,2
225,225,fr_010226,skizzieren Sie der Gruppe kurz die Vorteile einer Politik und von Verfahren zum Schutz von Kindern. Falls Sie es nicht bereits gezeigt haben.,1,0
249,249,fr_010250,Wie hoch war die Konzentration des Essigs? Wie lange haben sie die Materialien im Essig gelassen?,1,1
