,Unnamed: 0.1,Unnamed: 0,id,text,prompt,score
0,273,273,fr_010274,How much vinegar? In glass or plastic? Where to dry and rest? The sun? The shadow?,1,3
1,91,91,fr_010092,"It is necessary to know the concentration of vinegar, the approximate size of the containers and the accuracy of the balances.",1,3
2,240,240,fr_010241,"Place a sample of a material in a container and label it. Repeat the operation with the remaining samples, placing a single sample in a single container.",1,0
3,28,28,fr_010029,"Determine the mass of four different samples.,Place a sample of a material in a container and label it. Repeat the operation with the remaining samples, placing a single sample in a single container., Determine the mass of each sample.",1,0
4,98,98,fr_010099,Measure and pour the same amount of sample. Use the lump to look at the structure of the solids. See if they are solid or crystalline.,1,0
5,56,56,fr_010057,"The information presented was data on the debut, end and change of weight.",1,0
6,99,99,fr_010100,"Label the samples with the letters A, B, C, D, E. After 30 minutes of rest, calculate the mass of each container. The calculation will be done by informing the mass x force of each container.",1,0
7,36,36,fr_010037,"1st It is important to use a scale with good precision to weigh the materials analyzed. 2nd Wait 24 hours according to the manual, as the right time is important for the proper course of the experience. Three When weighing the material after drying, be careful not to notice the difference in mass.",1,0
8,18,18,fr_010019,1st Compare the expected results with those obtained. Analysis of experimental errors.  Three Explain your results in terms of theoretical questions.,1,0
9,213,213,fr_010214,There are mass examples from each sample. The limestone has the most mass difference. The wood has a mass difference of 0.,1,0
10,215,215,fr_010216,"Good information, accurate picture and easy to understand",1,0
11,161,161,fr_010162,"1st There should be a list of the equipment that will be used for the experiment. 2nd The health and safety equipment to be used, such as wearing glasses, a mask, a blanket, etc. Three The name of the sample material that is placed in each container.",1,1
12,266,266,fr_010267,"The temperature of the room, the size of the containers that were used. The weight of each piece.",1,1
13,229,229,fr_010230,"Classify the dried material into different categories according to their characteristics such as texture, shape and solidification.",1,1
14,111,111,fr_010112,How much vinegar?,1,1
15,12,12,fr_010013,"I would need to know how much vinegar they poured into each tank, and what kind of specific materials it was. For example, what type of plastic they used.",1,2
16,196,196,fr_010197,What types of containers are used? How much of each material has been used? I think I could repeat the experience.,1,2
17,165,165,fr_010166,"What material should containers be made of, how to measure the mass, what materials can I use?",1,2
18,22,22,fr_010023,"In order to reproduce the experience, you would need additional information such as the amount of vinegar poured into each container. You need to know the size of the container.",1,2
