,Unnamed: 0.1,Unnamed: 0,id,text,prompt,score
0,108,108,fr_010109,Welche Art von Essig sollte verwendet werden? Wie kann man die Masse jeder Probe bestimmen? Wie trocknen die Proben?,1,3
1,189,189,fr_010190,"die Menge an Essig zu gießen, ob Sie den Behälter schließen müssen, welche Art von Waage verwendet werden soll, welche Proben genommen werden sollen",1,3
2,181,181,fr_010182,"Der letzte Schritt wäre die Berechnung der Differenz zwischen der Abgangsmasse und der Endmasse. So bestimmen wir, wie viel Gewicht jedes Materials verloren hat.Um fair zu sein, sollte die Abflussmasse für alle Materialien gleich sein.",1,0
3,104,104,fr_010105,"1. der Die Diskussion, 2 Das Gespräch, 3 Katze",1,0
4,88,88,fr_010089,"Sie benötigen eine Waage, destilliertes Wasser und Proben",1,0
5,214,214,fr_010215,Ich mag diese Erfahrung und finde ein besseres Ergebnis. Jeder Schüler tut sein Bestes. Diese Tabelle dient zur Auswahl des besten Ergebnisses.,1,0
6,66,66,fr_010067,"1 - Kalk war das Material, das den größten Massenverlust hatte. 2 - Holz hat die gleiche Menge an Masse beibehalten. 3 - der Kunststoff verlor am Ende des Experiments 0,1 g Masse.",1,0
7,134,134,fr_010135,Sie benötigen die vier gleichen Behälter; für das Experiment dauert es einen ganzen Tag und Sie müssen die Tabelle unten für die Validierung zu überprüfen.,1,0
8,156,156,fr_010157,Folgen Sie den Schritten gemäß den Anweisungen. Identifizieren der verschiedenen Prozesse. Beenden Sie das Experiment mit den folgenden Schritten,1,0
9,272,272,fr_010273,Die Bodentemperaturmessungen werden in der Nähe der Atmosphärestudienstelle oder der Bodentemperaturstudienstelle gemessen.,1,0
10,8,8,fr_010009,"1 - Die Schüler müssen eine Genauigkeitsskala zur Messung der Proben bereitstellen. 2 - Die Schüler sollten überprüfen, ob die Waage kalibriert ist, da jedes Gramm wichtig ist und einen Unterschied im Studienergebnis machen wird. 3 - Die Schüler müssen sicherstellen, dass die Materialien rein sind und keine Mischungen enthalten.",1,0
11,26,26,fr_010027,"Es wäre interessant, die Raumtemperatur vor dem Testen zu bewerten",1,1
12,38,38,fr_010039,"Messen Sie die Menge an Essig,Messen Sie die Zeit richtig,",1,1
13,151,151,fr_010152,"Die Masse der Abfahrt, die Masse des Endes",1,1
14,84,84,fr_010085,"Reinigen Sie den Inhalt, wo der Essig ist, Warten _24 Stunden, schreiben Sie die Massen jeder Probe in einer Tabelle",1,1
15,75,75,fr_010076,"was ist die Probe, was soll das Endergebnis sein?, wie groß ist ein Container",1,2
16,187,187,fr_010188,"Was ist die Hypothese? Was sind die verschiedenen Variablen? Unabhängige Variablen, abhängige Variablen und kontrollierte Variablen.",1,2
17,70,70,fr_010071,"Die Proben müssen gewogen werden, bevor sie in den Behälter gelegt werden, und dann muss die Dichte der einzelnen Proben gemessen werden. Nachdem sie getrocknet sind, muss ihre Masse erneut gemessen werden.",1,2
18,211,211,fr_010212,"1. der Spezifizieren Sie die Materialien, die verwendet werden sollen - 2. Geben Sie an, wie viel Essig in jeden Behälter gegossen werden soll - 3. Stellen Sie eine Probe eines Materials in einen der Essigbehälter und etikettieren-",1,2
