,Unnamed: 0,id,text,prompt,score
9,9,fr_010010,"Esto hay que explicarlo un poco más claramente para alguien que no sabe absolutamente nada de ciencia. De hecho, estoy confundido sobre la masa inicial y final. ¿Qué cantidad debe utilizarse para la masa inicial o final?",1,0
47,47,fr_010048,No creo que falte nada en este experimento,1,0
48,48,fr_010049,Es necesario conocer el PH de cada muestra.,1,1
72,72,fr_010073,Dónde encontrar los materiales. Cómo guardar las muestras. Cuánto vinagre debo verter en los recipientes.,1,1
92,92,fr_010093,"la masa del mármol era negativa, la masa de la piedra caliza era negativa, la masa de la bebida estaba preestablecida, pero puesta a cero, la masa de la placa era negativa",1,0
110,110,fr_010111,"la masa dinitial de la pelota es de _9,8 g, si pierde 0,4 g la masa final es de 9,4 g.",1,0
112,112,fr_010113,"¿de qué material deben ser los envases? ¿es mejor el vinagre blanco, rojo o de manzana?  ¿Debe verterse el vinagre lenta o rápidamente en las muestras?",1,3
119,119,fr_010120,Crea una muestra de cuatro sustancias diferentes. Este experimento durará _24 horas.,1,0
125,125,fr_010126,1. masa molar de la muestra 2. masa molar del vinagre 3. masa molar después de la reacción de la muestra,1,1
140,140,fr_010141,"Necesito los nombres de todos los elementos implicados, el punto de fusión y su punto de ebullición",1,2
164,164,fr_010165,"Cuánto vino, cuánto material,",1,2
168,168,fr_010169,"Espesor de la mezcla, como es durante y después de la ruptura.",1,0
171,171,fr_010172,"las muestras son mármol, piedra caliza, madera y plástico. la masa inicial del mármol es de _9,8 g, la masa de la piedra caliza es de 10,4 g, la masa de la madera es de 11,2 g y la masa del plástico es de 7,2 g",1,0
191,191,fr_010192,"Debes asegurarte de que utilizas una balanza de precisión y siempre debes ponerla a cero antes de utilizarla, debes coger los materiales con la mano limpia para no alterar el resultado del experimento y debes tener cuidado al manipular los reactivos.",1,0
197,197,fr_010198,"Es necesario conocer el volumen de vinagre en cada recipiente (es decir, si cubre completamente la muestra o no), la concentración de ácido acético en el vinagre y la temperatura a la que se dejaron las muestras.",1,3
209,209,fr_010210,"En primer lugar ¿Cuál sería la razón para usar vinagre? Si no es así, ¿qué otro reactivo debe utilizarse? segundo: ¿Qué información es importante poner en la etiqueta? tercero: ¿Qué tipo de balanza se utiliza para comprobar la diferencia de masa?",1,2
224,224,fr_010225,"Necesitarás observaciones, hipótesis y materiales para realizar el experimento.",1,2
225,225,fr_010226,Exponga brevemente al grupo las ventajas de contar con una política y unos procedimientos de protección de la infancia. Si no lo ha mostrado ya.,1,0
249,249,fr_010250,¿cuál era la concentración de vinagre? ¿cuánto tiempo dejaron los objetos en el vinagre?,1,1
