,Unnamed: 0,id,text,prompt,score
15,15,fr_010016,这是正确的程序。,1,0
24,24,fr_010025,找到每个样品的指示质量和最终质量之间的差异。_24小时后，哪个样品的质量偏差较大？哪个样品的质量偏差小？根据观察，你能得出什么结论？,1,0
45,45,fr_010046,将醋分别倒入_四个独立但相同的容器中。,1,0
51,51,fr_010052,- 使用哪种醋（葡萄酒、白醋、苹果醋...）？- 样品应该储存在_什么温度下，在什么地方？- 我们能否使用任何类型的容器（玻璃、塑料、透明、不透明等）？,1,3
73,73,fr_010074,我意识到，放进罐子里的同样数量的东西被拿走了，但却有_一个小小的差别。,1,0
87,87,fr_010088,这个问题没有意义，我表示歉意。 我想你已经给了我们所需要的_一切，除了材料的名称？ 在这种情况下，我需要一本化学教科书，或一台质谱仪来找出样品材料，对吗？,1,0
93,93,fr_010094,确定样品的材料，材料之间的兼容性，每种材料的熔点,1,1
95,95,fr_010096,负值,1,0
102,102,fr_010103,添加醋的体积,1,1
109,109,fr_010110,没有其他信息,1,0
114,114,fr_010115,我需要其他材料来测试，看看哪些材料加入醋后会减轻重量。,1,0
130,130,fr_010131,他们在容器中倒入多少醋？为_什么起始重量不同？把样品留下一个星期怎么样？,1,1
135,135,fr_010136,样品中的材料应以何种状态出现（成型、整体、粉末状）？ 样品应在哪个容器中干燥_30分钟？样品应该储存在什么温度下？在哪里称量样品？,1,3
159,159,fr_010160,为_什么要做这个实验？ 我们的假设是什么？ 我们在寻找什么结果？,1,2
182,182,fr_010183,确定物体是_什么，看看物体的多孔性如何，并对醋进行称重。,1,2
195,195,fr_010196,大理石的起始质量为_9.8克，石灰石的质量为10.4克，木材的质量为11.2克，塑料的质量为7.2克，这些样品分别是大理石、石灰石、木材和塑料。,1,0
200,200,fr_010201,检查食醋样品的数量。 检查样品材料的数量。 充分清洁容器。,1,2
235,235,fr_010236,我需要知道密度。,1,1
259,259,fr_010260,未知样品是固体、液体还是气体？ 未知样品是否具有放射性？ 实验是在户外还是在室内进行？,1,2
