,Unnamed: 0,id,text,prompt,score
177,177,fr_010178,Vous devez savoir quels matériaux tester. Vous devez savoir quelle taille/surface des matériaux doit être utilisée. Vous devez savoir combien de temps chaque échantillon a été rincé à l'eau distillée.,1,3
94,94,fr_010095,exactement combien de vinaigre je dois mettre dans les récipients? Le matériau des récipients est pertinent? Et la dimensione des échantillons?,1,3
57,57,fr_010058,les bœufs ont le résultat le plus élevé par rapport aux autres,1,0
260,260,fr_010261,nous pouvons étiqueter lewe can verser d'autres substances comme un HCL trouver une valeur précise,1,0
103,103,fr_010104,"j'aurais besoin de marbres, de calcaire, de bois et d'un échantillon de plastique pour reproduire l'expérience.",1,0
32,32,fr_010033,"Il contient également des informations importantes et les détails les plus recherchés, donc je ne veux rien d'autre.",1,0
250,250,fr_010251,les échantillons les plus égaux sont le marbre et le calcaire. =_20.2 masse de départ,1,0
71,71,fr_010072,"Le but de toute recherche est de décrire et d'expliquer la variation.  C'est bien défini. Nous pouvons quantifier les informations recueillies à partir de notre question. Exclure la spéculation. C'est spécifique.  La variable qui est étudiée et manipulée ou modifiée. Son effet direct est observé dans l'expérience. Les exemples peuvent être : la température, la quantité d'eau et la lumière. Je veux dire, ils peuvent être manipulés.",1,0
21,21,fr_010022,toutes les informations sont dans la boite,1,0
169,169,fr_010170,"nouvelle tendance design, plastique moulable, augmenté la minceur du pigment blanc",1,0
107,107,fr_010108,Je devrais évaluer comment chaque élève montre le processus de chaque vinaigre dans la tasse.J'ai aussi besoin de voir les masses de vinaigre dans chaque tasse.,1,0
35,35,fr_010036,1. Lieutenant que la balance est bien calibrée 2. Utilisez toujours la même balance 3. Vérifiez le poids de tous les échantillons en même temps,1,1
239,239,fr_010240,Déterminer la masse de quatre échantillons différents .,1,1
220,220,fr_010221,la température ambiante était essentielle pour le changement de masse de chacun de chaque exemple,1,1
13,13,fr_010014,"nous devons également inclure la masse de l'échantillon séché, car lorsque l'eau s'assèche, la masse deviendra plus légère que le poids de masse fourni.",1,1
205,205,fr_010206,"Déterminez le poids, la mesure et la surface de l'échantillon.",1,2
25,25,fr_010026,1. Quelle quantité de vinaigre a été utilisée. 2. Le même vinaigre est-il réutilisé ? 3. Quel type de vinaigre est utilisé ?,1,2
39,39,fr_010040,Quel est le matériau de l'échantillon et quelle quantité d'échantillon est suffisante pour la procédure mentionnée à l'étape _3 ? Et à quelle température faut-il laisser les conteneurs dans les 24 heures d'attente de l'étape 4 ?,1,2
76,76,fr_010077,1. Vérifiez l'effet du vinaigre sur les échantillons 2. La texture des échantillons 3.bon type de conteneurs pour mener l'expérience,1,2
